"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1352","fullscreen","0","8351","0.0-0.0","0","0","29963","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","49615","0.0-1.0-0.0-0.0","0","0","29963","[{""page_index"":0,""viewing_time"":2939},{""page_index"":1,""viewing_time"":21687},{""page_index"":2,""viewing_time"":15024},{""page_index"":3,""viewing_time"":1612}]","41262","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","71476","0.0-1.0-0.0-1.0","0","0","29963","","21857","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","74260","0.0-1.0-0.0-2.0-0.0","0","1","29963","","2782","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","86412","0.0-1.0-0.1-0.1","0","0","29963","[{""page_index"":0,""viewing_time"":4667},{""page_index"":1,""viewing_time"":5310},{""page_index"":2,""viewing_time"":1401},{""page_index"":3,""viewing_time"":773}]","12151","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","97345","0.0-1.0-0.1-1.1","0","0","29963","","10929","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","99378","0.0-1.0-1.0","0","0","29963","","2032","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","99632","0.0-1.0-2.0","0","0","29963","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","100635","0.0-1.0-3.0","0","0","29963","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","100887","0.0-1.0-4.0","0","0","29963","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
