"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr1344","fullscreen","0","156494","0.0-0.0","0","0","75910","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","244440","0.0-1.0-0.0-0.0","0","0","75910","[{""page_index"":0,""viewing_time"":11325},{""page_index"":1,""viewing_time"":42144},{""page_index"":2,""viewing_time"":28487},{""page_index"":3,""viewing_time"":5984}]","87941","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","273312","0.0-1.0-0.0-1.0","0","0","75910","","28863","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","281438","0.0-1.0-1.0","0","0","75910","","8122","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","281692","0.0-1.0-2.0","0","0","75910","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","283708","0.0-1.0-3.0","0","0","75910","","566","","","68","0","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","283971","0.0-1.0-4.0","0","0","75910","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","284531","0.0-1.0-5.0","0","0","75910","","555","","","75","0","","","1","0","training","adjacent","FE","6","5","M.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","285545","0.0-1.0-6.0-0.0","0","0","75910","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","286553","0.0-1.0-9.0","0","0","75910","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","286816","0.0-1.0-11.0","0","0","75910","","null","","","null","1","","","","","","","","","","","","","","","",""
