"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr2219","fullscreen","0","13236","0.0-0.0","0","0","93871","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","58353","0.0-1.0-0.0-0.0","0","0","93871","[{""page_index"":0,""viewing_time"":9219},{""page_index"":1,""viewing_time"":21159},{""page_index"":2,""viewing_time"":13256},{""page_index"":3,""viewing_time"":1480}]","45115","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","74009","0.0-1.0-0.0-1.0","0","0","93871","","15652","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","76580","0.0-1.0-1.0","0","0","93871","","2567","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","76734","0.0-1.0-2.0","0","0","93871","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","78737","0.0-1.0-3.0","0","0","93871","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","78892","0.0-1.0-4.0","0","0","93871","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","80376","0.0-1.0-5.0-0.0","0","0","93871","","1482","","","68","0","","","1","0","training","adjacent","BC","2","3","R.jpg","Q.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","8","81378","0.0-1.0-6.0-0.0","0","0","93871","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","83381","0.0-1.0-8.0-0.0","0","0","93871","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","84383","0.0-1.0-9.0","0","0","93871","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","84536","0.0-1.0-11.0","0","0","93871","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","86538","0.0-1.0-12.0","0","0","93871","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","86691","0.0-1.0-13.0","0","0","93871","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","87304","0.0-1.0-14.0-0.0","0","0","93871","","611","","","75","1","","","1","1","training","adjacent","BA","2","1","R.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","15","88308","0.0-1.0-15.0-0.0","0","0","93871","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","90312","0.0-1.0-17.0-0.0","0","0","93871","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","91315","0.0-1.0-18.0","0","0","93871","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","91467","0.0-1.0-20.0","0","0","93871","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","93471","0.0-1.0-21.0","0","0","93871","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","20","93624","0.0-1.0-22.0","0","0","93871","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","21","93850","0.0-1.0-23.0-0.0","0","0","93871","","224","","","75","2","","","1","2","training","adjacent","BC","2","3","R.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","22","94854","0.0-1.0-24.0-0.0","0","0","93871","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","95855","0.0-1.0-27.0","0","0","93871","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","96007","0.0-1.0-29.0","0","0","93871","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","98010","0.0-1.0-30.0","0","0","93871","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","98163","0.0-1.0-31.0","0","0","93871","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","99224","0.0-1.0-32.0-0.0","0","0","93871","","1060","","","75","3","","","1","3","training","adjacent","AB","1","2","P.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","28","100226","0.0-1.0-33.0-0.0","0","0","93871","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","101228","0.0-1.0-36.0","0","0","93871","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","101385","0.0-1.0-38.0","0","0","93871","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","103388","0.0-1.0-39.0","0","0","93871","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","103541","0.0-1.0-40.0","0","0","93871","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","104858","0.0-1.0-41.0-0.0","0","0","93871","","1316","","","75","4","","","1","4","training","adjacent","AB","1","2","P.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","34","105861","0.0-1.0-42.0-0.0","0","0","93871","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","35","106865","0.0-1.0-45.0","0","0","93871","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","36","107018","0.0-1.0-47.0","0","0","93871","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","37","109021","0.0-1.0-48.0","0","0","93871","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","38","109174","0.0-1.0-49.0","0","0","93871","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","39","109756","0.0-1.0-50.0-0.0","0","0","93871","","578","","","68","5","","","1","5","training","adjacent","DE","4","5","O.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","40","110759","0.0-1.0-51.0-0.0","0","0","93871","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","41","112762","0.0-1.0-53.0-0.0","0","0","93871","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","42","113765","0.0-1.0-54.0","0","0","93871","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","43","113919","0.0-1.0-56.0","0","0","93871","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","44","115922","0.0-1.0-57.0","0","0","93871","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","45","116075","0.0-1.0-58.0","0","0","93871","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","46","116625","0.0-1.0-59.0-0.0","0","0","93871","","549","","","75","6","","","1","6","training","adjacent","BC","2","3","R.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","47","117627","0.0-1.0-60.0-0.0","0","0","93871","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","48","118630","0.0-1.0-63.0","0","0","93871","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","49","118782","0.0-1.0-65.0","0","0","93871","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","50","120785","0.0-1.0-66.0","0","0","93871","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","51","120938","0.0-1.0-67.0","0","0","93871","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","52","121217","0.0-1.0-68.0-0.0","0","0","93871","","278","","","68","7","","","1","7","training","adjacent","CB","3","2","Q.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","53","122219","0.0-1.0-69.0-0.0","0","0","93871","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","54","123223","0.0-1.0-72.0","0","0","93871","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","55","123376","0.0-1.0-74.0","0","0","93871","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","56","125378","0.0-1.0-75.0","0","0","93871","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","57","125531","0.0-1.0-76.0","0","0","93871","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","58","126146","0.0-1.0-77.0-0.0","0","0","93871","","613","","","68","8","","","1","8","training","adjacent","EF","5","6","L.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","59","127151","0.0-1.0-78.0-0.0","0","0","93871","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","60","129154","0.0-1.0-80.0-0.0","0","0","93871","","null","","","null","8","","","","","","","","","","","","","","","",""
