"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d07282022hr2010","fullscreen","0","2269","0.0-0.0","0","0","89854","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","17758","0.0-1.0-0.0-0.0","0","0","89854","[{""page_index"":0,""viewing_time"":3024},{""page_index"":1,""viewing_time"":7216},{""page_index"":2,""viewing_time"":3125},{""page_index"":3,""viewing_time"":2120}]","15487","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","30708","0.0-1.0-0.0-1.0","0","0","89854","","12939","{""Q0"":""True"",""Q1"":""True"",""Q2"":""While the images are shown"",""Q3"":""Red cross"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","32728","0.0-1.0-0.0-2.0-0.0","0","1","89854","","2013","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","54054","0.0-1.0-0.1-0.1","0","0","89854","[{""page_index"":0,""viewing_time"":3007},{""page_index"":1,""viewing_time"":7968},{""page_index"":2,""viewing_time"":8728},{""page_index"":3,""viewing_time"":1619}]","21322","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","72430","0.0-1.0-0.1-1.1","0","0","89854","","18365","{""Q0"":""True"",""Q1"":""False"",""Q2"":""While the images are shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","74331","0.0-1.0-0.1-2.1-0.1","0","1","89854","","1897","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","88384","0.0-1.0-0.2-0.2","0","0","89854","[{""page_index"":0,""viewing_time"":3157},{""page_index"":1,""viewing_time"":8656},{""page_index"":2,""viewing_time"":1696},{""page_index"":3,""viewing_time"":541}]","14050","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","96768","0.0-1.0-0.2-1.2","0","0","89854","","8374","{""Q0"":""True"",""Q1"":""False"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","9","98533","0.0-1.0-0.2-2.2-0.2","0","1","89854","","1761","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","10","101172","0.0-1.0-0.3-0.3","0","0","89854","[{""page_index"":0,""viewing_time"":928},{""page_index"":1,""viewing_time"":314},{""page_index"":2,""viewing_time"":449},{""page_index"":3,""viewing_time"":945}]","2636","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","11","114758","0.0-1.0-0.3-1.3","0","0","89854","","13572","{""Q0"":""True"",""Q1"":""True"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","12","119273","0.0-1.0-1.0","0","0","89854","","4511","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","13","119528","0.0-1.0-2.0","0","0","89854","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","121532","0.0-1.0-3.0","0","0","89854","","1757","","","68","0","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","121787","0.0-1.0-4.0","0","0","89854","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","122548","0.0-1.0-5.0","0","0","89854","","757","","","75","0","","","1","0","training","adjacent","GF","7","6","N.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","17","123552","0.0-1.0-6.0-0.0","0","0","89854","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","18","124555","0.0-1.0-9.0","0","0","89854","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","19","124809","0.0-1.0-11.0","0","0","89854","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","20","126812","0.0-1.0-12.0","0","0","89854","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","21","127065","0.0-1.0-13.0","0","0","89854","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","22","127146","0.0-1.0-14.0","0","0","89854","","77","","","75","1","","","1","1","training","adjacent","FE","6","5","M.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","23","128150","0.0-1.0-15.0-0.0","0","0","89854","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","24","129164","0.0-1.0-18.0","0","0","89854","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","25","129417","0.0-1.0-20.0","0","0","89854","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","26","131419","0.0-1.0-21.0","0","0","89854","","98","","","68","2","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","27","131673","0.0-1.0-22.0","0","0","89854","","151","","","68","2","","d","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","28","131780","0.0-1.0-23.0","0","0","89854","","104","","","68","2","","","1","2","training","adjacent","CB","3","2","Q.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","29","132783","0.0-1.0-24.0-0.0","0","0","89854","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","30","134802","0.0-1.0-26.0-0.0","0","0","89854","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","31","135818","0.0-1.0-27.0","0","0","89854","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","32","136072","0.0-1.0-29.0","0","0","89854","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","33","138074","0.0-1.0-30.0","0","0","89854","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","34","138328","0.0-1.0-31.0","0","0","89854","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","35","138333","0.0-1.0-32.0","0","0","89854","","2","","","75","3","","","1","3","training","adjacent","BC","2","3","P.jpg","Q.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","36","139338","0.0-1.0-33.0-0.0","0","0","89854","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","37","141342","0.0-1.0-35.0-0.0","0","0","89854","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","38","142346","0.0-1.0-36.0","0","0","89854","","703","","","68","3","","","","","","","","","","","","","","","d",""
"","S1","","html-keyboard-response","39","142600","0.0-1.0-38.0","0","0","89854","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","40","144602","0.0-1.0-39.0","0","0","89854","","1649","","","68","4","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","41","144856","0.0-1.0-40.0","0","0","89854","","151","","","68","4","","d","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","42","145039","0.0-1.0-41.0","0","0","89854","","181","","","68","4","","","1","4","training","adjacent","BA","2","1","P.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","43","146042","0.0-1.0-42.0-0.0","0","0","89854","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","44","148045","0.0-1.0-44.0-0.0","0","0","89854","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","45","149049","0.0-1.0-45.0","0","0","89854","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","46","149303","0.0-1.0-47.0","0","0","89854","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","47","151307","0.0-1.0-48.0","0","0","89854","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","48","151561","0.0-1.0-49.0","0","0","89854","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","49","151729","0.0-1.0-50.0","0","0","89854","","165","","","75","5","","","1","5","training","adjacent","ED","5","4","R.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","50","152733","0.0-1.0-51.0-0.0","0","0","89854","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","51","153779","0.0-1.0-54.0","0","0","89854","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","52","154032","0.0-1.0-56.0","0","0","89854","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","53","156035","0.0-1.0-57.0","0","0","89854","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","54","156289","0.0-1.0-58.0","0","0","89854","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","55","156310","0.0-1.0-59.0","0","0","89854","","18","","","75","6","","","1","6","training","adjacent","DC","4","3","L.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","56","157314","0.0-1.0-60.0-0.0","0","0","89854","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","57","158318","0.0-1.0-63.0","0","0","89854","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","58","158573","0.0-1.0-65.0","0","0","89854","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","59","160577","0.0-1.0-66.0","0","0","89854","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","60","160830","0.0-1.0-67.0","0","0","89854","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","61","161178","0.0-1.0-68.0","0","0","89854","","344","","","68","7","","","1","7","training","adjacent","GF","7","6","N.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","62","162182","0.0-1.0-69.0-0.0","0","0","89854","","null","","","null","7","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","63","164187","0.0-1.0-71.0-0.0","0","0","89854","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","64","165191","0.0-1.0-72.0","0","0","89854","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","65","165444","0.0-1.0-74.0","0","0","89854","","null","","","null","8","","","","","","","","","","","","","","","",""
