"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1758","fullscreen","0","19426","0.0-0.0","0","0","13066","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","64685","0.0-1.0-0.0-0.0","0","0","13066","[{""page_index"":0,""viewing_time"":4642},{""page_index"":1,""viewing_time"":21498},{""page_index"":2,""viewing_time"":16433},{""page_index"":3,""viewing_time"":2684}]","45258","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","98469","0.0-1.0-0.0-1.0","0","0","13066","","33780","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","101076","0.0-1.0-0.0-2.0-0.0","0","1","13066","","2605","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","118039","0.0-1.0-0.1-0.1","0","0","13066","[{""page_index"":0,""viewing_time"":1374},{""page_index"":1,""viewing_time"":12866},{""page_index"":2,""viewing_time"":1512},{""page_index"":3,""viewing_time"":1210}]","16962","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","130191","0.0-1.0-0.1-1.1","0","0","13066","","12150","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","133103","0.0-1.0-1.0","0","0","13066","","2911","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","133355","0.0-1.0-2.0","0","0","13066","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","134356","0.0-1.0-3.0","0","0","13066","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","134608","0.0-1.0-4.0","0","0","13066","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","135334","0.0-1.0-5.0-0.0","0","0","13066","","726","","","68","0","","","1","0","training","adjacent","ED","5","4","O.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","136337","0.0-1.0-6.0-0.0","0","0","13066","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","138339","0.0-1.0-8.0-0.0","0","0","13066","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","139341","0.0-1.0-9.0","0","0","13066","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","139593","0.0-1.0-11.0","0","0","13066","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","140595","0.0-1.0-12.0","0","0","13066","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","140847","0.0-1.0-13.0","0","0","13066","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","141235","0.0-1.0-14.0-0.0","0","0","13066","","388","","","68","1","","","1","1","training","adjacent","DC","4","3","L.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","18","142238","0.0-1.0-15.0-0.0","0","0","13066","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","144240","0.0-1.0-17.0-0.0","0","0","13066","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","145242","0.0-1.0-18.0","0","0","13066","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","145494","0.0-1.0-20.0","0","0","13066","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","146496","0.0-1.0-21.0","0","0","13066","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","146747","0.0-1.0-22.0","0","0","13066","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","147219","0.0-1.0-23.0-0.0","0","0","13066","","472","","","75","2","","","1","2","training","adjacent","GF","7","6","N.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","25","148222","0.0-1.0-24.0-0.0","0","0","13066","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","26","149224","0.0-1.0-27.0","0","0","13066","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","27","149476","0.0-1.0-29.0","0","0","13066","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","28","150478","0.0-1.0-30.0","0","0","13066","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","29","150730","0.0-1.0-31.0","0","0","13066","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","30","150782","0.0-1.0-32.0-0.0","0","0","13066","","52","","","75","3","","","1","3","training","adjacent","BC","2","3","P.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","31","151784","0.0-1.0-33.0-0.0","0","0","13066","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","32","153786","0.0-1.0-35.0-0.0","0","0","13066","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","33","154788","0.0-1.0-36.0","0","0","13066","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","34","155040","0.0-1.0-38.0","0","0","13066","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","35","156042","0.0-1.0-39.0","0","0","13066","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","36","156294","0.0-1.0-40.0","0","0","13066","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","37","156885","0.0-1.0-41.0-0.0","0","0","13066","","591","","","75","4","","","1","4","training","adjacent","GF","7","6","N.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","38","157888","0.0-1.0-42.0-0.0","0","0","13066","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","39","158890","0.0-1.0-45.0","0","0","13066","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","40","159142","0.0-1.0-47.0","0","0","13066","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","41","160143","0.0-1.0-48.0","0","0","13066","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","42","160395","0.0-1.0-49.0","0","0","13066","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","43","160701","0.0-1.0-50.0-0.0","0","0","13066","","306","","","75","5","","","1","5","training","adjacent","EF","5","6","O.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","44","161704","0.0-1.0-51.0-0.0","0","0","13066","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","45","163706","0.0-1.0-53.0-0.0","0","0","13066","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","46","164707","0.0-1.0-54.0","0","0","13066","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","47","164959","0.0-1.0-56.0","0","0","13066","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","48","165961","0.0-1.0-57.0","0","0","13066","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","49","166213","0.0-1.0-58.0","0","0","13066","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","50","166602","0.0-1.0-59.0-0.0","0","0","13066","","389","","","75","6","","","1","6","training","adjacent","CB","3","2","R.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","51","167617","0.0-1.0-60.0-0.0","0","0","13066","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","52","168619","0.0-1.0-63.0","0","0","13066","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","53","168871","0.0-1.0-65.0","0","0","13066","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","54","169873","0.0-1.0-66.0","0","0","13066","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","55","170130","0.0-1.0-67.0","0","0","13066","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","56","170739","0.0-1.0-68.0-0.0","0","0","13066","","608","","","75","7","","","1","7","training","adjacent","ED","5","4","O.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","57","171742","0.0-1.0-69.0-0.0","0","0","13066","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","58","172744","0.0-1.0-72.0","0","0","13066","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","59","172995","0.0-1.0-74.0","0","0","13066","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","60","173997","0.0-1.0-75.0","0","0","13066","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","61","174249","0.0-1.0-76.0","0","0","13066","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","62","174779","0.0-1.0-77.0-0.0","0","0","13066","","530","","","75","8","","","1","8","training","adjacent","AB","1","2","Q.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","63","175782","0.0-1.0-78.0-0.0","0","0","13066","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","64","177783","0.0-1.0-80.0-0.0","0","0","13066","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","65","178785","0.0-1.0-81.0","0","0","13066","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","66","179037","0.0-1.0-83.0","0","0","13066","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","67","180039","0.0-1.0-84.0","0","0","13066","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","68","180292","0.0-1.0-85.0","0","0","13066","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","69","180609","0.0-1.0-86.0-0.0","0","0","13066","","316","","","75","9","","","1","9","training","adjacent","CB","3","2","R.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","70","181611","0.0-1.0-87.0-0.0","0","0","13066","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","71","182613","0.0-1.0-90.0","0","0","13066","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","72","182864","0.0-1.0-92.0","0","0","13066","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","73","183865","0.0-1.0-93.0","0","0","13066","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","74","184116","0.0-1.0-94.0","0","0","13066","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","75","184711","0.0-1.0-95.0-0.0","0","0","13066","","595","","","68","10","","","1","10","training","adjacent","FG","6","7","M.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","76","185714","0.0-1.0-96.0-0.0","0","0","13066","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","77","186716","0.0-1.0-99.0","0","0","13066","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","78","186968","0.0-1.0-101.0","0","0","13066","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","79","187970","0.0-1.0-102.0","0","0","13066","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","80","188222","0.0-1.0-103.0","0","0","13066","","null","","","null","11","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","81","188525","0.0-1.0-104.0-0.0","0","0","13066","","302","","","75","11","","","1","11","training","adjacent","CB","3","2","R.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","82","189527","0.0-1.0-105.0-0.0","0","0","13066","","null","","","null","11","","","","","","","","","","","","","","","",""
