"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1441","fullscreen","0","15623","0.0-0.0","0","0","60961","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","77806","0.0-1.0-0.0-0.0","0","0","60961","[{""page_index"":0,""viewing_time"":5326},{""page_index"":1,""viewing_time"":35968},{""page_index"":2,""viewing_time"":17040},{""page_index"":3,""viewing_time"":3848}]","62183","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","133046","0.0-1.0-0.0-1.0","0","0","60961","","55237","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","135563","0.0-1.0-0.0-2.0-0.0","0","1","60961","","2515","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","169205","0.0-1.0-0.1-0.1","0","0","60961","[{""page_index"":0,""viewing_time"":3298},{""page_index"":1,""viewing_time"":27191},{""page_index"":2,""viewing_time"":2024},{""page_index"":3,""viewing_time"":1128}]","33641","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","189773","0.0-1.0-0.1-1.1","0","0","60961","","20567","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","192468","0.0-1.0-1.0","0","0","60961","","2694","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","192720","0.0-1.0-2.0","0","0","60961","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","192872","0.0-1.0-3.0","0","0","60961","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","193124","0.0-1.0-4.0","0","0","60961","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
