"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr1545","fullscreen","0","6338","0.0-0.0","0","0","51720","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","53772","0.0-1.0-0.0-0.0","0","0","51720","[{""page_index"":0,""viewing_time"":4406},{""page_index"":1,""viewing_time"":32711},{""page_index"":2,""viewing_time"":7903},{""page_index"":3,""viewing_time"":2409}]","47430","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","94191","0.0-1.0-0.0-1.0","0","0","51720","","40413","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","96404","0.0-1.0-1.0","0","0","51720","","2208","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","96659","0.0-1.0-2.0","0","0","51720","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","97664","0.0-1.0-3.0","0","0","51720","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","97920","0.0-1.0-4.0","0","0","51720","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","98756","0.0-1.0-5.0-0.0","0","0","51720","","832","","","68","0","","","1","0","training","adjacent","BC","2","3","O.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","99761","0.0-1.0-6.0-0.0","0","0","51720","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","100766","0.0-1.0-9.0","0","0","51720","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","101021","0.0-1.0-11.0","0","0","51720","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","102025","0.0-1.0-12.0","0","0","51720","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","102280","0.0-1.0-13.0","0","0","51720","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","102785","0.0-1.0-14.0-0.0","0","0","51720","","501","","","75","1","","","1","1","training","adjacent","ED","5","4","P.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","14","103791","0.0-1.0-15.0-0.0","0","0","51720","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","15","104794","0.0-1.0-18.0","0","0","51720","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","16","105050","0.0-1.0-20.0","0","0","51720","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","17","106053","0.0-1.0-21.0","0","0","51720","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","18","106308","0.0-1.0-22.0","0","0","51720","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","19","106973","0.0-1.0-23.0-0.0","0","0","51720","","663","","","75","2","","","1","2","training","adjacent","BC","2","3","O.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","20","107978","0.0-1.0-24.0-0.0","0","0","51720","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","21","109981","0.0-1.0-26.0-0.0","0","0","51720","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","110986","0.0-1.0-27.0","0","0","51720","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","111241","0.0-1.0-29.0","0","0","51720","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","112245","0.0-1.0-30.0","0","0","51720","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","112501","0.0-1.0-31.0","0","0","51720","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","112918","0.0-1.0-32.0-0.0","0","0","51720","","413","","","75","3","","","1","3","training","adjacent","EF","5","6","P.jpg","Q.jpg","0","1","0","",""
