"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04162023hr0129","fullscreen","0","18836","0.0-0.0","0","0","31968","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","39685","0.0-1.0-0.0-0.0","0","0","31968","[{""page_index"":0,""viewing_time"":2433},{""page_index"":1,""viewing_time"":10392},{""page_index"":2,""viewing_time"":6727},{""page_index"":3,""viewing_time"":1296}]","20848","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","59479","0.0-1.0-0.0-1.0","0","0","31968","","19788","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","61057","0.0-1.0-0.0-2.0-0.0","0","1","31968","","1574","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","67501","0.0-1.0-0.1-0.1","0","0","31968","[{""page_index"":0,""viewing_time"":1602},{""page_index"":1,""viewing_time"":3216},{""page_index"":2,""viewing_time"":864},{""page_index"":3,""viewing_time"":760}]","6442","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","74534","0.0-1.0-0.1-1.1","0","0","31968","","7028","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","75480","0.0-1.0-1.0","0","0","31968","","944","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","75736","0.0-1.0-2.0","0","0","31968","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","76747","0.0-1.0-3.0","0","0","31968","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","77008","0.0-1.0-4.0","0","0","31968","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","77368","0.0-1.0-5.0-0.0","0","0","31968","","358","","","75","0","","","1","0","training","adjacent","BA","2","1","L.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","11","78378","0.0-1.0-6.0-0.0","0","0","31968","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","79383","0.0-1.0-9.0","0","0","31968","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
