"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08052022hr1306","fullscreen","0","89609","0.0-0.0","0","0","87250","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","152329","0.0-1.0-0.0-0.0","0","0","87250","[{""page_index"":0,""viewing_time"":7169},{""page_index"":1,""viewing_time"":40612},{""page_index"":2,""viewing_time"":13185},{""page_index"":3,""viewing_time"":1730}]","62707","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","176189","0.0-1.0-0.0-1.0","0","0","87250","","23815","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","179275","0.0-1.0-1.0","0","0","87250","","3065","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","179536","0.0-1.0-2.0","0","0","87250","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","181545","0.0-1.0-3.0","0","0","87250","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","181806","0.0-1.0-4.0","0","0","87250","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","183564","0.0-1.0-5.0-0.0","0","0","87250","","null","","","null","0","","","1","0","training","adjacent","CD","3","4","O.jpg","Q.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","8","184577","0.0-1.0-7.0-0.0","1","0","87250","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","186588","0.0-1.0-8.0-0.0","0","0","87250","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","187612","0.0-1.0-9.0","0","0","87250","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","187875","0.0-1.0-11.0","0","0","87250","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","189886","0.0-1.0-12.0","0","0","87250","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","190146","0.0-1.0-13.0","0","0","87250","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","190757","0.0-1.0-14.0-0.0","0","0","87250","","600","","","68","1","","","1","1","training","adjacent","CD","3","4","O.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","15","191770","0.0-1.0-15.0-0.0","0","0","87250","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","192781","0.0-1.0-18.0","0","0","87250","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","193040","0.0-1.0-20.0","0","0","87250","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","195049","0.0-1.0-21.0","0","0","87250","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
