"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04152023hr1450","fullscreen","0","12794","0.0-0.0","0","0","57427","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","45897","0.0-1.0-0.0-0.0","0","0","57427","[{""page_index"":0,""viewing_time"":3535},{""page_index"":1,""viewing_time"":20294},{""page_index"":2,""viewing_time"":7693},{""page_index"":3,""viewing_time"":1578}]","33101","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","72776","0.0-1.0-0.0-1.0","0","0","57427","","26873","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","75629","0.0-1.0-1.0","0","0","57427","","2849","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","75883","0.0-1.0-2.0","0","0","57427","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","76886","0.0-1.0-3.0","0","0","57427","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","77139","0.0-1.0-4.0","0","0","57427","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","78835","0.0-1.0-5.0-0.0","0","0","57427","","1694","","","75","0","","","1","0","training","adjacent","CD","3","4","L.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","79839","0.0-1.0-6.0-0.0","0","0","57427","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","80842","0.0-1.0-9.0","0","0","57427","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","81096","0.0-1.0-11.0","0","0","57427","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","82100","0.0-1.0-12.0","0","0","57427","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","82352","0.0-1.0-13.0","0","0","57427","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","83062","0.0-1.0-14.0-0.0","0","0","57427","","708","","","68","1","","","1","1","training","adjacent","FG","6","7","P.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","14","84065","0.0-1.0-15.0-0.0","0","0","57427","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","86068","0.0-1.0-17.0-0.0","0","0","57427","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","87071","0.0-1.0-18.0","0","0","57427","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","87324","0.0-1.0-20.0","0","0","57427","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","88326","0.0-1.0-21.0","0","0","57427","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","88578","0.0-1.0-22.0","0","0","57427","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","89164","0.0-1.0-23.0-0.0","0","0","57427","","584","","","75","2","","","1","2","training","adjacent","FE","6","5","P.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","21","90168","0.0-1.0-24.0-0.0","0","0","57427","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","22","92170","0.0-1.0-26.0-0.0","0","0","57427","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","93173","0.0-1.0-27.0","0","0","57427","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","93427","0.0-1.0-29.0","0","0","57427","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","94430","0.0-1.0-30.0","0","0","57427","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","94682","0.0-1.0-31.0","0","0","57427","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","94924","0.0-1.0-32.0-0.0","0","0","57427","","241","","","75","3","","","1","3","training","adjacent","AB","1","2","N.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","28","95926","0.0-1.0-33.0-0.0","0","0","57427","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","96930","0.0-1.0-36.0","0","0","57427","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","97184","0.0-1.0-38.0","0","0","57427","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","98186","0.0-1.0-39.0","0","0","57427","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","98439","0.0-1.0-40.0","0","0","57427","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","98894","0.0-1.0-41.0-0.0","0","0","57427","","453","","","75","4","","","1","4","training","adjacent","CB","3","2","L.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","34","99897","0.0-1.0-42.0-0.0","0","0","57427","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","35","101900","0.0-1.0-44.0-0.0","0","0","57427","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","36","102912","0.0-1.0-45.0","0","0","57427","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","37","103165","0.0-1.0-47.0","0","0","57427","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","38","104168","0.0-1.0-48.0","0","0","57427","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","39","104421","0.0-1.0-49.0","0","0","57427","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
