"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1622","fullscreen","0","15680","0.0-0.0","0","0","78845","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","87671","0.0-1.0-0.0-0.0","0","0","78845","[{""page_index"":0,""viewing_time"":8701},{""page_index"":1,""viewing_time"":11834},{""page_index"":2,""viewing_time"":41610},{""page_index"":3,""viewing_time"":9843}]","71989","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","118086","0.0-1.0-0.0-1.0","0","0","78845","","30406","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","121051","0.0-1.0-1.0","0","0","78845","","2960","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","121310","0.0-1.0-2.0","0","0","78845","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","122314","0.0-1.0-3.0","0","0","78845","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","122570","0.0-1.0-4.0","0","0","78845","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","123010","0.0-1.0-5.0-0.0","0","0","78845","","437","","","68","0","","","1","0","training","adjacent","BC","2","3","P.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","8","124021","0.0-1.0-6.0-0.0","0","0","78845","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","126030","0.0-1.0-8.0-0.0","0","0","78845","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","127034","0.0-1.0-9.0","0","0","78845","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","127289","0.0-1.0-11.0","0","0","78845","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","128299","0.0-1.0-12.0","0","0","78845","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","128554","0.0-1.0-13.0","0","0","78845","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","128826","0.0-1.0-14.0-0.0","0","0","78845","","270","","","75","1","","","1","1","training","adjacent","FG","6","7","N.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","15","129836","0.0-1.0-15.0-0.0","0","0","78845","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","130842","0.0-1.0-18.0","0","0","78845","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","131097","0.0-1.0-20.0","0","0","78845","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","132107","0.0-1.0-21.0","0","0","78845","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","132362","0.0-1.0-22.0","0","0","78845","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","132785","0.0-1.0-23.0-0.0","0","0","78845","","421","","","68","2","","","1","2","training","adjacent","GF","7","6","O.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","21","133796","0.0-1.0-24.0-0.0","0","0","78845","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","134801","0.0-1.0-27.0","0","0","78845","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","135056","0.0-1.0-29.0","0","0","78845","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","136066","0.0-1.0-30.0","0","0","78845","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","136321","0.0-1.0-31.0","0","0","78845","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","136900","0.0-1.0-32.0-0.0","0","0","78845","","577","","","68","3","","","1","3","training","adjacent","FE","6","5","N.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","27","137906","0.0-1.0-33.0-0.0","0","0","78845","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","138916","0.0-1.0-36.0","0","0","78845","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","29","139172","0.0-1.0-38.0","0","0","78845","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","30","140176","0.0-1.0-39.0","0","0","78845","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","31","140437","0.0-1.0-40.0","0","0","78845","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","32","140921","0.0-1.0-41.0-0.0","0","0","78845","","482","","","68","4","","","1","4","training","adjacent","GF","7","6","O.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","33","141929","0.0-1.0-42.0-0.0","0","0","78845","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","34","142939","0.0-1.0-45.0","0","0","78845","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","35","143194","0.0-1.0-47.0","0","0","78845","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","36","144204","0.0-1.0-48.0","0","0","78845","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","37","144466","0.0-1.0-49.0","0","0","78845","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","38","144953","0.0-1.0-50.0-0.0","0","0","78845","","486","","","75","5","","","1","5","training","adjacent","CD","3","4","L.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","39","145963","0.0-1.0-51.0-0.0","0","0","78845","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","40","146973","0.0-1.0-54.0","0","0","78845","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","41","147234","0.0-1.0-56.0","0","0","78845","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","42","148244","0.0-1.0-57.0","0","0","78845","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","43","148506","0.0-1.0-58.0","0","0","78845","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","44","149234","0.0-1.0-59.0-0.0","0","0","78845","","725","","","68","6","","","1","6","training","adjacent","EF","5","6","M.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","45","150242","0.0-1.0-60.0-0.0","0","0","78845","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","46","152244","0.0-1.0-62.0-0.0","0","0","78845","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","47","153248","0.0-1.0-63.0","0","0","78845","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","48","153504","0.0-1.0-65.0","0","0","78845","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","49","154514","0.0-1.0-66.0","0","0","78845","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","50","154769","0.0-1.0-67.0","0","0","78845","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","51","155161","0.0-1.0-68.0-0.0","0","0","78845","","390","","","75","7","","","1","7","training","adjacent","EF","5","6","M.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","52","156168","0.0-1.0-69.0-0.0","0","0","78845","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","53","157178","0.0-1.0-72.0","0","0","78845","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","54","157433","0.0-1.0-74.0","0","0","78845","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","55","158445","0.0-1.0-75.0","0","0","78845","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","56","158705","0.0-1.0-76.0","0","0","78845","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","57","159241","0.0-1.0-77.0-0.0","0","0","78845","","534","","","68","8","","","1","8","training","adjacent","CB","3","2","L.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","58","160244","0.0-1.0-78.0-0.0","0","0","78845","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","59","161249","0.0-1.0-81.0","0","0","78845","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","60","161508","0.0-1.0-83.0","0","0","78845","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","61","162513","0.0-1.0-84.0","0","0","78845","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","62","162768","0.0-1.0-85.0","0","0","78845","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","63","163637","0.0-1.0-86.0-0.0","0","0","78845","","867","","","68","9","","","1","9","training","adjacent","CB","3","2","L.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","64","164643","0.0-1.0-87.0-0.0","0","0","78845","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","65","165648","0.0-1.0-90.0","0","0","78845","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","66","165905","0.0-1.0-92.0","0","0","78845","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","67","166913","0.0-1.0-93.0","0","0","78845","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","68","167168","0.0-1.0-94.0","0","0","78845","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","69","167880","0.0-1.0-95.0-0.0","0","0","78845","","710","","","68","10","","","1","10","training","adjacent","DC","4","3","Q.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","70","168892","0.0-1.0-96.0-0.0","0","0","78845","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","71","169896","0.0-1.0-99.0","0","0","78845","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","72","170152","0.0-1.0-101.0","0","0","78845","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","73","171162","0.0-1.0-102.0","0","0","78845","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","74","171416","0.0-1.0-103.0","0","0","78845","","null","","","null","11","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","75","171947","0.0-1.0-104.0-0.0","0","0","78845","","529","","","68","11","","","1","11","training","adjacent","BC","2","3","P.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","76","172953","0.0-1.0-105.0-0.0","0","0","78845","","null","","","null","11","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","77","174962","0.0-1.0-107.0-0.0","0","0","78845","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","78","175969","0.0-1.0-108.0","0","0","78845","","null","","","null","11","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","79","176224","0.0-1.0-110.0","0","0","78845","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","80","177234","0.0-1.0-111.0","0","0","78845","","null","","","null","12","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","81","177490","0.0-1.0-112.0","0","0","78845","","null","","","null","12","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","82","177897","0.0-1.0-113.0-0.0","0","0","78845","","404","","","68","12","","","1","12","training","adjacent","DC","4","3","Q.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","83","178905","0.0-1.0-114.0-0.0","0","0","78845","","null","","","null","12","","","","","","","","","","","","","","","",""
