"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr1740","fullscreen","0","1947","0.0-0.0","0","0","61754","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","17452","0.0-1.0-0.0-0.0","0","0","61754","[{""page_index"":0,""viewing_time"":2463},{""page_index"":1,""viewing_time"":9778},{""page_index"":2,""viewing_time"":2513},{""page_index"":3,""viewing_time"":749}]","15503","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","217250","0.0-1.0-0.0-1.0","0","0","61754","","199794","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","218093","0.0-1.0-1.0","0","0","61754","","841","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","218246","0.0-1.0-2.0","0","0","61754","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","220261","0.0-1.0-3.0","0","0","61754","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","220424","0.0-1.0-4.0","0","0","61754","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","220703","0.0-1.0-5.0-0.0","0","0","61754","","277","","","68","0","","","1","0","training","adjacent","AB","1","2","R.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","221711","0.0-1.0-6.0-0.0","0","0","61754","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","222715","0.0-1.0-9.0","0","0","61754","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","222867","0.0-1.0-11.0","0","0","61754","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","224870","0.0-1.0-12.0","0","0","61754","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","225023","0.0-1.0-13.0","0","0","61754","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","225457","0.0-1.0-14.0-0.0","0","0","61754","","433","","","75","1","","","1","1","training","adjacent","EF","5","6","L.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","14","226458","0.0-1.0-15.0-0.0","0","0","61754","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","228459","0.0-1.0-17.0-0.0","0","0","61754","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","229462","0.0-1.0-18.0","0","0","61754","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","229615","0.0-1.0-20.0","0","0","61754","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","231618","0.0-1.0-21.0","0","0","61754","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","231773","0.0-1.0-22.0","0","0","61754","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","231994","0.0-1.0-23.0-0.0","0","0","61754","","220","","","68","2","","","1","2","training","adjacent","AB","1","2","R.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","21","232997","0.0-1.0-24.0-0.0","0","0","61754","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","234000","0.0-1.0-27.0","0","0","61754","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","234156","0.0-1.0-29.0","0","0","61754","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","236158","0.0-1.0-30.0","0","0","61754","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","236311","0.0-1.0-31.0","0","0","61754","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","236748","0.0-1.0-32.0-0.0","0","0","61754","","434","","","68","3","","","1","3","training","adjacent","EF","5","6","L.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","27","237753","0.0-1.0-33.0-0.0","0","0","61754","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","238756","0.0-1.0-36.0","0","0","61754","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","29","238908","0.0-1.0-38.0","0","0","61754","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","30","240911","0.0-1.0-39.0","0","0","61754","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","31","241063","0.0-1.0-40.0","0","0","61754","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","32","241551","0.0-1.0-41.0-0.0","0","0","61754","","487","","","75","4","","","1","4","training","adjacent","DC","4","3","M.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","33","242553","0.0-1.0-42.0-0.0","0","0","61754","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","34","243555","0.0-1.0-45.0","0","0","61754","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
