"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1751","fullscreen","0","5583","0.0-0.0","0","0","65247","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","50060","0.0-1.0-0.0-0.0","0","0","65247","[{""page_index"":0,""viewing_time"":8429},{""page_index"":1,""viewing_time"":25783},{""page_index"":2,""viewing_time"":7914},{""page_index"":3,""viewing_time"":2338}]","44466","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","73924","0.0-1.0-0.0-1.0","0","0","65247","","23838","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","114955","0.0-1.0-1.0","0","0","65247","","41018","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","115214","0.0-1.0-2.0","0","0","65247","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","116221","0.0-1.0-3.0","0","0","65247","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","116482","0.0-1.0-4.0","0","0","65247","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","117213","0.0-1.0-5.0-0.0","0","0","65247","","717","","","68","0","","","1","0","training","adjacent","ED","5","4","O.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","118224","0.0-1.0-6.0-0.0","0","0","65247","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","119234","0.0-1.0-9.0","0","0","65247","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","119497","0.0-1.0-11.0","0","0","65247","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","120505","0.0-1.0-12.0","0","0","65247","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","120765","0.0-1.0-13.0","0","0","65247","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","121299","0.0-1.0-14.0-0.0","0","0","65247","","525","","","68","1","","","1","1","training","adjacent","ED","5","4","O.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","14","122309","0.0-1.0-15.0-0.0","0","0","65247","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","15","123317","0.0-1.0-18.0","0","0","65247","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","16","123574","0.0-1.0-20.0","0","0","65247","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","17","124582","0.0-1.0-21.0","0","0","65247","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","18","124844","0.0-1.0-22.0","0","0","65247","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","19","125073","0.0-1.0-23.0-0.0","0","0","65247","","221","","","75","2","","","1","2","training","adjacent","BA","2","1","R.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","20","126082","0.0-1.0-24.0-0.0","0","0","65247","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","21","128091","0.0-1.0-26.0-0.0","0","0","65247","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","129100","0.0-1.0-27.0","0","0","65247","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","129359","0.0-1.0-29.0","0","0","65247","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","130366","0.0-1.0-30.0","0","0","65247","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","130626","0.0-1.0-31.0","0","0","65247","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
