"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr1851","fullscreen","0","2693","0.0-0.0","0","0","94528","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","22478","0.0-1.0-0.0-0.0","0","0","94528","[{""page_index"":0,""viewing_time"":8743},{""page_index"":1,""viewing_time"":8613},{""page_index"":2,""viewing_time"":1182},{""page_index"":3,""viewing_time"":1242}]","19781","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","37414","0.0-1.0-0.0-1.0","0","0","94528","","14896","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","39158","0.0-1.0-0.0-2.0-0.0","0","1","94528","","1738","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","54425","0.0-1.0-0.1-0.1","0","0","94528","[{""page_index"":0,""viewing_time"":2285},{""page_index"":1,""viewing_time"":8740},{""page_index"":2,""viewing_time"":3254},{""page_index"":3,""viewing_time"":983}]","15262","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","69049","0.0-1.0-0.1-1.1","0","0","94528","","14615","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","70088","0.0-1.0-1.0","0","0","94528","","1035","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","70343","0.0-1.0-2.0","0","0","94528","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","71348","0.0-1.0-3.0","0","0","94528","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","71603","0.0-1.0-4.0","0","0","94528","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","72568","0.0-1.0-5.0-0.0","0","0","94528","","960","","","75","0","","","1","0","training","adjacent","ED","5","4","P.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","11","73573","0.0-1.0-6.0-0.0","0","0","94528","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","74580","0.0-1.0-9.0","0","0","94528","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","74836","0.0-1.0-11.0","0","0","94528","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","75840","0.0-1.0-12.0","0","0","94528","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","76095","0.0-1.0-13.0","0","0","94528","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","76771","0.0-1.0-14.0-0.0","0","0","94528","","671","","","68","1","","","1","1","training","adjacent","BC","2","3","N.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","17","77776","0.0-1.0-15.0-0.0","0","0","94528","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","18","78782","0.0-1.0-18.0","0","0","94528","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","19","79036","0.0-1.0-20.0","0","0","94528","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","20","80041","0.0-1.0-21.0","0","0","94528","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","21","80296","0.0-1.0-22.0","0","0","94528","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","22","80644","0.0-1.0-23.0-0.0","0","0","94528","","343","","","68","2","","","1","2","training","adjacent","GF","7","6","R.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","23","81648","0.0-1.0-24.0-0.0","0","0","94528","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","24","83652","0.0-1.0-26.0-0.0","0","0","94528","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","84658","0.0-1.0-27.0","0","0","94528","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","84912","0.0-1.0-29.0","0","0","94528","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","85918","0.0-1.0-30.0","0","0","94528","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","86172","0.0-1.0-31.0","0","0","94528","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","86331","0.0-1.0-32.0-0.0","0","0","94528","","154","","","75","3","","","1","3","training","adjacent","BC","2","3","N.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","30","87337","0.0-1.0-33.0-0.0","0","0","94528","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","31","89341","0.0-1.0-35.0-0.0","0","0","94528","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","32","90347","0.0-1.0-36.0","0","0","94528","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","33","90601","0.0-1.0-38.0","0","0","94528","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","34","91607","0.0-1.0-39.0","0","0","94528","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","35","91841","0.0-1.0-40.0","0","0","94528","","228","","","75","4","","k","1","4","training","adjacent","ED","5","4","P.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","36","92849","0.0-1.0-42.0-0.0","0","0","94528","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","37","93853","0.0-1.0-45.0","0","0","94528","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","38","94107","0.0-1.0-47.0","0","0","94528","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","39","95111","0.0-1.0-48.0","0","0","94528","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","40","95140","0.0-1.0-49.0","0","0","94528","","24","","","68","5","","d","1","5","training","adjacent","CB","3","2","O.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","41","96146","0.0-1.0-51.0-0.0","0","0","94528","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","42","98151","0.0-1.0-53.0-0.0","0","0","94528","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","43","99156","0.0-1.0-54.0","0","0","94528","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","44","99411","0.0-1.0-56.0","0","0","94528","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","45","100416","0.0-1.0-57.0","0","0","94528","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","46","100670","0.0-1.0-58.0","0","0","94528","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","47","100765","0.0-1.0-59.0-0.0","0","0","94528","","91","","","68","6","","","1","6","training","adjacent","FG","6","7","L.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","48","101771","0.0-1.0-60.0-0.0","0","0","94528","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","49","102777","0.0-1.0-63.0","0","0","94528","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","50","103032","0.0-1.0-65.0","0","0","94528","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","51","104038","0.0-1.0-66.0","0","0","94528","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","52","104291","0.0-1.0-67.0","0","0","94528","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","53","104851","0.0-1.0-68.0-0.0","0","0","94528","","556","","","68","7","","","1","7","training","adjacent","FE","6","5","L.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","54","105856","0.0-1.0-69.0-0.0","0","0","94528","","null","","","null","7","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","55","107859","0.0-1.0-71.0-0.0","0","0","94528","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","56","108865","0.0-1.0-72.0","0","0","94528","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","57","109119","0.0-1.0-74.0","0","0","94528","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","58","110139","0.0-1.0-75.0","0","0","94528","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","59","110363","0.0-1.0-76.0","0","0","94528","","220","","","68","8","","d","1","8","training","adjacent","DC","4","3","M.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","60","111368","0.0-1.0-78.0-0.0","0","0","94528","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","61","113375","0.0-1.0-80.0-0.0","0","0","94528","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","62","114381","0.0-1.0-81.0","0","0","94528","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","63","114633","0.0-1.0-83.0","0","0","94528","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","64","115639","0.0-1.0-84.0","0","0","94528","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","65","115863","0.0-1.0-85.0","0","0","94528","","220","","","68","9","","d","1","9","training","adjacent","CD","3","4","O.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","66","116887","0.0-1.0-87.0-0.0","0","0","94528","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","67","117892","0.0-1.0-90.0","0","0","94528","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","68","118147","0.0-1.0-92.0","0","0","94528","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","69","119153","0.0-1.0-93.0","0","0","94528","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","70","119409","0.0-1.0-94.0","0","0","94528","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","71","119866","0.0-1.0-95.0-0.0","0","0","94528","","454","","","75","10","","","1","10","training","adjacent","BA","2","1","N.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","72","120869","0.0-1.0-96.0-0.0","0","0","94528","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","73","121873","0.0-1.0-99.0","0","0","94528","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","74","122129","0.0-1.0-101.0","0","0","94528","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","75","123132","0.0-1.0-102.0","0","0","94528","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","76","123387","0.0-1.0-103.0","0","0","94528","","null","","","null","11","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","77","123482","0.0-1.0-104.0-0.0","0","0","94528","","92","","","75","11","","","1","11","training","adjacent","FG","6","7","L.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","78","124487","0.0-1.0-105.0-0.0","0","0","94528","","null","","","null","11","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","79","126490","0.0-1.0-107.0-0.0","0","0","94528","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","80","127496","0.0-1.0-108.0","0","0","94528","","null","","","null","11","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","81","127750","0.0-1.0-110.0","0","0","94528","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","82","128755","0.0-1.0-111.0","0","0","94528","","952","","","75","12","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","83","129010","0.0-1.0-112.0","0","0","94528","","null","","","null","12","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","84","129179","0.0-1.0-113.0-0.0","0","0","94528","","165","","","75","12","","","1","12","training","adjacent","DC","4","3","M.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","85","130184","0.0-1.0-114.0-0.0","0","0","94528","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","86","131189","0.0-1.0-117.0","0","0","94528","","null","","","null","12","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","87","131443","0.0-1.0-119.0","0","0","94528","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","88","132447","0.0-1.0-120.0","0","0","94528","","null","","","null","13","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","89","132702","0.0-1.0-121.0","0","0","94528","","null","","","null","13","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","90","133197","0.0-1.0-122.0-0.0","0","0","94528","","492","","","68","13","","","1","13","training","adjacent","CD","3","4","O.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","91","134201","0.0-1.0-123.0-0.0","0","0","94528","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","92","135206","0.0-1.0-126.0","0","0","94528","","null","","","null","13","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","93","135459","0.0-1.0-128.0","0","0","94528","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","94","136462","0.0-1.0-129.0","0","0","94528","","null","","","null","14","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","95","136699","0.0-1.0-130.0","0","0","94528","","232","","","68","14","","d","1","14","training","adjacent","AB","1","2","Q.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","96","137703","0.0-1.0-132.0-0.0","0","0","94528","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","97","138707","0.0-1.0-135.0","0","0","94528","","null","","","null","14","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","98","138962","0.0-1.0-137.0","0","0","94528","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","99","139967","0.0-1.0-138.0","0","0","94528","","null","","","null","15","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","100","140222","0.0-1.0-139.0","0","0","94528","","null","","","null","15","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","101","140256","0.0-1.0-140.0-0.0","0","0","94528","","30","","","75","15","","","1","15","training","adjacent","DC","4","3","M.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","102","141261","0.0-1.0-141.0-0.0","0","0","94528","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","103","142267","0.0-1.0-144.0","0","0","94528","","null","","","null","15","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","104","142532","0.0-1.0-146.0","0","0","94528","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","105","143537","0.0-1.0-147.0","0","0","94528","","null","","","null","16","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","106","143791","0.0-1.0-148.0","0","0","94528","","null","","","null","16","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","107","143797","0.0-1.0-149.0-0.0","0","0","94528","","2","","","75","16","","","1","16","training","adjacent","DC","4","3","M.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","108","144802","0.0-1.0-150.0-0.0","0","0","94528","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","109","145807","0.0-1.0-153.0","0","0","94528","","null","","","null","16","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","110","146062","0.0-1.0-155.0","0","0","94528","","null","","","null","17","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","111","147068","0.0-1.0-156.0","0","0","94528","","null","","","null","17","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","112","147322","0.0-1.0-157.0","0","0","94528","","null","","","null","17","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","113","147605","0.0-1.0-158.0-0.0","0","0","94528","","278","","","75","17","","","1","17","training","adjacent","FG","6","7","L.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","114","148610","0.0-1.0-159.0-0.0","0","0","94528","","null","","","null","17","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","115","150629","0.0-1.0-161.0-0.0","0","0","94528","","null","","","null","17","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","116","151633","0.0-1.0-162.0","0","0","94528","","null","","","null","17","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","117","151889","0.0-1.0-164.0","0","0","94528","","null","","","null","18","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","118","152894","0.0-1.0-165.0","0","0","94528","","null","","","null","18","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","119","153149","0.0-1.0-166.0","0","0","94528","","null","","","null","18","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","120","153165","0.0-1.0-167.0-0.0","0","0","94528","","12","","","68","18","","","1","18","training","adjacent","EF","5","6","P.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","121","154170","0.0-1.0-168.0-0.0","0","0","94528","","null","","","null","18","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","122","155176","0.0-1.0-171.0","0","0","94528","","null","","","null","18","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","123","155430","0.0-1.0-173.0","0","0","94528","","null","","","null","19","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","124","156434","0.0-1.0-174.0","0","0","94528","","null","","","null","19","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","125","156689","0.0-1.0-175.0","0","0","94528","","null","","","null","19","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","126","156732","0.0-1.0-176.0-0.0","0","0","94528","","41","","","75","19","","","1","19","training","adjacent","AB","1","2","Q.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","127","157738","0.0-1.0-177.0-0.0","0","0","94528","","null","","","null","19","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","128","159741","0.0-1.0-179.0-0.0","0","0","94528","","null","","","null","19","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","129","160746","0.0-1.0-180.0","0","0","94528","","null","","","null","19","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","130","161000","0.0-1.0-182.0","0","0","94528","","null","","","null","20","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","131","162006","0.0-1.0-183.0","0","0","94528","","null","","","null","20","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","132","162229","0.0-1.0-184.0","0","0","94528","","218","","","68","20","","d","1","20","training","adjacent","GF","7","6","R.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","133","163233","0.0-1.0-186.0-0.0","0","0","94528","","null","","","null","20","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","134","165236","0.0-1.0-188.0-0.0","0","0","94528","","null","","","null","20","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","135","166240","0.0-1.0-189.0","0","0","94528","","null","","","null","20","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","136","166493","0.0-1.0-191.0","0","0","94528","","null","","","null","21","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","137","167497","0.0-1.0-192.0","0","0","94528","","null","","","null","21","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","138","167752","0.0-1.0-193.0","0","0","94528","","null","","","null","21","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","139","168110","0.0-1.0-194.0-0.0","0","0","94528","","353","","","68","21","","","1","21","training","adjacent","CD","3","4","O.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","140","169115","0.0-1.0-195.0-0.0","0","0","94528","","null","","","null","21","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","141","170118","0.0-1.0-198.0","0","0","94528","","null","","","null","21","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","142","170373","0.0-1.0-200.0","0","0","94528","","null","","","null","22","","","","","","","","","","","","","","","",""
