"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1840","fullscreen","0","8379","0.0-0.0","0","0","42781","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","31366","0.0-1.0-0.0-0.0","0","0","42781","[{""page_index"":0,""viewing_time"":3178},{""page_index"":1,""viewing_time"":14717},{""page_index"":2,""viewing_time"":3704},{""page_index"":3,""viewing_time"":1385}]","22984","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","50304","0.0-1.0-0.0-1.0","0","0","42781","","18934","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","51598","0.0-1.0-0.0-2.0-0.0","0","1","42781","","1292","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","62000","0.0-1.0-0.1-0.1","0","0","42781","[{""page_index"":0,""viewing_time"":2641},{""page_index"":1,""viewing_time"":5072},{""page_index"":2,""viewing_time"":1535},{""page_index"":3,""viewing_time"":1151}]","10400","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","70894","0.0-1.0-0.1-1.1","0","0","42781","","8889","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","71940","0.0-1.0-1.0","0","0","42781","","1044","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","72196","0.0-1.0-2.0","0","0","42781","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","73206","0.0-1.0-3.0","0","0","42781","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","73467","0.0-1.0-4.0","0","0","42781","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","74764","0.0-1.0-5.0-0.0","0","0","42781","","1296","","","68","0","","","1","0","training","adjacent","DC","4","3","N.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","11","75772","0.0-1.0-6.0-0.0","0","0","42781","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","76782","0.0-1.0-9.0","0","0","42781","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","77043","0.0-1.0-11.0","0","0","42781","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","78053","0.0-1.0-12.0","0","0","42781","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","78315","0.0-1.0-13.0","0","0","42781","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","79040","0.0-1.0-14.0-0.0","0","0","42781","","723","","","75","1","","","1","1","training","adjacent","DC","4","3","N.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","17","80050","0.0-1.0-15.0-0.0","0","0","42781","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","18","82059","0.0-1.0-17.0-0.0","0","0","42781","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","83069","0.0-1.0-18.0","0","0","42781","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","83325","0.0-1.0-20.0","0","0","42781","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","84335","0.0-1.0-21.0","0","0","42781","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","84596","0.0-1.0-22.0","0","0","42781","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","85375","0.0-1.0-23.0-0.0","0","0","42781","","777","","","68","2","","","1","2","training","adjacent","CB","3","2","L.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","24","86378","0.0-1.0-24.0-0.0","0","0","42781","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","87388","0.0-1.0-27.0","0","0","42781","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","87644","0.0-1.0-29.0","0","0","42781","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","88653","0.0-1.0-30.0","0","0","42781","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","88909","0.0-1.0-31.0","0","0","42781","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","89256","0.0-1.0-32.0-0.0","0","0","42781","","345","","","75","3","","","1","3","training","adjacent","DC","4","3","N.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","30","90268","0.0-1.0-33.0-0.0","0","0","42781","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","31","92276","0.0-1.0-35.0-0.0","0","0","42781","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","32","93286","0.0-1.0-36.0","0","0","42781","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
