"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr1342","fullscreen","0","25335","0.0-0.0","0","0","84928","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","137811","0.0-1.0-0.0-0.0","0","0","84928","[{""page_index"":0,""viewing_time"":13154},{""page_index"":1,""viewing_time"":58253},{""page_index"":2,""viewing_time"":14826},{""page_index"":1,""viewing_time"":18774},{""page_index"":2,""viewing_time"":3779},{""page_index"":3,""viewing_time"":3687}]","112474","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","162623","0.0-1.0-0.0-1.0","0","0","84928","","24807","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","165742","0.0-1.0-1.0","0","0","84928","","3116","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","165995","0.0-1.0-2.0","0","0","84928","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","167998","0.0-1.0-3.0","0","0","84928","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","168252","0.0-1.0-4.0","0","0","84928","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","169878","0.0-1.0-5.0","0","0","84928","","1624","","","75","0","","","1","0","training","adjacent","BC","2","3","O.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","8","170881","0.0-1.0-6.0-0.0","0","0","84928","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","172883","0.0-1.0-8.0-0.0","0","0","84928","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","173885","0.0-1.0-9.0","0","0","84928","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","174137","0.0-1.0-11.0","0","0","84928","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","176139","0.0-1.0-12.0","0","0","84928","","1249","","","68","1","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","176392","0.0-1.0-13.0","0","0","84928","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","177168","0.0-1.0-14.0","0","0","84928","","774","","","68","1","","","1","1","training","adjacent","AB","1","2","R.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","15","178171","0.0-1.0-15.0-0.0","0","0","84928","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","179175","0.0-1.0-18.0","0","0","84928","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","179427","0.0-1.0-20.0","0","0","84928","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","181430","0.0-1.0-21.0","0","0","84928","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
