"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr2004","fullscreen","0","12028","0.0-0.0","0","0","75093","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","23062","0.0-1.0-0.0-0.0","0","0","75093","[{""page_index"":0,""viewing_time"":4489},{""page_index"":1,""viewing_time"":4382},{""page_index"":2,""viewing_time"":1595},{""page_index"":3,""viewing_time"":566}]","11032","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","35897","0.0-1.0-0.0-1.0","0","0","75093","","12832","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","37378","0.0-1.0-0.0-2.0-0.0","0","1","75093","","1477","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","53380","0.0-1.0-0.1-0.1","0","0","75093","[{""page_index"":0,""viewing_time"":3208},{""page_index"":1,""viewing_time"":8022},{""page_index"":2,""viewing_time"":3995},{""page_index"":3,""viewing_time"":776}]","16001","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","65820","0.0-1.0-0.1-1.1","0","0","75093","","12437","{""Q0"":""True"",""Q1"":""K"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","67032","0.0-1.0-1.0","0","0","75093","","1209","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","67285","0.0-1.0-2.0","0","0","75093","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","69287","0.0-1.0-3.0","0","0","75093","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","69539","0.0-1.0-4.0","0","0","75093","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","71541","0.0-1.0-5.0","0","0","75093","","null","","","null","0","","","1","0","training","adjacent","AB","1","2","P.jpg","Q.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","11","72544","0.0-1.0-7.0-0.0","1","0","75093","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","74547","0.0-1.0-8.0-0.0","0","0","75093","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","75549","0.0-1.0-9.0","0","0","75093","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","75802","0.0-1.0-11.0","0","0","75093","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","77804","0.0-1.0-12.0","0","0","75093","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","78056","0.0-1.0-13.0","0","0","75093","","107","","","75","1","","k","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","78806","0.0-1.0-14.0","0","0","75093","","748","","","75","1","","","1","1","training","adjacent","CD","3","4","N.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","18","79808","0.0-1.0-15.0-0.0","0","0","75093","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","80811","0.0-1.0-18.0","0","0","75093","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","81063","0.0-1.0-20.0","0","0","75093","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","83064","0.0-1.0-21.0","0","0","75093","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","83316","0.0-1.0-22.0","0","0","75093","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","83495","0.0-1.0-23.0","0","0","75093","","178","","","68","2","","","1","2","training","adjacent","ED","5","4","M.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","24","84497","0.0-1.0-24.0-0.0","0","0","75093","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","85499","0.0-1.0-27.0","0","0","75093","","280","","","75","2","","","","","","","","","","","","","","","k",""
"","S1","","html-keyboard-response","26","85751","0.0-1.0-29.0","0","0","75093","","null","","","null","3","","","","","","","","","","","","","","","",""
