"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1610","fullscreen","0","20468","0.0-0.0","0","0","34952","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","49989","0.0-1.0-0.0-0.0","0","0","34952","[{""page_index"":0,""viewing_time"":4359},{""page_index"":1,""viewing_time"":14565},{""page_index"":2,""viewing_time"":8666},{""page_index"":3,""viewing_time"":1925}]","29516","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","72495","0.0-1.0-0.0-1.0","0","0","34952","","22497","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","74172","0.0-1.0-0.0-2.0-0.0","0","1","34952","","1670","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","97983","0.0-1.0-0.1-0.1","0","0","34952","[{""page_index"":0,""viewing_time"":5378},{""page_index"":1,""viewing_time"":12932},{""page_index"":2,""viewing_time"":4632},{""page_index"":3,""viewing_time"":866}]","23808","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","107479","0.0-1.0-0.1-1.1","0","0","34952","","9491","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","110724","0.0-1.0-1.0","0","0","34952","","3235","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","110979","0.0-1.0-2.0","0","0","34952","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","111132","0.0-1.0-3.0","0","0","34952","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","111386","0.0-1.0-4.0","0","0","34952","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","111959","0.0-1.0-5.0-0.0","0","0","34952","","568","","","68","0","","","1","0","training","adjacent","DC","4","3","Q.jpg","N.jpg","1","0","0","",""
