"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr2356","fullscreen","0","9663","0.0-0.0","0","0","27687","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","29749","0.0-1.0-0.0-0.0","0","0","27687","[{""page_index"":0,""viewing_time"":2598},{""page_index"":1,""viewing_time"":10000},{""page_index"":2,""viewing_time"":6050},{""page_index"":3,""viewing_time"":1433}]","20082","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","42584","0.0-1.0-0.0-1.0","0","0","27687","","12827","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","44134","0.0-1.0-0.0-2.0-0.0","0","1","27687","","1547","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","58699","0.0-1.0-0.1-0.1","0","0","27687","[{""page_index"":0,""viewing_time"":1694},{""page_index"":1,""viewing_time"":10466},{""page_index"":2,""viewing_time"":1184},{""page_index"":3,""viewing_time"":1216}]","14561","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","72100","0.0-1.0-0.1-1.1","0","0","27687","","13393","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","73311","0.0-1.0-0.1-2.1-0.1","0","1","27687","","1207","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","82849","0.0-1.0-0.2-0.2","0","0","27687","[{""page_index"":0,""viewing_time"":1950},{""page_index"":1,""viewing_time"":3068},{""page_index"":2,""viewing_time"":2916},{""page_index"":3,""viewing_time"":1600}]","9535","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","99600","0.0-1.0-0.2-1.2","0","0","27687","","16743","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","9","100701","0.0-1.0-1.0","0","0","27687","","1096","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","10","100863","0.0-1.0-2.0","0","0","27687","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","102874","0.0-1.0-3.0","0","0","27687","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","103033","0.0-1.0-4.0","0","0","27687","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","103683","0.0-1.0-5.0-0.0","0","0","27687","","645","","","75","0","","","1","0","training","adjacent","ED","5","4","N.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","14","104695","0.0-1.0-6.0-0.0","0","0","27687","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","106703","0.0-1.0-8.0-0.0","0","0","27687","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","107711","0.0-1.0-9.0","0","0","27687","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","107871","0.0-1.0-11.0","0","0","27687","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","109882","0.0-1.0-12.0","0","0","27687","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","110042","0.0-1.0-13.0","0","0","27687","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","110226","0.0-1.0-14.0-0.0","0","0","27687","","180","","","68","1","","","1","1","training","adjacent","DE","4","5","P.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","21","111242","0.0-1.0-15.0-0.0","0","0","27687","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","22","113258","0.0-1.0-17.0-0.0","0","0","27687","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","114271","0.0-1.0-18.0","0","0","27687","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","114430","0.0-1.0-20.0","0","0","27687","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","116442","0.0-1.0-21.0","0","0","27687","","229","","","75","2","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","116607","0.0-1.0-22.0","0","0","27687","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","116732","0.0-1.0-23.0-0.0","0","0","27687","","120","","","75","2","","","1","2","training","adjacent","CD","3","4","R.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","28","117743","0.0-1.0-24.0-0.0","0","0","27687","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","118751","0.0-1.0-27.0","0","0","27687","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","118911","0.0-1.0-29.0","0","0","27687","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","120922","0.0-1.0-30.0","0","0","27687","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","121082","0.0-1.0-31.0","0","0","27687","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","121651","0.0-1.0-32.0-0.0","0","0","27687","","564","","","68","3","","","1","3","training","adjacent","AB","1","2","L.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","34","122665","0.0-1.0-33.0-0.0","0","0","27687","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","35","124681","0.0-1.0-35.0-0.0","0","0","27687","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","36","125694","0.0-1.0-36.0","0","0","27687","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","37","125855","0.0-1.0-38.0","0","0","27687","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","38","127865","0.0-1.0-39.0","0","0","27687","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","39","128025","0.0-1.0-40.0","0","0","27687","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","40","128432","0.0-1.0-41.0-0.0","0","0","27687","","402","","","75","4","","","1","4","training","adjacent","DC","4","3","P.jpg","R.jpg","1","0","0","",""
