"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1801","fullscreen","0","6910","0.0-0.0","0","0","66749","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","51902","0.0-1.0-0.0-0.0","0","0","66749","[{""page_index"":0,""viewing_time"":7419},{""page_index"":1,""viewing_time"":18495},{""page_index"":2,""viewing_time"":16400},{""page_index"":3,""viewing_time"":2666}]","44982","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","82776","0.0-1.0-0.0-1.0","0","0","66749","","30845","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","85969","0.0-1.0-1.0","0","0","66749","","3182","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","86233","0.0-1.0-2.0","0","0","66749","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","87250","0.0-1.0-3.0","0","0","66749","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","87517","0.0-1.0-4.0","0","0","66749","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","89280","0.0-1.0-5.0-0.0","0","0","66749","","null","","","null","0","","","1","0","training","adjacent","CB","3","2","P.jpg","N.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","8","90287","0.0-1.0-7.0-0.0","1","0","66749","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","92303","0.0-1.0-8.0-0.0","0","0","66749","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","93315","0.0-1.0-9.0","0","0","66749","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","93582","0.0-1.0-11.0","0","0","66749","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","94594","0.0-1.0-12.0","0","0","66749","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","94858","0.0-1.0-13.0","0","0","66749","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","95469","0.0-1.0-14.0-0.0","0","0","66749","","604","","","75","1","","","1","1","training","adjacent","BA","2","1","N.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","15","96479","0.0-1.0-15.0-0.0","0","0","66749","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","98488","0.0-1.0-17.0-0.0","0","0","66749","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","99496","0.0-1.0-18.0","0","0","66749","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","99755","0.0-1.0-20.0","0","0","66749","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","100771","0.0-1.0-21.0","0","0","66749","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","20","101031","0.0-1.0-22.0","0","0","66749","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","21","102088","0.0-1.0-23.0-0.0","0","0","66749","","1050","","","75","2","","","1","2","training","adjacent","FE","6","5","L.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","22","103105","0.0-1.0-24.0-0.0","0","0","66749","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","23","105112","0.0-1.0-26.0-0.0","0","0","66749","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","24","106123","0.0-1.0-27.0","0","0","66749","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","25","106387","0.0-1.0-29.0","0","0","66749","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","26","107402","0.0-1.0-30.0","0","0","66749","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","27","107667","0.0-1.0-31.0","0","0","66749","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","28","108134","0.0-1.0-32.0-0.0","0","0","66749","","459","","","68","3","","","1","3","training","adjacent","FE","6","5","L.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","29","109146","0.0-1.0-33.0-0.0","0","0","66749","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","30","110162","0.0-1.0-36.0","0","0","66749","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","31","110426","0.0-1.0-38.0","0","0","66749","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","32","111435","0.0-1.0-39.0","0","0","66749","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","33","111696","0.0-1.0-40.0","0","0","66749","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","34","112496","0.0-1.0-41.0-0.0","0","0","66749","","789","","","68","4","","","1","4","training","adjacent","DE","4","5","M.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","35","113507","0.0-1.0-42.0-0.0","0","0","66749","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","36","115526","0.0-1.0-44.0-0.0","0","0","66749","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","37","116543","0.0-1.0-45.0","0","0","66749","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","38","116809","0.0-1.0-47.0","0","0","66749","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","39","117818","0.0-1.0-48.0","0","0","66749","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","40","118082","0.0-1.0-49.0","0","0","66749","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","41","118718","0.0-1.0-50.0-0.0","0","0","66749","","629","","","68","5","","","1","5","training","adjacent","FG","6","7","L.jpg","Q.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","42","119729","0.0-1.0-51.0-0.0","0","0","66749","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","43","121745","0.0-1.0-53.0-0.0","0","0","66749","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","44","122760","0.0-1.0-54.0","0","0","66749","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","45","123026","0.0-1.0-56.0","0","0","66749","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","46","124041","0.0-1.0-57.0","0","0","66749","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","47","124307","0.0-1.0-58.0","0","0","66749","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","48","125270","0.0-1.0-59.0-0.0","0","0","66749","","956","","","68","6","","","1","6","training","adjacent","CB","3","2","P.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","49","126282","0.0-1.0-60.0-0.0","0","0","66749","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","50","127298","0.0-1.0-63.0","0","0","66749","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","51","127562","0.0-1.0-65.0","0","0","66749","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","52","128576","0.0-1.0-66.0","0","0","66749","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","53","128843","0.0-1.0-67.0","0","0","66749","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","54","130410","0.0-1.0-68.0-0.0","0","0","66749","","1558","","","68","7","","","1","7","training","adjacent","AB","1","2","O.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","55","131425","0.0-1.0-69.0-0.0","0","0","66749","","null","","","null","7","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","56","133439","0.0-1.0-71.0-0.0","0","0","66749","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","57","134448","0.0-1.0-72.0","0","0","66749","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","58","134717","0.0-1.0-74.0","0","0","66749","","null","","","null","8","","","","","","","","","","","","","","","",""
