"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr2102","fullscreen","0","50068","0.0-0.0","0","0","75931","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","131538","0.0-1.0-0.0-0.0","0","0","75931","[{""page_index"":0,""viewing_time"":11194},{""page_index"":1,""viewing_time"":56078},{""page_index"":2,""viewing_time"":11409},{""page_index"":3,""viewing_time"":2784}]","81467","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","161456","0.0-1.0-0.0-1.0","0","0","75931","","29909","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","165062","0.0-1.0-0.0-2.0-0.0","0","1","75931","","3598","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","273932","0.0-1.0-0.1-0.1","0","0","75931","[{""page_index"":0,""viewing_time"":25087},{""page_index"":1,""viewing_time"":71456},{""page_index"":2,""viewing_time"":10578},{""page_index"":3,""viewing_time"":1744}]","108865","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","294725","0.0-1.0-0.1-1.1","0","0","75931","","20787","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","299380","0.0-1.0-1.0","0","0","75931","","4651","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","299534","0.0-1.0-2.0","0","0","75931","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","301539","0.0-1.0-3.0","0","0","75931","","411","","","75","0","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","301694","0.0-1.0-4.0","0","0","75931","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
