"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr1949","fullscreen","0","3237","0.0-0.0","0","0","89306","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","16295","0.0-1.0-0.0-0.0","0","0","89306","[{""page_index"":0,""viewing_time"":2471},{""page_index"":1,""viewing_time"":3551},{""page_index"":2,""viewing_time"":6139},{""page_index"":3,""viewing_time"":895}]","13056","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","41745","0.0-1.0-0.0-1.0","0","0","89306","","25447","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","42805","0.0-1.0-1.0","0","0","89306","","1057","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","43066","0.0-1.0-2.0","0","0","89306","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","43575","0.0-1.0-3.0","0","0","89306","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","43833","0.0-1.0-4.0","0","0","89306","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","44423","0.0-1.0-5.0-0.0","0","0","89306","","586","","","68","0","","","1","0","training","adjacent","CB","3","2","R.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","45433","0.0-1.0-6.0-0.0","0","0","89306","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","47442","0.0-1.0-8.0-0.0","0","0","89306","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","48458","0.0-1.0-9.0","0","0","89306","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","48721","0.0-1.0-11.0","0","0","89306","","null","","","null","1","","","","","","","","","","","","","","","",""
