"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr1956","fullscreen","0","10955","0.0-0.0","0","0","14860","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","41882","0.0-1.0-0.0-0.0","0","0","14860","[{""page_index"":0,""viewing_time"":5787},{""page_index"":1,""viewing_time"":16747},{""page_index"":2,""viewing_time"":7253},{""page_index"":3,""viewing_time"":1133}]","30920","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","64315","0.0-1.0-0.0-1.0","0","0","14860","","22429","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","66665","0.0-1.0-0.0-2.0-0.0","0","1","14860","","2345","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","79701","0.0-1.0-0.1-0.1","0","0","14860","[{""page_index"":0,""viewing_time"":2000},{""page_index"":1,""viewing_time"":7321},{""page_index"":2,""viewing_time"":2520},{""page_index"":3,""viewing_time"":1192}]","13033","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","90382","0.0-1.0-0.1-1.1","0","0","14860","","10676","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","91765","0.0-1.0-1.0","0","0","14860","","1380","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","91929","0.0-1.0-2.0","0","0","14860","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","93943","0.0-1.0-3.0","0","0","14860","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","94103","0.0-1.0-4.0","0","0","14860","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","95966","0.0-1.0-5.0-0.0","0","0","14860","","null","","","null","0","","","1","0","training","adjacent","GF","7","6","L.jpg","R.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","11","96975","0.0-1.0-7.0-0.0","1","0","14860","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","98985","0.0-1.0-8.0-0.0","0","0","14860","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","99995","0.0-1.0-9.0","0","0","14860","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","100155","0.0-1.0-11.0","0","0","14860","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","102166","0.0-1.0-12.0","0","0","14860","","292","","","75","1","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","102326","0.0-1.0-13.0","0","0","14860","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","103010","0.0-1.0-14.0-0.0","0","0","14860","","681","","","75","1","","","1","1","training","adjacent","CB","3","2","Q.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","18","104016","0.0-1.0-15.0-0.0","0","0","14860","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","105020","0.0-1.0-18.0","0","0","14860","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","105180","0.0-1.0-20.0","0","0","14860","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","107192","0.0-1.0-21.0","0","0","14860","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","107351","0.0-1.0-22.0","0","0","14860","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","107608","0.0-1.0-23.0-0.0","0","0","14860","","254","","","68","2","","","1","2","training","adjacent","BA","2","1","P.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","24","108612","0.0-1.0-24.0-0.0","0","0","14860","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","25","110618","0.0-1.0-26.0-0.0","0","0","14860","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","26","111625","0.0-1.0-27.0","0","0","14860","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","27","111785","0.0-1.0-29.0","0","0","14860","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","28","113796","0.0-1.0-30.0","0","0","14860","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","29","113957","0.0-1.0-31.0","0","0","14860","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","30","114212","0.0-1.0-32.0-0.0","0","0","14860","","251","","","75","3","","","1","3","training","adjacent","FE","6","5","R.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","31","115220","0.0-1.0-33.0-0.0","0","0","14860","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","32","116226","0.0-1.0-36.0","0","0","14860","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","33","116387","0.0-1.0-38.0","0","0","14860","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","34","118402","0.0-1.0-39.0","0","0","14860","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","35","118563","0.0-1.0-40.0","0","0","14860","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
