"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1656","fullscreen","0","9784","0.0-0.0","0","0","76478","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","34556","0.0-1.0-0.0-0.0","0","0","76478","[{""page_index"":0,""viewing_time"":2665},{""page_index"":1,""viewing_time"":11163},{""page_index"":2,""viewing_time"":9493},{""page_index"":3,""viewing_time"":1447}]","24769","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","51941","0.0-1.0-0.0-1.0","0","0","76478","","17378","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","53816","0.0-1.0-1.0","0","0","76478","","1871","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","54076","0.0-1.0-2.0","0","0","76478","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","54236","0.0-1.0-3.0","0","0","76478","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","54492","0.0-1.0-4.0","0","0","76478","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","55238","0.0-1.0-5.0-0.0","0","0","76478","","743","","","68","0","","","1","0","training","adjacent","DE","4","5","P.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","56247","0.0-1.0-6.0-0.0","0","0","76478","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","57258","0.0-1.0-9.0","0","0","76478","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","57513","0.0-1.0-11.0","0","0","76478","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","57669","0.0-1.0-12.0","0","0","76478","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","57926","0.0-1.0-13.0","0","0","76478","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","58699","0.0-1.0-14.0-0.0","0","0","76478","","770","","","68","1","","","1","1","training","adjacent","BA","2","1","M.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","14","59703","0.0-1.0-15.0-0.0","0","0","76478","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","61708","0.0-1.0-17.0-0.0","0","0","76478","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","62720","0.0-1.0-18.0","0","0","76478","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","62983","0.0-1.0-20.0","0","0","76478","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","63135","0.0-1.0-21.0","0","0","76478","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","63394","0.0-1.0-22.0","0","0","76478","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","63692","0.0-1.0-23.0-0.0","0","0","76478","","295","","","75","2","","","1","2","training","adjacent","FE","6","5","R.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","21","64697","0.0-1.0-24.0-0.0","0","0","76478","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","65703","0.0-1.0-27.0","0","0","76478","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","65965","0.0-1.0-29.0","0","0","76478","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","66117","0.0-1.0-30.0","0","0","76478","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","66375","0.0-1.0-31.0","0","0","76478","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","66779","0.0-1.0-32.0-0.0","0","0","76478","","402","","","75","3","","","1","3","training","adjacent","GF","7","6","Q.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","27","67787","0.0-1.0-33.0-0.0","0","0","76478","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","68798","0.0-1.0-36.0","0","0","76478","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","29","69061","0.0-1.0-38.0","0","0","76478","","null","","","null","4","","","","","","","","","","","","","","","",""
