"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr1243","fullscreen","0","4252","0.0-0.0","0","0","96009","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","113889","0.0-1.0-0.0-0.0","0","0","96009","[{""page_index"":0,""viewing_time"":3307},{""page_index"":1,""viewing_time"":3603},{""page_index"":2,""viewing_time"":101215},{""page_index"":3,""viewing_time"":1500}]","109625","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","141381","0.0-1.0-0.0-1.0","0","0","96009","","27475","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","143674","0.0-1.0-0.0-2.0-0.0","0","1","96009","","2285","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","168461","0.0-1.0-0.1-0.1","0","0","96009","[{""page_index"":0,""viewing_time"":3834},{""page_index"":1,""viewing_time"":15478},{""page_index"":2,""viewing_time"":4592},{""page_index"":3,""viewing_time"":878}]","24782","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","178947","0.0-1.0-0.1-1.1","0","0","96009","","10475","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","180323","0.0-1.0-1.0","0","0","96009","","1368","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","180586","0.0-1.0-2.0","0","0","96009","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","181592","0.0-1.0-3.0","0","0","96009","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","181858","0.0-1.0-4.0","0","0","96009","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","182762","0.0-1.0-5.0-0.0","0","0","96009","","898","","","68","0","","","1","0","training","adjacent","CD","3","4","R.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","11","183772","0.0-1.0-6.0-0.0","0","0","96009","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","185785","0.0-1.0-8.0-0.0","0","0","96009","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","186795","0.0-1.0-9.0","0","0","96009","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","187059","0.0-1.0-11.0","0","0","96009","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","188073","0.0-1.0-12.0","0","0","96009","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","188339","0.0-1.0-13.0","0","0","96009","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","190106","0.0-1.0-14.0-0.0","0","0","96009","","null","","","null","1","","","1","1","training","adjacent","GF","7","6","N.jpg","Q.jpg","NaN","0","0","",""
