"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr1923","fullscreen","0","201162","0.0-0.0","0","0","46576","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","217304","0.0-1.0-0.0-0.0","0","0","46576","[{""page_index"":0,""viewing_time"":4473},{""page_index"":1,""viewing_time"":6170},{""page_index"":2,""viewing_time"":3305},{""page_index"":3,""viewing_time"":2190}]","16139","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","234938","0.0-1.0-0.0-1.0","0","0","46576","","17630","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","238195","0.0-1.0-1.0","0","0","46576","","3254","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","238349","0.0-1.0-2.0","0","0","46576","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","240352","0.0-1.0-3.0","0","0","46576","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","240505","0.0-1.0-4.0","0","0","46576","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","241562","0.0-1.0-5.0-0.0","0","0","46576","","1054","","","75","0","","","1","0","training","adjacent","CB","3","2","L.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","242566","0.0-1.0-6.0-0.0","0","0","46576","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","243569","0.0-1.0-9.0","0","0","46576","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","243723","0.0-1.0-11.0","0","0","46576","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","245726","0.0-1.0-12.0","0","0","46576","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
