"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr1942","fullscreen","0","13559","0.0-0.0","0","0","97500","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","62729","0.0-1.0-0.0-0.0","0","0","97500","[{""page_index"":0,""viewing_time"":5920},{""page_index"":1,""viewing_time"":27130},{""page_index"":2,""viewing_time"":13417},{""page_index"":3,""viewing_time"":2701}]","49168","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","84428","0.0-1.0-0.0-1.0","0","0","97500","","21692","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","87325","0.0-1.0-0.0-2.0-0.0","0","1","97500","","2894","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","112181","0.0-1.0-0.1-0.1","0","0","97500","[{""page_index"":0,""viewing_time"":9174},{""page_index"":1,""viewing_time"":12448},{""page_index"":2,""viewing_time"":1970},{""page_index"":3,""viewing_time"":1262}]","24854","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","121520","0.0-1.0-0.1-1.1","0","0","97500","","9330","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only while the second image is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","123360","0.0-1.0-0.1-2.1-0.1","0","1","97500","","1839","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","157951","0.0-1.0-0.2-0.2","0","0","97500","[{""page_index"":0,""viewing_time"":1306},{""page_index"":1,""viewing_time"":24150},{""page_index"":2,""viewing_time"":7821},{""page_index"":3,""viewing_time"":1312}]","34589","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","180982","0.0-1.0-0.2-1.2","0","0","97500","","23025","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","9","182851","0.0-1.0-1.0","0","0","97500","","1868","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","10","183104","0.0-1.0-2.0","0","0","97500","","null","","","null","0","","","","","","","","","","","","","","","",""
