"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1752","fullscreen","0","4941","0.0-0.0","0","0","56941","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","35195","0.0-1.0-0.0-0.0","0","0","56941","[{""page_index"":0,""viewing_time"":3609},{""page_index"":1,""viewing_time"":13575},{""page_index"":2,""viewing_time"":9432},{""page_index"":3,""viewing_time"":3632}]","30248","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","66530","0.0-1.0-0.0-1.0","0","0","56941","","31327","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","69788","0.0-1.0-0.0-2.0-0.0","0","1","56941","","3250","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","90291","0.0-1.0-0.1-0.1","0","0","56941","[{""page_index"":0,""viewing_time"":4872},{""page_index"":1,""viewing_time"":11009},{""page_index"":2,""viewing_time"":3575},{""page_index"":3,""viewing_time"":1040}]","20496","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","101354","0.0-1.0-0.1-1.1","0","0","56941","","11055","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","104258","0.0-1.0-1.0","0","0","56941","","2899","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","104525","0.0-1.0-2.0","0","0","56941","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","105550","0.0-1.0-3.0","0","0","56941","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","105813","0.0-1.0-4.0","0","0","56941","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","106715","0.0-1.0-5.0-0.0","0","0","56941","","896","","","75","0","","","1","0","training","adjacent","DC","4","3","N.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","107734","0.0-1.0-6.0-0.0","0","0","56941","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","109738","0.0-1.0-8.0-0.0","0","0","56941","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","110764","0.0-1.0-9.0","0","0","56941","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","111027","0.0-1.0-11.0","0","0","56941","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","112046","0.0-1.0-12.0","0","0","56941","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","112314","0.0-1.0-13.0","0","0","56941","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","112898","0.0-1.0-14.0-0.0","0","0","56941","","580","","","68","1","","","1","1","training","adjacent","DE","4","5","N.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","18","113904","0.0-1.0-15.0-0.0","0","0","56941","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","115908","0.0-1.0-17.0-0.0","0","0","56941","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","116926","0.0-1.0-18.0","0","0","56941","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","117181","0.0-1.0-20.0","0","0","56941","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","118198","0.0-1.0-21.0","0","0","56941","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","118462","0.0-1.0-22.0","0","0","56941","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","119066","0.0-1.0-23.0-0.0","0","0","56941","","600","","","75","2","","","1","2","training","adjacent","BA","2","1","L.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","25","120089","0.0-1.0-24.0-0.0","0","0","56941","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","26","122093","0.0-1.0-26.0-0.0","0","0","56941","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","27","123112","0.0-1.0-27.0","0","0","56941","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","28","123375","0.0-1.0-29.0","0","0","56941","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","29","124399","0.0-1.0-30.0","0","0","56941","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","30","124663","0.0-1.0-31.0","0","0","56941","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
