"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr2043","fullscreen","0","2693","0.0-0.0","0","0","25759","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","23968","0.0-1.0-0.0-0.0","0","0","25759","[{""page_index"":0,""viewing_time"":3089},{""page_index"":1,""viewing_time"":7296},{""page_index"":2,""viewing_time"":9717},{""page_index"":3,""viewing_time"":1165}]","21268","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","42400","0.0-1.0-0.0-1.0","0","0","25759","","18411","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","44769","0.0-1.0-1.0","0","0","25759","","2366","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","44922","0.0-1.0-2.0","0","0","25759","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","46923","0.0-1.0-3.0","0","0","25759","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","47077","0.0-1.0-4.0","0","0","25759","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","47786","0.0-1.0-5.0-0.0","0","0","25759","","708","","","75","0","","","1","0","training","adjacent","CB","3","2","L.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","48788","0.0-1.0-6.0-0.0","0","0","25759","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","50791","0.0-1.0-8.0-0.0","0","0","25759","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","51793","0.0-1.0-9.0","0","0","25759","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","51947","0.0-1.0-11.0","0","0","25759","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","53949","0.0-1.0-12.0","0","0","25759","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","54103","0.0-1.0-13.0","0","0","25759","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","55091","0.0-1.0-14.0-0.0","0","0","25759","","987","","","75","1","","","1","1","training","adjacent","DC","4","3","M.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","15","56093","0.0-1.0-15.0-0.0","0","0","25759","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","58096","0.0-1.0-17.0-0.0","0","0","25759","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","59098","0.0-1.0-18.0","0","0","25759","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","59251","0.0-1.0-20.0","0","0","25759","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","61253","0.0-1.0-21.0","0","0","25759","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","20","61405","0.0-1.0-22.0","0","0","25759","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","21","62335","0.0-1.0-23.0-0.0","0","0","25759","","928","","","68","2","","","1","2","training","adjacent","ED","5","4","P.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","22","63338","0.0-1.0-24.0-0.0","0","0","25759","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","64340","0.0-1.0-27.0","0","0","25759","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","64493","0.0-1.0-29.0","0","0","25759","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","66494","0.0-1.0-30.0","0","0","25759","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","66647","0.0-1.0-31.0","0","0","25759","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","67912","0.0-1.0-32.0-0.0","0","0","25759","","1264","","","68","3","","","1","3","training","adjacent","BC","2","3","R.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","28","68916","0.0-1.0-33.0-0.0","0","0","25759","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","29","70917","0.0-1.0-35.0-0.0","0","0","25759","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","30","71919","0.0-1.0-36.0","0","0","25759","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","31","72073","0.0-1.0-38.0","0","0","25759","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","32","74075","0.0-1.0-39.0","0","0","25759","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","33","74228","0.0-1.0-40.0","0","0","25759","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","34","74970","0.0-1.0-41.0-0.0","0","0","25759","","740","","","68","4","","","1","4","training","adjacent","EF","5","6","P.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","35","75972","0.0-1.0-42.0-0.0","0","0","25759","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","36","77980","0.0-1.0-44.0-0.0","0","0","25759","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","37","78984","0.0-1.0-45.0","0","0","25759","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","38","79136","0.0-1.0-47.0","0","0","25759","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","39","81139","0.0-1.0-48.0","0","0","25759","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","40","81292","0.0-1.0-49.0","0","0","25759","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","41","82758","0.0-1.0-50.0-0.0","0","0","25759","","1465","","","75","5","","","1","5","training","adjacent","DC","4","3","M.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","42","83761","0.0-1.0-51.0-0.0","0","0","25759","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","43","85764","0.0-1.0-53.0-0.0","0","0","25759","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","44","86767","0.0-1.0-54.0","0","0","25759","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","45","86920","0.0-1.0-56.0","0","0","25759","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","46","88922","0.0-1.0-57.0","0","0","25759","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","47","89075","0.0-1.0-58.0","0","0","25759","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","48","90025","0.0-1.0-59.0-0.0","0","0","25759","","949","","","68","6","","","1","6","training","adjacent","DC","4","3","M.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","49","91036","0.0-1.0-60.0-0.0","0","0","25759","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","50","92038","0.0-1.0-63.0","0","0","25759","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","51","92191","0.0-1.0-65.0","0","0","25759","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","52","94193","0.0-1.0-66.0","0","0","25759","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","53","94346","0.0-1.0-67.0","0","0","25759","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","54","96069","0.0-1.0-68.0-0.0","0","0","25759","","1722","","","68","7","","","1","7","training","adjacent","ED","5","4","P.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","55","97072","0.0-1.0-69.0-0.0","0","0","25759","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","56","98075","0.0-1.0-72.0","0","0","25759","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","57","98227","0.0-1.0-74.0","0","0","25759","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","58","100230","0.0-1.0-75.0","0","0","25759","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","59","100384","0.0-1.0-76.0","0","0","25759","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","60","100922","0.0-1.0-77.0-0.0","0","0","25759","","537","","","75","8","","","1","8","training","adjacent","DE","4","5","M.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","61","101924","0.0-1.0-78.0-0.0","0","0","25759","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","62","102928","0.0-1.0-81.0","0","0","25759","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","63","103080","0.0-1.0-83.0","0","0","25759","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","64","105083","0.0-1.0-84.0","0","0","25759","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","65","105236","0.0-1.0-85.0","0","0","25759","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","66","107064","0.0-1.0-86.0-0.0","0","0","25759","","1827","","","75","9","","","1","9","training","adjacent","EF","5","6","P.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","67","108066","0.0-1.0-87.0-0.0","0","0","25759","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","68","109068","0.0-1.0-90.0","0","0","25759","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","69","109221","0.0-1.0-92.0","0","0","25759","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","70","111223","0.0-1.0-93.0","0","0","25759","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","71","111377","0.0-1.0-94.0","0","0","25759","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","72","112582","0.0-1.0-95.0-0.0","0","0","25759","","1204","","","68","10","","","1","10","training","adjacent","AB","1","2","Q.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","73","113584","0.0-1.0-96.0-0.0","0","0","25759","","null","","","null","10","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","74","115586","0.0-1.0-98.0-0.0","0","0","25759","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","75","116588","0.0-1.0-99.0","0","0","25759","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","76","116742","0.0-1.0-101.0","0","0","25759","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","77","118744","0.0-1.0-102.0","0","0","25759","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","78","118898","0.0-1.0-103.0","0","0","25759","","null","","","null","11","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","79","120336","0.0-1.0-104.0-0.0","0","0","25759","","1437","","","68","11","","","1","11","training","adjacent","DC","4","3","M.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","80","121339","0.0-1.0-105.0-0.0","0","0","25759","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","81","122340","0.0-1.0-108.0","0","0","25759","","null","","","null","11","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","82","122493","0.0-1.0-110.0","0","0","25759","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","83","124496","0.0-1.0-111.0","0","0","25759","","null","","","null","12","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","84","124648","0.0-1.0-112.0","0","0","25759","","null","","","null","12","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","85","125473","0.0-1.0-113.0-0.0","0","0","25759","","823","","","75","12","","","1","12","training","adjacent","DE","4","5","M.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","86","126477","0.0-1.0-114.0-0.0","0","0","25759","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","87","127479","0.0-1.0-117.0","0","0","25759","","null","","","null","12","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","88","127631","0.0-1.0-119.0","0","0","25759","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","89","129634","0.0-1.0-120.0","0","0","25759","","null","","","null","13","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","90","129787","0.0-1.0-121.0","0","0","25759","","null","","","null","13","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","91","130705","0.0-1.0-122.0-0.0","0","0","25759","","917","","","68","13","","","1","13","training","adjacent","AB","1","2","Q.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","92","131707","0.0-1.0-123.0-0.0","0","0","25759","","null","","","null","13","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","93","133710","0.0-1.0-125.0-0.0","0","0","25759","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","94","134713","0.0-1.0-126.0","0","0","25759","","null","","","null","13","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","95","134865","0.0-1.0-128.0","0","0","25759","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","96","136867","0.0-1.0-129.0","0","0","25759","","null","","","null","14","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","97","137021","0.0-1.0-130.0","0","0","25759","","null","","","null","14","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","98","137722","0.0-1.0-131.0-0.0","0","0","25759","","699","","","68","14","","","1","14","training","adjacent","FG","6","7","O.jpg","N.jpg","0","1","0","",""
