"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr1240","fullscreen","0","6074","0.0-0.0","0","0","81244","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","42075","0.0-1.0-0.0-0.0","0","0","81244","[{""page_index"":0,""viewing_time"":2290},{""page_index"":1,""viewing_time"":20993},{""page_index"":2,""viewing_time"":7985},{""page_index"":3,""viewing_time"":4732}]","36001","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","55515","0.0-1.0-0.0-1.0","0","0","81244","","13435","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","109919","0.0-1.0-1.0","0","0","81244","","54401","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","110171","0.0-1.0-2.0","0","0","81244","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","111174","0.0-1.0-3.0","0","0","81244","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","111428","0.0-1.0-4.0","0","0","81244","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","111686","0.0-1.0-5.0-0.0","0","0","81244","","256","","","75","0","","","1","0","training","adjacent","GF","7","6","M.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","112692","0.0-1.0-6.0-0.0","0","0","81244","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","113695","0.0-1.0-9.0","0","0","81244","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","113949","0.0-1.0-11.0","0","0","81244","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","114952","0.0-1.0-12.0","0","0","81244","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
