"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1745","fullscreen","0","103520","0.0-0.0","0","0","97805","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","151025","0.0-1.0-0.0-0.0","0","0","97805","[{""page_index"":0,""viewing_time"":12361},{""page_index"":1,""viewing_time"":25306},{""page_index"":2,""viewing_time"":8088},{""page_index"":3,""viewing_time"":1749}]","47504","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","173173","0.0-1.0-0.0-1.0","0","0","97805","","22145","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","174960","0.0-1.0-0.0-2.0-0.0","0","1","97805","","1785","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","184848","0.0-1.0-0.1-0.1","0","0","97805","[{""page_index"":0,""viewing_time"":1926},{""page_index"":1,""viewing_time"":6922},{""page_index"":2,""viewing_time"":174},{""page_index"":3,""viewing_time"":865}]","9887","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","194121","0.0-1.0-0.1-1.1","0","0","97805","","9271","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","195616","0.0-1.0-1.0","0","0","97805","","1493","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","195867","0.0-1.0-2.0","0","0","97805","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","196869","0.0-1.0-3.0","0","0","97805","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","197121","0.0-1.0-4.0","0","0","97805","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","197864","0.0-1.0-5.0-0.0","0","0","97805","","742","","","75","0","","","1","0","training","adjacent","CB","3","2","N.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","198866","0.0-1.0-6.0-0.0","0","0","97805","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","200867","0.0-1.0-8.0-0.0","0","0","97805","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","201868","0.0-1.0-9.0","0","0","97805","","724","","","32","0","","","","","","","","","","","","","","","space",""
"","S1","","html-keyboard-response","14","202120","0.0-1.0-11.0","0","0","97805","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","203122","0.0-1.0-12.0","0","0","97805","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","203373","0.0-1.0-13.0","0","0","97805","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","203976","0.0-1.0-14.0-0.0","0","0","97805","","602","","","68","1","","","1","1","training","adjacent","FG","6","7","L.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","18","204978","0.0-1.0-15.0-0.0","0","0","97805","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","206979","0.0-1.0-17.0-0.0","0","0","97805","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","207981","0.0-1.0-18.0","0","0","97805","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","208232","0.0-1.0-20.0","0","0","97805","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","209234","0.0-1.0-21.0","0","0","97805","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","209486","0.0-1.0-22.0","0","0","97805","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","210120","0.0-1.0-23.0-0.0","0","0","97805","","633","","","75","2","","","1","2","training","adjacent","AB","1","2","R.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","25","211121","0.0-1.0-24.0-0.0","0","0","97805","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","26","212122","0.0-1.0-27.0","0","0","97805","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","27","212375","0.0-1.0-29.0","0","0","97805","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","28","213376","0.0-1.0-30.0","0","0","97805","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","29","213628","0.0-1.0-31.0","0","0","97805","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","30","214032","0.0-1.0-32.0-0.0","0","0","97805","","402","","","75","3","","","1","3","training","adjacent","FG","6","7","L.jpg","P.jpg","1","1","1","",""
