"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1840","fullscreen","0","14887","0.0-0.0","0","0","86113","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","106062","0.0-1.0-0.0-0.0","0","0","86113","[{""page_index"":0,""viewing_time"":15154},{""page_index"":1,""viewing_time"":54184},{""page_index"":2,""viewing_time"":19092},{""page_index"":3,""viewing_time"":2741}]","91172","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","135253","0.0-1.0-0.0-1.0","0","0","86113","","29185","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","137834","0.0-1.0-0.0-2.0-0.0","0","1","86113","","2576","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","155870","0.0-1.0-0.1-0.1","0","0","86113","[{""page_index"":0,""viewing_time"":5576},{""page_index"":1,""viewing_time"":10754},{""page_index"":2,""viewing_time"":834},{""page_index"":3,""viewing_time"":871}]","18035","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","170584","0.0-1.0-0.1-1.1","0","0","86113","","14708","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","189781","0.0-1.0-1.0","0","0","86113","","19193","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","190046","0.0-1.0-2.0","0","0","86113","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","191049","0.0-1.0-3.0","0","0","86113","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","191313","0.0-1.0-4.0","0","0","86113","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","193071","0.0-1.0-5.0-0.0","0","0","86113","","null","","","null","0","","","1","0","training","adjacent","DC","4","3","M.jpg","L.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","11","194089","0.0-1.0-7.0-0.0","1","0","86113","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","196094","0.0-1.0-8.0-0.0","0","0","86113","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","197096","0.0-1.0-9.0","0","0","86113","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","197351","0.0-1.0-11.0","0","0","86113","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","198353","0.0-1.0-12.0","0","0","86113","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","198616","0.0-1.0-13.0","0","0","86113","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","199689","0.0-1.0-14.0-0.0","0","0","86113","","1071","","","75","1","","","1","1","training","adjacent","CB","3","2","L.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","18","200706","0.0-1.0-15.0-0.0","0","0","86113","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","202712","0.0-1.0-17.0-0.0","0","0","86113","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","203715","0.0-1.0-18.0","0","0","86113","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","203970","0.0-1.0-20.0","0","0","86113","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","204972","0.0-1.0-21.0","0","0","86113","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","205235","0.0-1.0-22.0","0","0","86113","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","206038","0.0-1.0-23.0-0.0","0","0","86113","","801","","","68","2","","","1","2","training","adjacent","GF","7","6","R.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","25","207055","0.0-1.0-24.0-0.0","0","0","86113","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","26","208058","0.0-1.0-27.0","0","0","86113","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","27","208313","0.0-1.0-29.0","0","0","86113","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","28","209315","0.0-1.0-30.0","0","0","86113","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","29","209585","0.0-1.0-31.0","0","0","86113","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","30","210064","0.0-1.0-32.0-0.0","0","0","86113","","477","","","75","3","","","1","3","training","adjacent","CB","3","2","L.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","31","211067","0.0-1.0-33.0-0.0","0","0","86113","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","32","213072","0.0-1.0-35.0-0.0","0","0","86113","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","33","214075","0.0-1.0-36.0","0","0","86113","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","34","214329","0.0-1.0-38.0","0","0","86113","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","35","215332","0.0-1.0-39.0","0","0","86113","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","36","215601","0.0-1.0-40.0","0","0","86113","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","37","216190","0.0-1.0-41.0-0.0","0","0","86113","","586","","","75","4","","","1","4","training","adjacent","CB","3","2","L.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","38","217206","0.0-1.0-42.0-0.0","0","0","86113","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","39","219211","0.0-1.0-44.0-0.0","0","0","86113","","null","","","null","4","","","","","","","","","","","","","","","",""
