"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr1354","fullscreen","0","7396","0.0-0.0","0","0","41416","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","27184","0.0-1.0-0.0-0.0","0","0","41416","[{""page_index"":0,""viewing_time"":2982},{""page_index"":1,""viewing_time"":8811},{""page_index"":2,""viewing_time"":6724},{""page_index"":3,""viewing_time"":1266}]","19785","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","39507","0.0-1.0-0.0-1.0","0","0","41416","","12315","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","41153","0.0-1.0-1.0","0","0","41416","","1640","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","41409","0.0-1.0-2.0","0","0","41416","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","43413","0.0-1.0-3.0","0","0","41416","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","43669","0.0-1.0-4.0","0","0","41416","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","44653","0.0-1.0-5.0","0","0","41416","","980","","","68","0","","","1","0","training","adjacent","DC","4","3","Q.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","45658","0.0-1.0-6.0-0.0","0","0","41416","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","47663","0.0-1.0-8.0-0.0","0","0","41416","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","48668","0.0-1.0-9.0","0","0","41416","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","48924","0.0-1.0-11.0","0","0","41416","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","50928","0.0-1.0-12.0","0","0","41416","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","51183","0.0-1.0-13.0","0","0","41416","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","51850","0.0-1.0-14.0","0","0","41416","","662","","","75","1","","","1","1","training","adjacent","AB","1","2","N.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","15","52855","0.0-1.0-15.0-0.0","0","0","41416","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","54859","0.0-1.0-17.0-0.0","0","0","41416","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","55863","0.0-1.0-18.0","0","0","41416","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","56118","0.0-1.0-20.0","0","0","41416","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","58123","0.0-1.0-21.0","0","0","41416","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","20","58377","0.0-1.0-22.0","0","0","41416","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","21","59030","0.0-1.0-23.0","0","0","41416","","649","","","75","2","","","1","2","training","adjacent","DC","4","3","Q.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","22","60034","0.0-1.0-24.0-0.0","0","0","41416","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","61039","0.0-1.0-27.0","0","0","41416","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","61294","0.0-1.0-29.0","0","0","41416","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","63298","0.0-1.0-30.0","0","0","41416","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","63552","0.0-1.0-31.0","0","0","41416","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","64192","0.0-1.0-32.0","0","0","41416","","635","","","68","3","","","1","3","training","adjacent","BC","2","3","O.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","28","65197","0.0-1.0-33.0-0.0","0","0","41416","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","66202","0.0-1.0-36.0","0","0","41416","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","66458","0.0-1.0-38.0","0","0","41416","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","68463","0.0-1.0-39.0","0","0","41416","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","68717","0.0-1.0-40.0","0","0","41416","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","69530","0.0-1.0-41.0","0","0","41416","","808","","","68","4","","","1","4","training","adjacent","CB","3","2","P.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","34","70535","0.0-1.0-42.0-0.0","0","0","41416","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","35","72540","0.0-1.0-44.0-0.0","0","0","41416","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","36","73543","0.0-1.0-45.0","0","0","41416","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","37","73797","0.0-1.0-47.0","0","0","41416","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","38","75802","0.0-1.0-48.0","0","0","41416","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","39","76057","0.0-1.0-49.0","0","0","41416","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","40","76773","0.0-1.0-50.0","0","0","41416","","713","","","68","5","","","1","5","training","adjacent","EF","5","6","R.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","41","77779","0.0-1.0-51.0-0.0","0","0","41416","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","42","78782","0.0-1.0-54.0","0","0","41416","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","43","79036","0.0-1.0-56.0","0","0","41416","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","44","81041","0.0-1.0-57.0","0","0","41416","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","45","81297","0.0-1.0-58.0","0","0","41416","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","46","81959","0.0-1.0-59.0","0","0","41416","","658","","","75","6","","","1","6","training","adjacent","FG","6","7","L.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","47","82964","0.0-1.0-60.0-0.0","0","0","41416","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","48","84968","0.0-1.0-62.0-0.0","0","0","41416","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","49","85971","0.0-1.0-63.0","0","0","41416","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","50","86225","0.0-1.0-65.0","0","0","41416","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","51","88230","0.0-1.0-66.0","0","0","41416","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","52","88485","0.0-1.0-67.0","0","0","41416","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","53","88995","0.0-1.0-68.0","0","0","41416","","505","","","68","7","","","1","7","training","adjacent","BC","2","3","O.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","54","90000","0.0-1.0-69.0-0.0","0","0","41416","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","55","91005","0.0-1.0-72.0","0","0","41416","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","56","91260","0.0-1.0-74.0","0","0","41416","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","57","93265","0.0-1.0-75.0","0","0","41416","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","58","93519","0.0-1.0-76.0","0","0","41416","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","59","93995","0.0-1.0-77.0","0","0","41416","","472","","","68","8","","","1","8","training","adjacent","FE","6","5","L.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","60","94998","0.0-1.0-78.0-0.0","0","0","41416","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","61","97000","0.0-1.0-80.0-0.0","0","0","41416","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","62","98003","0.0-1.0-81.0","0","0","41416","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","63","98257","0.0-1.0-83.0","0","0","41416","","null","","","null","9","","","","","","","","","","","","","","","",""
