"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr0344","fullscreen","0","16767","0.0-0.0","0","0","42762","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","74559","0.0-1.0-0.0-0.0","0","0","42762","[{""page_index"":0,""viewing_time"":9873},{""page_index"":1,""viewing_time"":38161},{""page_index"":2,""viewing_time"":5448},{""page_index"":3,""viewing_time"":4305}]","57788","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","114227","0.0-1.0-0.0-1.0","0","0","42762","","39662","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","116868","0.0-1.0-0.0-2.0-0.0","0","1","42762","","2637","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","134125","0.0-1.0-0.1-0.1","0","0","42762","[{""page_index"":0,""viewing_time"":5959},{""page_index"":1,""viewing_time"":8619},{""page_index"":2,""viewing_time"":1401},{""page_index"":3,""viewing_time"":1276}]","17255","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","146501","0.0-1.0-0.1-1.1","0","0","42762","","12372","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","149242","0.0-1.0-1.0","0","0","42762","","2739","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","149496","0.0-1.0-2.0","0","0","42762","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","150511","0.0-1.0-3.0","0","0","42762","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","150771","0.0-1.0-4.0","0","0","42762","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","152528","0.0-1.0-5.0-0.0","0","0","42762","","1756","","","68","0","","","1","0","training","adjacent","CD","3","4","Q.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","11","153547","0.0-1.0-6.0-0.0","0","0","42762","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","154551","0.0-1.0-9.0","0","0","42762","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","154807","0.0-1.0-11.0","0","0","42762","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","155814","0.0-1.0-12.0","0","0","42762","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","156071","0.0-1.0-13.0","0","0","42762","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","157501","0.0-1.0-14.0-0.0","0","0","42762","","1427","","","68","1","","","1","1","training","adjacent","FE","6","5","R.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","17","158513","0.0-1.0-15.0-0.0","0","0","42762","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","18","160520","0.0-1.0-17.0-0.0","0","0","42762","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","161529","0.0-1.0-18.0","0","0","42762","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","161784","0.0-1.0-20.0","0","0","42762","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","162791","0.0-1.0-21.0","0","0","42762","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","163046","0.0-1.0-22.0","0","0","42762","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","164069","0.0-1.0-23.0-0.0","0","0","42762","","1020","","","75","2","","","1","2","training","adjacent","GF","7","6","P.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","24","165081","0.0-1.0-24.0-0.0","0","0","42762","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","166086","0.0-1.0-27.0","0","0","42762","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","166340","0.0-1.0-29.0","0","0","42762","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","167346","0.0-1.0-30.0","0","0","42762","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","167604","0.0-1.0-31.0","0","0","42762","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","168293","0.0-1.0-32.0-0.0","0","0","42762","","686","","","68","3","","","1","3","training","adjacent","FG","6","7","R.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","30","169296","0.0-1.0-33.0-0.0","0","0","42762","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","31","170302","0.0-1.0-36.0","0","0","42762","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","32","170562","0.0-1.0-38.0","0","0","42762","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","33","171569","0.0-1.0-39.0","0","0","42762","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","34","171822","0.0-1.0-40.0","0","0","42762","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","35","172944","0.0-1.0-41.0-0.0","0","0","42762","","1120","","","68","4","","","1","4","training","adjacent","AB","1","2","N.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","36","173955","0.0-1.0-42.0-0.0","0","0","42762","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","37","174959","0.0-1.0-45.0","0","0","42762","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","38","175215","0.0-1.0-47.0","0","0","42762","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","39","176219","0.0-1.0-48.0","0","0","42762","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","40","176476","0.0-1.0-49.0","0","0","42762","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","41","177068","0.0-1.0-50.0-0.0","0","0","42762","","590","","","75","5","","","1","5","training","adjacent","AB","1","2","N.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","42","178078","0.0-1.0-51.0-0.0","0","0","42762","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","43","180086","0.0-1.0-53.0-0.0","0","0","42762","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","44","181091","0.0-1.0-54.0","0","0","42762","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
