"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr1948","fullscreen","0","8630","0.0-0.0","0","0","13654","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","99461","0.0-1.0-0.0-0.0","0","0","13654","[{""page_index"":0,""viewing_time"":27245},{""page_index"":1,""viewing_time"":60373},{""page_index"":2,""viewing_time"":1603},{""page_index"":3,""viewing_time"":1596}]","90819","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","118329","0.0-1.0-0.0-1.0","0","0","13654","","18854","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","123050","0.0-1.0-0.0-2.0-0.0","0","1","13654","","4711","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","133771","0.0-1.0-0.1-0.1","0","0","13654","[{""page_index"":0,""viewing_time"":3728},{""page_index"":1,""viewing_time"":3241},{""page_index"":2,""viewing_time"":1380},{""page_index"":3,""viewing_time"":2361}]","10710","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","153358","0.0-1.0-0.1-1.1","0","0","13654","","19574","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","165434","0.0-1.0-1.0","0","0","13654","","12065","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","165710","0.0-1.0-2.0","0","0","13654","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","166226","0.0-1.0-3.0","0","0","13654","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","166485","0.0-1.0-4.0","0","0","13654","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","168252","0.0-1.0-5.0-0.0","0","0","13654","","null","","","null","0","","","1","0","training","adjacent","BC","2","3","L.jpg","P.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","11","169265","0.0-1.0-7.0-0.0","1","0","13654","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","171276","0.0-1.0-8.0-0.0","0","0","13654","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","172285","0.0-1.0-9.0","0","0","13654","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","172540","0.0-1.0-11.0","0","0","13654","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","173177","0.0-1.0-12.0","0","0","13654","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","173438","0.0-1.0-13.0","0","0","13654","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","174987","0.0-1.0-14.0-0.0","0","0","13654","","1544","","","68","1","","","1","1","training","adjacent","DC","4","3","N.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","18","175998","0.0-1.0-15.0-0.0","0","0","13654","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","178012","0.0-1.0-17.0-0.0","0","0","13654","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","179024","0.0-1.0-18.0","0","0","13654","","324","","","75","1","","","","","","","","","","","","","","","k",""
"","S1","","html-keyboard-response","21","179286","0.0-1.0-20.0","0","0","13654","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","179800","0.0-1.0-21.0","0","0","13654","","384","","","68","2","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","179937","0.0-1.0-22.0","0","0","13654","","132","","","75","2","","k","1","2","training","adjacent","AB","1","2","O.jpg","L.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","24","180954","0.0-1.0-24.0-0.0","0","0","13654","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","25","183026","0.0-1.0-26.0-0.0","0","0","13654","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","26","184036","0.0-1.0-27.0","0","0","13654","","115","","","75","2","","","","","","","","","","","","","","","k",""
"","S1","","html-keyboard-response","27","184324","0.0-1.0-29.0","0","0","13654","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","28","184834","0.0-1.0-30.0","0","0","13654","","77","","","75","3","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","29","184965","0.0-1.0-31.0","0","0","13654","","128","","","75","3","","k","1","3","training","adjacent","CB","3","2","P.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","30","185970","0.0-1.0-33.0-0.0","0","0","13654","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","31","187164","0.0-1.0-36.0","0","0","13654","","241","","","75","3","","","","","","","","","","","","","","","k",""
"","S1","","html-keyboard-response","32","187419","0.0-1.0-38.0","0","0","13654","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","33","187923","0.0-1.0-39.0","0","0","13654","","174","","","68","4","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","34","188180","0.0-1.0-40.0","0","0","13654","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","35","188222","0.0-1.0-41.0-0.0","0","0","13654","","40","","","75","4","","","1","4","training","adjacent","FG","6","7","Q.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","36","189227","0.0-1.0-42.0-0.0","0","0","13654","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","37","191241","0.0-1.0-44.0-0.0","0","0","13654","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","38","192251","0.0-1.0-45.0","0","0","13654","","1","","","75","4","","","","","","","","","","","","","","","k",""
"","S1","","html-keyboard-response","39","192516","0.0-1.0-47.0","0","0","13654","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","40","193018","0.0-1.0-48.0","0","0","13654","","186","","","75","5","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","41","193398","0.0-1.0-49.0","0","0","13654","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","42","193448","0.0-1.0-50.0-0.0","0","0","13654","","48","","","75","5","","","1","5","training","adjacent","CB","3","2","P.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","43","194459","0.0-1.0-51.0-0.0","0","0","13654","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","44","195469","0.0-1.0-54.0","0","0","13654","","372","","","68","5","","","","","","","","","","","","","","","d",""
