"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr2335","fullscreen","0","11147","0.0-0.0","0","0","59415","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","41501","0.0-1.0-0.0-0.0","0","0","59415","[{""page_index"":0,""viewing_time"":5772},{""page_index"":1,""viewing_time"":16465},{""page_index"":2,""viewing_time"":6692},{""page_index"":3,""viewing_time"":1417}]","30347","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","59440","0.0-1.0-0.0-1.0","0","0","59415","","17926","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","60566","0.0-1.0-1.0","0","0","59415","","1118","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","60723","0.0-1.0-2.0","0","0","59415","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","62728","0.0-1.0-3.0","0","0","59415","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","62884","0.0-1.0-4.0","0","0","59415","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","63759","0.0-1.0-5.0-0.0","0","0","59415","","871","","","68","0","","","1","0","training","adjacent","DC","4","3","P.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","64765","0.0-1.0-6.0-0.0","0","0","59415","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","65770","0.0-1.0-9.0","0","0","59415","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","65925","0.0-1.0-11.0","0","0","59415","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","67931","0.0-1.0-12.0","0","0","59415","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","68087","0.0-1.0-13.0","0","0","59415","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","68583","0.0-1.0-14.0-0.0","0","0","59415","","491","","","68","1","","","1","1","training","adjacent","CD","3","4","O.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","14","69587","0.0-1.0-15.0-0.0","0","0","59415","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","71591","0.0-1.0-17.0-0.0","0","0","59415","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","72596","0.0-1.0-18.0","0","0","59415","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","72750","0.0-1.0-20.0","0","0","59415","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","74756","0.0-1.0-21.0","0","0","59415","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","74910","0.0-1.0-22.0","0","0","59415","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","75273","0.0-1.0-23.0-0.0","0","0","59415","","359","","","75","2","","","1","2","training","adjacent","AB","1","2","L.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","21","76279","0.0-1.0-24.0-0.0","0","0","59415","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","77284","0.0-1.0-27.0","0","0","59415","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","77439","0.0-1.0-29.0","0","0","59415","","null","","","null","3","","","","","","","","","","","","","","","",""
