"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08052022hr1630","fullscreen","0","4525","0.0-0.0","0","0","67857","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","11617","0.0-1.0-0.0-0.0","0","0","67857","[{""page_index"":0,""viewing_time"":2629},{""page_index"":1,""viewing_time"":1656},{""page_index"":2,""viewing_time"":1583},{""page_index"":3,""viewing_time"":1199}]","7070","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","20822","0.0-1.0-0.0-1.0","0","0","67857","","9182","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","22711","0.0-1.0-1.0","0","0","67857","","1843","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","22990","0.0-1.0-2.0","0","0","67857","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","25005","0.0-1.0-3.0","0","0","67857","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","25265","0.0-1.0-4.0","0","0","67857","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","25658","0.0-1.0-5.0-0.0","0","0","67857","","383","","","75","0","","","1","0","training","adjacent","BC","2","3","R.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","26669","0.0-1.0-6.0-0.0","0","0","67857","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","27678","0.0-1.0-9.0","0","0","67857","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","27942","0.0-1.0-11.0","0","0","67857","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","29951","0.0-1.0-12.0","0","0","67857","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","30215","0.0-1.0-13.0","0","0","67857","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","30511","0.0-1.0-14.0-0.0","0","0","67857","","286","","","68","1","","","1","1","training","adjacent","DE","4","5","Q.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","14","31520","0.0-1.0-15.0-0.0","0","0","67857","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","33530","0.0-1.0-17.0-0.0","0","0","67857","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","34538","0.0-1.0-18.0","0","0","67857","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","34796","0.0-1.0-20.0","0","0","67857","","null","","","null","2","","","","","","","","","","","","","","","",""
