"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d07292022hr1919","fullscreen","0","33139","0.0-0.0","0","0","49894","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","77386","0.0-1.0-0.0-0.0","0","0","49894","[{""page_index"":0,""viewing_time"":6085},{""page_index"":1,""viewing_time"":19970},{""page_index"":2,""viewing_time"":14002},{""page_index"":3,""viewing_time"":4189}]","44246","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","100184","0.0-1.0-0.0-1.0","0","0","49894","","22795","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","103188","0.0-1.0-1.0","0","0","49894","","3002","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","103441","0.0-1.0-2.0","0","0","49894","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","105444","0.0-1.0-3.0","0","0","49894","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","105697","0.0-1.0-4.0","0","0","49894","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","106265","0.0-1.0-5.0","0","0","49894","","567","","","75","0","","","1","0","training","adjacent","FE","6","5","N.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","107268","0.0-1.0-6.0-0.0","0","0","49894","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","108270","0.0-1.0-9.0","0","0","49894","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","108522","0.0-1.0-11.0","0","0","49894","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","110524","0.0-1.0-12.0","0","0","49894","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","110776","0.0-1.0-13.0","0","0","49894","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","111377","0.0-1.0-14.0","0","0","49894","","600","","","68","1","","","1","1","training","adjacent","GF","7","6","L.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","14","112379","0.0-1.0-15.0-0.0","0","0","49894","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","114381","0.0-1.0-17.0-0.0","0","0","49894","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","115384","0.0-1.0-18.0","0","0","49894","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","115636","0.0-1.0-20.0","0","0","49894","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","117638","0.0-1.0-21.0","0","0","49894","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","117890","0.0-1.0-22.0","0","0","49894","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
