"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr1943","fullscreen","0","20076","0.0-0.0","0","0","90971","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","95691","0.0-1.0-0.0-0.0","0","0","90971","[{""page_index"":0,""viewing_time"":10500},{""page_index"":1,""viewing_time"":36696},{""page_index"":2,""viewing_time"":23966},{""page_index"":3,""viewing_time"":4448}]","75611","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","181151","0.0-1.0-0.0-1.0","0","0","90971","","85454","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","187524","0.0-1.0-1.0","0","0","90971","","6368","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","187779","0.0-1.0-2.0","0","0","90971","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","188283","0.0-1.0-3.0","0","0","90971","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","188549","0.0-1.0-4.0","0","0","90971","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","189592","0.0-1.0-5.0-0.0","0","0","90971","","1038","","","68","0","","","1","0","training","adjacent","CB","3","2","N.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","190595","0.0-1.0-6.0-0.0","0","0","90971","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","191599","0.0-1.0-9.0","0","0","90971","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
