"success","category","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","ttype","responses","repeat_instructions","key_press","index","keypress_S2","block","trial_num","phase","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","keypress_isi","total_bonus_tally"
"","","","html-keyboard-response","585","167552","0.0-1.0-776.0","0","0","47849","","null","S1","","","null","86","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","586","167653","0.0-1.0-777.0","0","0","47849","","null","ISI","","","null","86","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","587","167907","0.0-1.0-778.0","0","0","47849","","null","S2","","","null","86","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","588","168409","0.0-1.0-779.0","0","0","47849","","null","response","","","null","86","","8","86","test","adjacent","4","5","Q.jpg","L.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","589","169411","0.0-1.0-781.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","590","169516","0.0-1.0-782.0-0.0","0","0","47849","","null","time_out","","","null","86","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","591","170018","0.0-1.0-783.0","0","0","47849","","null","ITI","","","null","86","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","592","170273","0.0-1.0-785.0","0","0","47849","","null","S1","","","null","87","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","593","170375","0.0-1.0-786.0","0","0","47849","","null","ISI","","","null","87","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","594","170631","0.0-1.0-787.0","0","0","47849","","null","S2","","","null","87","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","595","171135","0.0-1.0-788.0","0","0","47849","","null","response","","","null","87","","8","87","test","non_adjacent","1","4","N.jpg","Q.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","596","172139","0.0-1.0-790.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","597","172243","0.0-1.0-791.0-0.0","0","0","47849","","null","time_out","","","null","87","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","598","172747","0.0-1.0-792.0","0","0","47849","","null","ITI","","","null","87","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","599","173001","0.0-1.0-794.0","0","0","47849","","null","S1","","","null","88","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","600","173102","0.0-1.0-795.0","0","0","47849","","null","ISI","","","null","88","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","601","173356","0.0-1.0-796.0","0","0","47849","","null","S2","","","null","88","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","602","173858","0.0-1.0-797.0","0","0","47849","","null","response","","","null","88","","8","88","test","non_adjacent","3","5","R.jpg","L.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","603","174859","0.0-1.0-799.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","604","174960","0.0-1.0-800.0-0.0","0","0","47849","","null","time_out","","","null","88","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","605","175462","0.0-1.0-801.0","0","0","47849","","null","ITI","","","null","88","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","606","175718","0.0-1.0-803.0","0","0","47849","","null","S1","","","null","89","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","607","175823","0.0-1.0-804.0","0","0","47849","","null","ISI","","","null","89","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","608","176076","0.0-1.0-805.0","0","0","47849","","null","S2","","","null","89","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","609","176582","0.0-1.0-806.0","0","0","47849","","null","response","","","null","89","","8","89","test","non_adjacent","5","3","L.jpg","R.jpg","NaN","0","0","","",""
"","","","html-keyboard-response","610","177586","0.0-1.0-808.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","611","177689","0.0-1.0-809.0-0.0","0","0","47849","","null","time_out","","","null","89","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","612","178194","0.0-1.0-810.0","0","0","47849","","null","ITI","","","null","89","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","613","178449","0.0-1.0-812.0","0","0","47849","","null","S1","","","null","90","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","614","178553","0.0-1.0-813.0","0","0","47849","","null","ISI","","","null","90","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","615","178805","0.0-1.0-814.0","0","0","47849","","null","S2","","","null","90","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","616","179307","0.0-1.0-815.0","0","0","47849","","null","response","","","null","90","","8","90","test","adjacent","3","4","R.jpg","Q.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","617","180313","0.0-1.0-817.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","618","180418","0.0-1.0-818.0-0.0","0","0","47849","","null","time_out","","","null","90","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","619","180920","0.0-1.0-819.0","0","0","47849","","null","ITI","","","null","90","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","620","181171","0.0-1.0-821.0","0","0","47849","","null","S1","","","null","91","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","621","181272","0.0-1.0-822.0","0","0","47849","","null","ISI","","","null","91","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","622","181523","0.0-1.0-823.0","0","0","47849","","null","S2","","","null","91","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","623","182026","0.0-1.0-824.0","0","0","47849","","null","response","","","null","91","","8","91","test","non_adjacent","7","4","O.jpg","Q.jpg","NaN","0","0","","",""
"","","","html-keyboard-response","624","183031","0.0-1.0-826.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","625","183136","0.0-1.0-827.0-0.0","0","0","47849","","null","time_out","","","null","91","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","626","183639","0.0-1.0-828.0","0","0","47849","","null","ITI","","","null","91","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","627","183892","0.0-1.0-830.0","0","0","47849","","null","S1","","","null","92","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","628","183994","0.0-1.0-831.0","0","0","47849","","null","ISI","","","null","92","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","629","184245","0.0-1.0-832.0","0","0","47849","","null","S2","","","null","92","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","630","184751","0.0-1.0-833.0","0","0","47849","","null","response","","","null","92","","8","92","test","adjacent","5","4","L.jpg","Q.jpg","NaN","0","0","","",""
"","","","html-keyboard-response","631","185752","0.0-1.0-835.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","632","185854","0.0-1.0-836.0-0.0","0","0","47849","","null","time_out","","","null","92","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","633","186359","0.0-1.0-837.0","0","0","47849","","null","ITI","","","null","92","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","634","186614","0.0-1.0-839.0","0","0","47849","","null","S1","","","null","93","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","635","186717","0.0-1.0-840.0","0","0","47849","","null","ISI","","","null","93","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","636","186968","0.0-1.0-841.0","0","0","47849","","null","S2","","","null","93","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","637","187474","0.0-1.0-842.0","0","0","47849","","null","response","","","null","93","","8","93","test","non_adjacent","7","3","O.jpg","R.jpg","NaN","0","0","","",""
"","","","html-keyboard-response","638","188477","0.0-1.0-844.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","639","188581","0.0-1.0-845.0-0.0","0","0","47849","","null","time_out","","","null","93","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","640","189084","0.0-1.0-846.0","0","0","47849","","null","ITI","","","null","93","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","641","216411","0.0-1.0-847.0-0.0","0","0","47849","","27326","block_over","","","32","93","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","642","216666","0.0-1.0-848.0","0","0","47849","","null","S1","","","null","94","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","643","216768","0.0-1.0-849.0","0","0","47849","","null","ISI","","","null","94","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","644","217025","0.0-1.0-850.0","0","0","47849","","null","S2","","","null","94","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","645","217530","0.0-1.0-851.0","0","0","47849","","null","response","","","null","94","","9","94","test","non_adjacent","3","7","R.jpg","O.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","646","218532","0.0-1.0-853.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","647","218638","0.0-1.0-854.0-0.0","0","0","47849","","null","time_out","","","null","94","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","648","219141","0.0-1.0-855.0","0","0","47849","","null","ITI","","","null","94","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","649","219397","0.0-1.0-857.0","0","0","47849","","null","S1","","","null","95","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","650","219499","0.0-1.0-858.0","0","0","47849","","null","ISI","","","null","95","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","651","219756","0.0-1.0-859.0","0","0","47849","","null","S2","","","null","95","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","652","220258","0.0-1.0-860.0","0","0","47849","","null","response","","","null","95","","9","95","test","adjacent","6","5","P.jpg","L.jpg","NaN","0","0","","",""
"","","","html-keyboard-response","653","221262","0.0-1.0-862.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","654","221366","0.0-1.0-863.0-0.0","0","0","47849","","null","time_out","","","null","95","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","655","221867","0.0-1.0-864.0","0","0","47849","","null","ITI","","","null","95","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","656","222122","0.0-1.0-866.0","0","0","47849","","null","S1","","","null","96","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","657","222223","0.0-1.0-867.0","0","0","47849","","null","ISI","","","null","96","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","658","222480","0.0-1.0-868.0","0","0","47849","","null","S2","","","null","96","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","659","222982","0.0-1.0-869.0","0","0","47849","","null","response","","","null","96","","9","96","test","non_adjacent","5","7","L.jpg","O.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","660","223987","0.0-1.0-871.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","661","224091","0.0-1.0-872.0-0.0","0","0","47849","","null","time_out","","","null","96","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","662","224596","0.0-1.0-873.0","0","0","47849","","null","ITI","","","null","96","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","663","224849","0.0-1.0-875.0","0","0","47849","","null","S1","","","null","97","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","664","224955","0.0-1.0-876.0","0","0","47849","","null","ISI","","","null","97","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","665","225210","0.0-1.0-877.0","0","0","47849","","null","S2","","","null","97","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","666","225715","0.0-1.0-878.0","0","0","47849","","null","response","","","null","97","","9","97","test","non_adjacent","4","6","Q.jpg","P.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","667","226719","0.0-1.0-880.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","668","226821","0.0-1.0-881.0-0.0","0","0","47849","","null","time_out","","","null","97","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","669","227322","0.0-1.0-882.0","0","0","47849","","null","ITI","","","null","97","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","670","227580","0.0-1.0-884.0","0","0","47849","","null","S1","","","null","98","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","671","227683","0.0-1.0-885.0","0","0","47849","","null","ISI","","","null","98","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","672","227937","0.0-1.0-886.0","0","0","47849","","null","S2","","","null","98","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","673","228440","0.0-1.0-887.0","0","0","47849","","null","response","","","null","98","","9","98","test","non_adjacent","7","5","O.jpg","L.jpg","NaN","0","0","","",""
"","","","html-keyboard-response","674","229443","0.0-1.0-889.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","675","229549","0.0-1.0-890.0-0.0","0","0","47849","","null","time_out","","","null","98","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","676","230055","0.0-1.0-891.0","0","0","47849","","null","ITI","","","null","98","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","677","230312","0.0-1.0-893.0","0","0","47849","","null","S1","","","null","99","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","678","230415","0.0-1.0-894.0","0","0","47849","","null","ISI","","","null","99","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","679","230669","0.0-1.0-895.0","0","0","47849","","null","S2","","","null","99","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","680","231173","0.0-1.0-896.0","0","0","47849","","null","response","","","null","99","","9","99","test","non_adjacent","1","6","N.jpg","P.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","681","232180","0.0-1.0-898.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","682","232285","0.0-1.0-899.0-0.0","0","0","47849","","null","time_out","","","null","99","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","683","232786","0.0-1.0-900.0","0","0","47849","","null","ITI","","","null","99","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","684","233038","0.0-1.0-902.0","0","0","47849","","null","S1","","","null","100","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","685","233142","0.0-1.0-903.0","0","0","47849","","null","ISI","","","null","100","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","686","233398","0.0-1.0-904.0","0","0","47849","","null","S2","","","null","100","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","687","233903","0.0-1.0-905.0","0","0","47849","","null","response","","","null","100","","9","100","test","non_adjacent","1","7","N.jpg","O.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","688","234908","0.0-1.0-907.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","689","235015","0.0-1.0-908.0-0.0","0","0","47849","","null","time_out","","","null","100","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","690","235520","0.0-1.0-909.0","0","0","47849","","null","ITI","","","null","100","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","691","235774","0.0-1.0-911.0","0","0","47849","","null","S1","","","null","101","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","692","235879","0.0-1.0-912.0","0","0","47849","","null","ISI","","","null","101","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","693","236131","0.0-1.0-913.0","0","0","47849","","null","S2","","","null","101","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","694","236637","0.0-1.0-914.0","0","0","47849","","null","response","","","null","101","","9","101","test","non_adjacent","3","6","R.jpg","P.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","695","237639","0.0-1.0-916.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","696","237745","0.0-1.0-917.0-0.0","0","0","47849","","null","time_out","","","null","101","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","697","238248","0.0-1.0-918.0","0","0","47849","","null","ITI","","","null","101","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","698","238503","0.0-1.0-920.0","0","0","47849","","null","S1","","","null","102","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","699","238609","0.0-1.0-921.0","0","0","47849","","null","ISI","","","null","102","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","700","238864","0.0-1.0-922.0","0","0","47849","","null","S2","","","null","102","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","701","239366","0.0-1.0-923.0","0","0","47849","","null","response","","","null","102","","9","102","test","adjacent","5","6","L.jpg","P.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","702","240372","0.0-1.0-925.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","703","240478","0.0-1.0-926.0-0.0","0","0","47849","","null","time_out","","","null","102","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","704","240981","0.0-1.0-927.0","0","0","47849","","null","ITI","","","null","102","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","705","241236","0.0-1.0-929.0","0","0","47849","","null","S1","","","null","103","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","706","241338","0.0-1.0-930.0","0","0","47849","","null","ISI","","","null","103","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","707","241590","0.0-1.0-931.0","0","0","47849","","null","S2","","","null","103","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","708","242095","0.0-1.0-932.0","0","0","47849","","null","response","","","null","103","","9","103","test","non_adjacent","2","6","M.jpg","P.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","709","243099","0.0-1.0-934.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","710","243205","0.0-1.0-935.0-0.0","0","0","47849","","null","time_out","","","null","103","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","711","243710","0.0-1.0-936.0","0","0","47849","","null","ITI","","","null","103","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","712","243964","0.0-1.0-938.0","0","0","47849","","null","S1","","","null","104","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","713","244068","0.0-1.0-939.0","0","0","47849","","null","ISI","","","null","104","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","714","244324","0.0-1.0-940.0","0","0","47849","","null","S2","","","null","104","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","715","244829","0.0-1.0-941.0","0","0","47849","","null","response","","","null","104","","9","104","test","non_adjacent","2","7","M.jpg","O.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","716","245831","0.0-1.0-943.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","717","245936","0.0-1.0-944.0-0.0","0","0","47849","","null","time_out","","","null","104","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","718","246438","0.0-1.0-945.0","0","0","47849","","null","ITI","","","null","104","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","719","246689","0.0-1.0-947.0","0","0","47849","","null","S1","","","null","105","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","720","246794","0.0-1.0-948.0","0","0","47849","","null","ISI","","","null","105","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","721","247047","0.0-1.0-949.0","0","0","47849","","null","S2","","","null","105","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","722","247549","0.0-1.0-950.0","0","0","47849","","null","response","","","null","105","","9","105","test","adjacent","6","7","P.jpg","O.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","723","248555","0.0-1.0-952.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","724","248659","0.0-1.0-953.0-0.0","0","0","47849","","null","time_out","","","null","105","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","725","249164","0.0-1.0-954.0","0","0","47849","","null","ITI","","","null","105","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","726","249421","0.0-1.0-956.0","0","0","47849","","null","S1","","","null","106","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","727","249526","0.0-1.0-957.0","0","0","47849","","null","ISI","","","null","106","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","728","249780","0.0-1.0-958.0","0","0","47849","","null","S2","","","null","106","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","729","250286","0.0-1.0-959.0","0","0","47849","","null","response","","","null","106","","9","106","test","adjacent","7","6","O.jpg","P.jpg","NaN","0","0","","",""
"","","","html-keyboard-response","730","251292","0.0-1.0-961.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","731","251397","0.0-1.0-962.0-0.0","0","0","47849","","null","time_out","","","null","106","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","732","251903","0.0-1.0-963.0","0","0","47849","","null","ITI","","","null","106","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","733","252157","0.0-1.0-965.0","0","0","47849","","null","S1","","","null","107","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","734","252260","0.0-1.0-966.0","0","0","47849","","null","ISI","","","null","107","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","735","252513","0.0-1.0-967.0","0","0","47849","","null","S2","","","null","107","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","736","253020","0.0-1.0-968.0","0","0","47849","","null","response","","","null","107","","9","107","test","non_adjacent","4","7","Q.jpg","O.jpg","NaN","1","0","","",""
"","","","html-keyboard-response","737","254025","0.0-1.0-970.0-0.0","1","0","47849","","null","too_slow_prompt","","","null","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","738","254130","0.0-1.0-971.0-0.0","0","0","47849","","null","time_out","","","null","107","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","739","254636","0.0-1.0-972.0","0","0","47849","","null","ITI","","","null","107","","","","","","","","","","","","","","",""
"","debreif_intro","","html-keyboard-response","740","275249","0.0-2.0","0","0","47849","","20611","","","","32","","","","","","","","","","","","","","","",""
"","debreif_age","","survey-text","741","279246","0.0-3.0","0","0","47849","","3996","","{""Q0"":""22""}","","","","","","","","","","","","","","","","","",""
"","debreif_gender","","survey-multi-choice","742","280562","0.0-4.0","0","0","47849","","1314","","{""Q0"":""Male""}","","","","","","","","","","","","","","","","","",""
"","debreif_dominant_hand","","survey-multi-choice","743","281867","0.0-5.0","0","0","47849","","1303","","{""Q0"":""Right""}","","","","","","","","","","","","","","","","","",""
"","debreif_strategy","","survey-text","744","284099","0.0-6.0","0","0","47849","","2230","","{""Q0"":""fds""}","","","","","","","","","","","","","","","","","",""
"","debreif_clear_instructions","","survey-text","745","285768","0.0-7.0","0","0","47849","","1667","","{""Q0"":""dfg""}","","","","","","","","","","","","","","","","","","2.59"
"","final_tally","","html-keyboard-response","746","344429","0.0-8.0","0","0","47849","","58659","","","","32","","","","","","","","","","","","","","","",""
"","debreif_end","","html-keyboard-response","747","350431","0.0-9.0","0","0","47849","","null","","","","null","","","","","","","","","","","","","","","",""
