"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1508","fullscreen","0","8024","0.0-0.0","0","0","32229","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","25487","0.0-1.0-0.0-0.0","0","0","32229","[{""page_index"":0,""viewing_time"":5852},{""page_index"":1,""viewing_time"":3500},{""page_index"":2,""viewing_time"":6401},{""page_index"":3,""viewing_time"":1709}]","17462","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","43493","0.0-1.0-0.0-1.0","0","0","32229","","18002","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","45578","0.0-1.0-1.0","0","0","32229","","2082","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","45832","0.0-1.0-2.0","0","0","32229","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","46835","0.0-1.0-3.0","0","0","32229","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","47088","0.0-1.0-4.0","0","0","32229","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","47155","0.0-1.0-5.0-0.0","0","0","32229","","66","","","75","0","","","1","0","training","adjacent","FG","6","7","L.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","48157","0.0-1.0-6.0-0.0","0","0","32229","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","49160","0.0-1.0-9.0","0","0","32229","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","49413","0.0-1.0-11.0","0","0","32229","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","50415","0.0-1.0-12.0","0","0","32229","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","50668","0.0-1.0-13.0","0","0","32229","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","50819","0.0-1.0-14.0-0.0","0","0","32229","","150","","","68","1","","","1","1","training","adjacent","BC","2","3","N.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","14","51821","0.0-1.0-15.0-0.0","0","0","32229","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","53822","0.0-1.0-17.0-0.0","0","0","32229","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","54824","0.0-1.0-18.0","0","0","32229","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","55077","0.0-1.0-20.0","0","0","32229","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","56079","0.0-1.0-21.0","0","0","32229","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","56334","0.0-1.0-22.0","0","0","32229","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","56628","0.0-1.0-23.0-0.0","0","0","32229","","293","","","75","2","","","1","2","training","adjacent","DE","4","5","R.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","21","57631","0.0-1.0-24.0-0.0","0","0","32229","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","58633","0.0-1.0-27.0","0","0","32229","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","58885","0.0-1.0-29.0","0","0","32229","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","59886","0.0-1.0-30.0","0","0","32229","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","60139","0.0-1.0-31.0","0","0","32229","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
