"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr2245","fullscreen","0","14092","0.0-0.0","0","0","60150","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","62733","0.0-1.0-0.0-0.0","0","0","60150","[{""page_index"":0,""viewing_time"":7858},{""page_index"":1,""viewing_time"":25559},{""page_index"":2,""viewing_time"":13184},{""page_index"":3,""viewing_time"":2034}]","48636","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","105297","0.0-1.0-0.0-1.0","0","0","60150","","42558","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","107315","0.0-1.0-0.0-2.0-0.0","0","1","60150","","2014","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","114262","0.0-1.0-0.1-0.1","0","0","60150","[{""page_index"":0,""viewing_time"":1920},{""page_index"":1,""viewing_time"":2763},{""page_index"":2,""viewing_time"":1112},{""page_index"":3,""viewing_time"":1149}]","6944","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","123563","0.0-1.0-0.1-1.1","0","0","60150","","9295","{""Q0"":""False"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","124761","0.0-1.0-0.1-2.1-0.1","0","1","60150","","1195","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","136386","0.0-1.0-0.2-0.2","0","0","60150","[{""page_index"":0,""viewing_time"":5136},{""page_index"":1,""viewing_time"":3729},{""page_index"":2,""viewing_time"":1236},{""page_index"":3,""viewing_time"":1519}]","11620","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","149329","0.0-1.0-0.2-1.2","0","0","60150","","12936","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","9","154206","0.0-1.0-1.0","0","0","60150","","4874","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","10","154361","0.0-1.0-2.0","0","0","60150","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","156363","0.0-1.0-3.0","0","0","60150","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","156518","0.0-1.0-4.0","0","0","60150","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","157045","0.0-1.0-5.0-0.0","0","0","60150","","524","","","68","0","","","1","0","training","adjacent","DC","4","3","O.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","14","158049","0.0-1.0-6.0-0.0","0","0","60150","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","160052","0.0-1.0-8.0-0.0","0","0","60150","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","161056","0.0-1.0-9.0","0","0","60150","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","161209","0.0-1.0-11.0","0","0","60150","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","163212","0.0-1.0-12.0","0","0","60150","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","163366","0.0-1.0-13.0","0","0","60150","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","163529","0.0-1.0-14.0-0.0","0","0","60150","","161","","","75","1","","","1","1","training","adjacent","DE","4","5","O.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","21","164533","0.0-1.0-15.0-0.0","0","0","60150","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","22","166536","0.0-1.0-17.0-0.0","0","0","60150","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","167539","0.0-1.0-18.0","0","0","60150","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","167693","0.0-1.0-20.0","0","0","60150","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","169696","0.0-1.0-21.0","0","0","60150","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","169849","0.0-1.0-22.0","0","0","60150","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","170027","0.0-1.0-23.0-0.0","0","0","60150","","175","","","68","2","","","1","2","training","adjacent","AB","1","2","N.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","28","171037","0.0-1.0-24.0-0.0","0","0","60150","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","172041","0.0-1.0-27.0","0","0","60150","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","172194","0.0-1.0-29.0","0","0","60150","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","174197","0.0-1.0-30.0","0","0","60150","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","174351","0.0-1.0-31.0","0","0","60150","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","174496","0.0-1.0-32.0-0.0","0","0","60150","","142","","","68","3","","","1","3","training","adjacent","BC","2","3","M.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","34","175501","0.0-1.0-33.0-0.0","0","0","60150","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","35","176505","0.0-1.0-36.0","0","0","60150","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","36","176658","0.0-1.0-38.0","0","0","60150","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","37","178662","0.0-1.0-39.0","0","0","60150","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","38","178816","0.0-1.0-40.0","0","0","60150","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","39","179074","0.0-1.0-41.0-0.0","0","0","60150","","256","","","68","4","","","1","4","training","adjacent","CD","3","4","L.jpg","O.jpg","1","1","1","",""
