"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1506","fullscreen","0","338912","0.0-0.0","0","0","82750","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","407637","0.0-1.0-0.0-0.0","0","0","82750","[{""page_index"":0,""viewing_time"":35991},{""page_index"":1,""viewing_time"":21611},{""page_index"":2,""viewing_time"":8431},{""page_index"":3,""viewing_time"":2674}]","68709","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","441351","0.0-1.0-0.0-1.0","0","0","82750","","33682","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","448226","0.0-1.0-0.0-2.0-0.0","0","1","82750","","6849","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","522966","0.0-1.0-0.1-0.1","0","0","82750","[{""page_index"":0,""viewing_time"":61780},{""page_index"":1,""viewing_time"":8981},{""page_index"":2,""viewing_time"":1313},{""page_index"":3,""viewing_time"":2652}]","74728","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","537858","0.0-1.0-0.1-1.1","0","0","82750","","14872","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","540561","0.0-1.0-1.0","0","0","82750","","2686","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","540828","0.0-1.0-2.0","0","0","82750","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","541840","0.0-1.0-3.0","0","0","82750","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","542104","0.0-1.0-4.0","0","0","82750","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","543866","0.0-1.0-5.0-0.0","0","0","82750","","null","","","null","0","","","1","0","training","adjacent","CB","3","2","Q.jpg","P.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","11","544882","0.0-1.0-7.0-0.0","1","0","82750","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","546898","0.0-1.0-8.0-0.0","0","0","82750","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","547912","0.0-1.0-9.0","0","0","82750","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","548173","0.0-1.0-11.0","0","0","82750","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","549185","0.0-1.0-12.0","0","0","82750","","685","","","75","1","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","549471","0.0-1.0-13.0","0","0","82750","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","551009","0.0-1.0-14.0-0.0","0","0","82750","","1524","","","68","1","","","1","1","training","adjacent","AB","1","2","N.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","18","552024","0.0-1.0-15.0-0.0","0","0","82750","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","553037","0.0-1.0-18.0","0","0","82750","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","20","553297","0.0-1.0-20.0","0","0","82750","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","554308","0.0-1.0-21.0","0","0","82750","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","554570","0.0-1.0-22.0","0","0","82750","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","554764","0.0-1.0-23.0-0.0","0","0","82750","","184","","","68","2","","","1","2","training","adjacent","EF","5","6","R.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","24","555780","0.0-1.0-24.0-0.0","0","0","82750","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","556794","0.0-1.0-27.0","0","0","82750","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","557058","0.0-1.0-29.0","0","0","82750","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","558072","0.0-1.0-30.0","0","0","82750","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","558336","0.0-1.0-31.0","0","0","82750","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","559341","0.0-1.0-32.0-0.0","0","0","82750","","992","","","68","3","","","1","3","training","adjacent","CD","3","4","Q.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","30","560360","0.0-1.0-33.0-0.0","0","0","82750","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","31","561373","0.0-1.0-36.0","0","0","82750","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","32","561637","0.0-1.0-38.0","0","0","82750","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","33","562646","0.0-1.0-39.0","0","0","82750","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","34","562904","0.0-1.0-40.0","0","0","82750","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","35","563860","0.0-1.0-41.0-0.0","0","0","82750","","945","","","68","4","","","1","4","training","adjacent","FG","6","7","M.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","36","564879","0.0-1.0-42.0-0.0","0","0","82750","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","37","565892","0.0-1.0-45.0","0","0","82750","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","38","566157","0.0-1.0-47.0","0","0","82750","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","39","567170","0.0-1.0-48.0","0","0","82750","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","40","567434","0.0-1.0-49.0","0","0","82750","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","41","568358","0.0-1.0-50.0-0.0","0","0","82750","","910","","","68","5","","","1","5","training","adjacent","EF","5","6","R.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","42","569372","0.0-1.0-51.0-0.0","0","0","82750","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","43","570385","0.0-1.0-54.0","0","0","82750","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","44","570658","0.0-1.0-56.0","0","0","82750","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","45","571668","0.0-1.0-57.0","0","0","82750","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","46","571930","0.0-1.0-58.0","0","0","82750","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","47","572588","0.0-1.0-59.0-0.0","0","0","82750","","645","","","68","6","","","1","6","training","adjacent","FE","6","5","M.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","48","573602","0.0-1.0-60.0-0.0","0","0","82750","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","49","575613","0.0-1.0-62.0-0.0","0","0","82750","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","50","576630","0.0-1.0-63.0","0","0","82750","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","51","576894","0.0-1.0-65.0","0","0","82750","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","52","577905","0.0-1.0-66.0","0","0","82750","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","53","578171","0.0-1.0-67.0","0","0","82750","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","54","578810","0.0-1.0-68.0-0.0","0","0","82750","","626","","","75","7","","","1","7","training","adjacent","DE","4","5","L.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","55","579823","0.0-1.0-69.0-0.0","0","0","82750","","null","","","null","7","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","56","581838","0.0-1.0-71.0-0.0","0","0","82750","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","57","582850","0.0-1.0-72.0","0","0","82750","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","58","583117","0.0-1.0-74.0","0","0","82750","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","59","584130","0.0-1.0-75.0","0","0","82750","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","60","584395","0.0-1.0-76.0","0","0","82750","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","61","585271","0.0-1.0-77.0-0.0","0","0","82750","","859","","","68","8","","","1","8","training","adjacent","BA","2","1","P.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","62","586285","0.0-1.0-78.0-0.0","0","0","82750","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","63","588298","0.0-1.0-80.0-0.0","0","0","82750","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","64","589312","0.0-1.0-81.0","0","0","82750","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","65","589576","0.0-1.0-83.0","0","0","82750","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","66","590597","0.0-1.0-84.0","0","0","82750","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","67","590863","0.0-1.0-85.0","0","0","82750","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","68","591666","0.0-1.0-86.0-0.0","0","0","82750","","791","","","75","9","","","1","9","training","adjacent","EF","5","6","R.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","69","592681","0.0-1.0-87.0-0.0","0","0","82750","","null","","","null","9","","","","","","","","","","","","","","","",""
