"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr2115","fullscreen","0","7367","0.0-0.0","0","0","75150","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","328529","0.0-1.0-0.0-0.0","0","0","75150","[{""page_index"":0,""viewing_time"":9880},{""page_index"":1,""viewing_time"":4419},{""page_index"":2,""viewing_time"":185400},{""page_index"":1,""viewing_time"":17936},{""page_index"":2,""viewing_time"":103320},{""page_index"":3,""viewing_time"":188}]","321146","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","354865","0.0-1.0-0.0-1.0","0","0","75150","","26309","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","356781","0.0-1.0-0.0-2.0-0.0","0","1","75150","","1902","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","367956","0.0-1.0-0.1-0.1","0","0","75150","[{""page_index"":0,""viewing_time"":1956},{""page_index"":1,""viewing_time"":4903},{""page_index"":2,""viewing_time"":3179},{""page_index"":3,""viewing_time"":1127}]","11166","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","381196","0.0-1.0-0.1-1.1","0","0","75150","","13215","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","383338","0.0-1.0-1.0","0","0","75150","","2125","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","383610","0.0-1.0-2.0","0","0","75150","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","384131","0.0-1.0-3.0","0","0","75150","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","384388","0.0-1.0-4.0","0","0","75150","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","385179","0.0-1.0-5.0-0.0","0","0","75150","","785","","","75","0","","","1","0","training","adjacent","AB","1","2","R.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","11","386187","0.0-1.0-6.0-0.0","0","0","75150","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","388196","0.0-1.0-8.0-0.0","0","0","75150","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","389204","0.0-1.0-9.0","0","0","75150","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","389465","0.0-1.0-11.0","0","0","75150","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","389980","0.0-1.0-12.0","0","0","75150","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","390244","0.0-1.0-13.0","0","0","75150","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","390866","0.0-1.0-14.0-0.0","0","0","75150","","616","","","68","1","","","1","1","training","adjacent","BA","2","1","O.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","18","391876","0.0-1.0-15.0-0.0","0","0","75150","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","393883","0.0-1.0-17.0-0.0","0","0","75150","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","394892","0.0-1.0-18.0","0","0","75150","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","395151","0.0-1.0-20.0","0","0","75150","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","395667","0.0-1.0-21.0","0","0","75150","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","395937","0.0-1.0-22.0","0","0","75150","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","396690","0.0-1.0-23.0-0.0","0","0","75150","","745","","","68","2","","","1","2","training","adjacent","EF","5","6","N.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","25","397700","0.0-1.0-24.0-0.0","0","0","75150","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","26","398715","0.0-1.0-27.0","0","0","75150","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","27","398984","0.0-1.0-29.0","0","0","75150","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","28","399499","0.0-1.0-30.0","0","0","75150","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","29","399763","0.0-1.0-31.0","0","0","75150","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","30","400331","0.0-1.0-32.0-0.0","0","0","75150","","563","","","75","3","","","1","3","training","adjacent","BA","2","1","O.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","31","401339","0.0-1.0-33.0-0.0","0","0","75150","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","32","402355","0.0-1.0-36.0","0","0","75150","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","33","402626","0.0-1.0-38.0","0","0","75150","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","34","403147","0.0-1.0-39.0","0","0","75150","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
