"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08052022hr1242","fullscreen","0","9544","0.0-0.0","0","0","49348","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","38783","0.0-1.0-0.0-0.0","0","0","49348","[{""page_index"":0,""viewing_time"":7293},{""page_index"":1,""viewing_time"":8704},{""page_index"":2,""viewing_time"":12088},{""page_index"":3,""viewing_time"":1152}]","29237","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","56759","0.0-1.0-0.0-1.0","0","0","49348","","17972","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","59507","0.0-1.0-1.0","0","0","49348","","2744","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","59760","0.0-1.0-2.0","0","0","49348","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","61762","0.0-1.0-3.0","0","0","49348","","1121","","","68","0","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","62014","0.0-1.0-4.0","0","0","49348","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","62548","0.0-1.0-5.0-0.0","0","0","49348","","531","","","68","0","","","1","0","training","adjacent","ED","5","4","P.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","63551","0.0-1.0-6.0-0.0","0","0","49348","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","65554","0.0-1.0-8.0-0.0","0","0","49348","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","66556","0.0-1.0-9.0","0","0","49348","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","66808","0.0-1.0-11.0","0","0","49348","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","68810","0.0-1.0-12.0","0","0","49348","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","69062","0.0-1.0-13.0","0","0","49348","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","69491","0.0-1.0-14.0-0.0","0","0","49348","","428","","","75","1","","","1","1","training","adjacent","FE","6","5","L.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","15","70493","0.0-1.0-15.0-0.0","0","0","49348","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","71495","0.0-1.0-18.0","0","0","49348","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","71747","0.0-1.0-20.0","0","0","49348","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","73749","0.0-1.0-21.0","0","0","49348","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","74001","0.0-1.0-22.0","0","0","49348","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","74315","0.0-1.0-23.0-0.0","0","0","49348","","312","","","75","2","","","1","2","training","adjacent","DE","4","5","M.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","21","75318","0.0-1.0-24.0-0.0","0","0","49348","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","22","77320","0.0-1.0-26.0-0.0","0","0","49348","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","78322","0.0-1.0-27.0","0","0","49348","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","78574","0.0-1.0-29.0","0","0","49348","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","80576","0.0-1.0-30.0","0","0","49348","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","80828","0.0-1.0-31.0","0","0","49348","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","81323","0.0-1.0-32.0-0.0","0","0","49348","","494","","","68","3","","","1","3","training","adjacent","AB","1","2","Q.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","28","82326","0.0-1.0-33.0-0.0","0","0","49348","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","83328","0.0-1.0-36.0","0","0","49348","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","83580","0.0-1.0-38.0","0","0","49348","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","85583","0.0-1.0-39.0","0","0","49348","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","85835","0.0-1.0-40.0","0","0","49348","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","86315","0.0-1.0-41.0-0.0","0","0","49348","","479","","","68","4","","","1","4","training","adjacent","FG","6","7","L.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","34","87317","0.0-1.0-42.0-0.0","0","0","49348","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","35","88320","0.0-1.0-45.0","0","0","49348","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","36","88572","0.0-1.0-47.0","0","0","49348","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","37","90574","0.0-1.0-48.0","0","0","49348","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","38","90826","0.0-1.0-49.0","0","0","49348","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","39","91372","0.0-1.0-50.0-0.0","0","0","49348","","545","","","68","5","","","1","5","training","adjacent","ED","5","4","P.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","40","92374","0.0-1.0-51.0-0.0","0","0","49348","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","41","94376","0.0-1.0-53.0-0.0","0","0","49348","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","42","95378","0.0-1.0-54.0","0","0","49348","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","43","95630","0.0-1.0-56.0","0","0","49348","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","44","97632","0.0-1.0-57.0","0","0","49348","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","45","97884","0.0-1.0-58.0","0","0","49348","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","46","98276","0.0-1.0-59.0-0.0","0","0","49348","","391","","","75","6","","","1","6","training","adjacent","CD","3","4","R.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","47","99278","0.0-1.0-60.0-0.0","0","0","49348","","null","","","null","6","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","48","101279","0.0-1.0-62.0-0.0","0","0","49348","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","49","102282","0.0-1.0-63.0","0","0","49348","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","50","102534","0.0-1.0-65.0","0","0","49348","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","51","104536","0.0-1.0-66.0","0","0","49348","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","52","104788","0.0-1.0-67.0","0","0","49348","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","53","105221","0.0-1.0-68.0-0.0","0","0","49348","","432","","","68","7","","","1","7","training","adjacent","DC","4","3","M.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","54","106223","0.0-1.0-69.0-0.0","0","0","49348","","null","","","null","7","","","","","","","","","","","","","","","",""
