"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr1947","fullscreen","0","3254","0.0-0.0","0","0","48375","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","96988","0.0-1.0-0.0-0.0","0","0","48375","[{""page_index"":0,""viewing_time"":90089},{""page_index"":1,""viewing_time"":1279},{""page_index"":2,""viewing_time"":1154},{""page_index"":3,""viewing_time"":1199}]","93723","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","139503","0.0-1.0-0.0-1.0","0","0","48375","","42492","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","147501","0.0-1.0-0.0-2.0-0.0","0","1","48375","","7986","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","167358","0.0-1.0-0.1-0.1","0","0","48375","[{""page_index"":0,""viewing_time"":3984},{""page_index"":1,""viewing_time"":2897},{""page_index"":2,""viewing_time"":11725},{""page_index"":3,""viewing_time"":1237}]","19843","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","178456","0.0-1.0-0.1-1.1","0","0","48375","","11083","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","187277","0.0-1.0-1.0","0","0","48375","","8806","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","187535","0.0-1.0-2.0","0","0","48375","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","188048","0.0-1.0-3.0","0","0","48375","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","188306","0.0-1.0-4.0","0","0","48375","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","190066","0.0-1.0-5.0-0.0","0","0","48375","","null","","","null","0","","","1","0","training","adjacent","CB","3","2","M.jpg","L.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","11","191073","0.0-1.0-7.0-0.0","1","0","48375","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","193079","0.0-1.0-8.0-0.0","0","0","48375","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","194086","0.0-1.0-9.0","0","0","48375","","954","","","68","0","","","","","","","","","","","","","","","d",""
"","S1","","html-keyboard-response","14","194346","0.0-1.0-11.0","0","0","48375","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","194850","0.0-1.0-12.0","0","0","48375","","350","","","75","1","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","194917","0.0-1.0-13.0","0","0","48375","","61","","","75","1","","k","1","1","training","adjacent","FG","6","7","Q.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","17","195922","0.0-1.0-15.0-0.0","0","0","48375","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","18","196932","0.0-1.0-18.0","0","0","48375","","538","","","75","1","","","","","","","","","","","","","","","k",""
"","S1","","html-keyboard-response","19","197187","0.0-1.0-20.0","0","0","48375","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","20","197694","0.0-1.0-21.0","0","0","48375","","118","","","75","2","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","21","197703","0.0-1.0-22.0","0","0","48375","","5","","","75","2","","k","1","2","training","adjacent","CD","3","4","M.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","22","198709","0.0-1.0-24.0-0.0","0","0","48375","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","199714","0.0-1.0-27.0","0","0","48375","","66","","","75","2","","","","","","","","","","","","","","","k",""
"","S1","","html-keyboard-response","24","199972","0.0-1.0-29.0","0","0","48375","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","200477","0.0-1.0-30.0","0","0","48375","","62","","","68","3","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","200743","0.0-1.0-31.0","0","0","48375","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","201920","0.0-1.0-32.0-0.0","0","0","48375","","1169","","","68","3","","","1","3","training","adjacent","BA","2","1","L.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","28","202925","0.0-1.0-33.0-0.0","0","0","48375","","null","","","null","3","","","","","","","","","","","","","","","",""
