"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr2216","fullscreen","0","13172","0.0-0.0","0","0","47686","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","188446","0.0-1.0-0.0-0.0","0","0","47686","[{""page_index"":0,""viewing_time"":12203},{""page_index"":1,""viewing_time"":135283},{""page_index"":2,""viewing_time"":24968},{""page_index"":3,""viewing_time"":2799}]","175260","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","319961","0.0-1.0-0.0-1.0","0","0","47686","","131499","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","330005","0.0-1.0-1.0","0","0","47686","","10029","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","330262","0.0-1.0-2.0","0","0","47686","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","330767","0.0-1.0-3.0","0","0","47686","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","331023","0.0-1.0-4.0","0","0","47686","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","332484","0.0-1.0-5.0-0.0","0","0","47686","","1454","","","68","0","","","1","0","training","adjacent","EF","5","6","O.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","8","333492","0.0-1.0-6.0-0.0","0","0","47686","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","334496","0.0-1.0-9.0","0","0","47686","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","334751","0.0-1.0-11.0","0","0","47686","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","335254","0.0-1.0-12.0","0","0","47686","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","335509","0.0-1.0-13.0","0","0","47686","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","335965","0.0-1.0-14.0-0.0","0","0","47686","","451","","","68","1","","","1","1","training","adjacent","ED","5","4","O.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","14","336970","0.0-1.0-15.0-0.0","0","0","47686","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","338976","0.0-1.0-17.0-0.0","0","0","47686","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","339980","0.0-1.0-18.0","0","0","47686","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","340234","0.0-1.0-20.0","0","0","47686","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","340740","0.0-1.0-21.0","0","0","47686","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","340994","0.0-1.0-22.0","0","0","47686","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","342136","0.0-1.0-23.0-0.0","0","0","47686","","1138","","","75","2","","","1","2","training","adjacent","DE","4","5","L.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","21","343140","0.0-1.0-24.0-0.0","0","0","47686","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","22","345146","0.0-1.0-26.0-0.0","0","0","47686","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","346152","0.0-1.0-27.0","0","0","47686","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","346407","0.0-1.0-29.0","0","0","47686","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","346916","0.0-1.0-30.0","0","0","47686","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","347170","0.0-1.0-31.0","0","0","47686","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","348013","0.0-1.0-32.0-0.0","0","0","47686","","837","","","68","3","","","1","3","training","adjacent","ED","5","4","O.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","28","349022","0.0-1.0-33.0-0.0","0","0","47686","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","29","351026","0.0-1.0-35.0-0.0","0","0","47686","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","30","352030","0.0-1.0-36.0","0","0","47686","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","31","352285","0.0-1.0-38.0","0","0","47686","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","32","352794","0.0-1.0-39.0","0","0","47686","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","33","353047","0.0-1.0-40.0","0","0","47686","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","34","354453","0.0-1.0-41.0-0.0","0","0","47686","","1402","","","75","4","","","1","4","training","adjacent","AB","1","2","Q.jpg","P.jpg","0","1","0","",""
