"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03082023hr1637","fullscreen","0","15282","0.0-0.0","0","0","72200","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","65519","0.0-1.0-0.0-0.0","0","0","72200","[{""page_index"":0,""viewing_time"":9458},{""page_index"":1,""viewing_time"":23576},{""page_index"":2,""viewing_time"":14656},{""page_index"":3,""viewing_time"":2540}]","50232","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","93468","0.0-1.0-0.0-1.0","0","0","72200","","27934","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","95809","0.0-1.0-1.0","0","0","72200","","2334","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","96066","0.0-1.0-2.0","0","0","72200","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","96226","0.0-1.0-3.0","0","0","72200","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","96482","0.0-1.0-4.0","0","0","72200","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","97431","0.0-1.0-5.0-0.0","0","0","72200","","945","","","68","0","","","1","0","training","adjacent","ED","5","4","L.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","98442","0.0-1.0-6.0-0.0","0","0","72200","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","100450","0.0-1.0-8.0-0.0","0","0","72200","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","101458","0.0-1.0-9.0","0","0","72200","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","101714","0.0-1.0-11.0","0","0","72200","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","101874","0.0-1.0-12.0","0","0","72200","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
