"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr1941","fullscreen","0","11438","0.0-0.0","0","0","73803","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","72382","0.0-1.0-0.0-0.0","0","0","73803","[{""page_index"":0,""viewing_time"":17464},{""page_index"":1,""viewing_time"":16987},{""page_index"":2,""viewing_time"":14304},{""page_index"":1,""viewing_time"":8196},{""page_index"":2,""viewing_time"":2165},{""page_index"":3,""viewing_time"":1821}]","60939","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","105657","0.0-1.0-0.0-1.0","0","0","73803","","33264","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","109109","0.0-1.0-0.0-2.0-0.0","0","1","73803","","3444","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","133888","0.0-1.0-0.1-0.1","0","0","73803","[{""page_index"":0,""viewing_time"":2277},{""page_index"":1,""viewing_time"":18941},{""page_index"":2,""viewing_time"":2826},{""page_index"":3,""viewing_time"":728}]","24774","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","155669","0.0-1.0-0.1-1.1","0","0","73803","","21764","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","158172","0.0-1.0-1.0","0","0","73803","","2497","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","158430","0.0-1.0-2.0","0","0","73803","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","158942","0.0-1.0-3.0","0","0","73803","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","159206","0.0-1.0-4.0","0","0","73803","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","160007","0.0-1.0-5.0-0.0","0","0","73803","","796","","","75","0","","","1","0","training","adjacent","EF","5","6","M.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","11","161013","0.0-1.0-6.0-0.0","0","0","73803","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","162022","0.0-1.0-9.0","0","0","73803","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","162286","0.0-1.0-11.0","0","0","73803","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","162798","0.0-1.0-12.0","0","0","73803","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","163062","0.0-1.0-13.0","0","0","73803","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","16","163558","0.0-1.0-14.0-0.0","0","0","73803","","491","","","68","1","","","1","1","training","adjacent","BC","2","3","R.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","17","164565","0.0-1.0-15.0-0.0","0","0","73803","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","18","166573","0.0-1.0-17.0-0.0","0","0","73803","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","167581","0.0-1.0-18.0","0","0","73803","","861","","","32","1","","","","","","","","","","","","","","","space",""
"","S1","","html-keyboard-response","20","167846","0.0-1.0-20.0","0","0","73803","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","168358","0.0-1.0-21.0","0","0","73803","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","168622","0.0-1.0-22.0","0","0","73803","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","169028","0.0-1.0-23.0-0.0","0","0","73803","","400","","","75","2","","","1","2","training","adjacent","FG","6","7","O.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","24","170038","0.0-1.0-24.0-0.0","0","0","73803","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","25","171046","0.0-1.0-27.0","0","0","73803","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","26","171302","0.0-1.0-29.0","0","0","73803","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","27","171813","0.0-1.0-30.0","0","0","73803","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","28","172069","0.0-1.0-31.0","0","0","73803","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","29","172448","0.0-1.0-32.0-0.0","0","0","73803","","373","","","75","3","","","1","3","training","adjacent","EF","5","6","M.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","30","173461","0.0-1.0-33.0-0.0","0","0","73803","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","31","174470","0.0-1.0-36.0","0","0","73803","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","32","174734","0.0-1.0-38.0","0","0","73803","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","33","175245","0.0-1.0-39.0","0","0","73803","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","34","175502","0.0-1.0-40.0","0","0","73803","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","35","175821","0.0-1.0-41.0-0.0","0","0","73803","","313","","","75","4","","","1","4","training","adjacent","EF","5","6","M.jpg","O.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","36","176830","0.0-1.0-42.0-0.0","0","0","73803","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","37","177838","0.0-1.0-45.0","0","0","73803","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","38","178093","0.0-1.0-47.0","0","0","73803","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","39","178606","0.0-1.0-48.0","0","0","73803","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
