"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr2102","fullscreen","0","6158","0.0-0.0","0","0","88772","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","64048","0.0-1.0-0.0-0.0","0","0","88772","[{""page_index"":0,""viewing_time"":9113},{""page_index"":1,""viewing_time"":32229},{""page_index"":2,""viewing_time"":12291},{""page_index"":3,""viewing_time"":4253}]","57887","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","97374","0.0-1.0-0.0-1.0","0","0","88772","","33319","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","99608","0.0-1.0-0.0-2.0-0.0","0","1","88772","","2228","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","117704","0.0-1.0-0.1-0.1","0","0","88772","[{""page_index"":0,""viewing_time"":5095},{""page_index"":1,""viewing_time"":8125},{""page_index"":2,""viewing_time"":3300},{""page_index"":3,""viewing_time"":1574}]","18094","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","130145","0.0-1.0-0.1-1.1","0","0","88772","","12436","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","131791","0.0-1.0-1.0","0","0","88772","","1642","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","132048","0.0-1.0-2.0","0","0","88772","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","133054","0.0-1.0-3.0","0","0","88772","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","133311","0.0-1.0-4.0","0","0","88772","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
