"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03042023hr0356","fullscreen","0","36814","0.0-0.0","0","0","94959","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","152297","0.0-1.0-0.0-0.0","0","0","94959","[{""page_index"":0,""viewing_time"":18508},{""page_index"":1,""viewing_time"":53533},{""page_index"":2,""viewing_time"":38522},{""page_index"":3,""viewing_time"":4892}]","115463","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","420096","0.0-1.0-0.0-1.0","0","0","94959","","267771","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","423253","0.0-1.0-1.0","0","0","94959","","3148","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","423511","0.0-1.0-2.0","0","0","94959","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","424016","0.0-1.0-3.0","0","0","94959","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","424273","0.0-1.0-4.0","0","0","94959","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","426031","0.0-1.0-5.0-0.0","0","0","94959","","null","","","null","0","","","1","0","training","adjacent","CB","3","2","N.jpg","O.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","8","427037","0.0-1.0-7.0-0.0","1","0","94959","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","429041","0.0-1.0-8.0-0.0","0","0","94959","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","430046","0.0-1.0-9.0","0","0","94959","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","430302","0.0-1.0-11.0","0","0","94959","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","430808","0.0-1.0-12.0","0","0","94959","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","431064","0.0-1.0-13.0","0","0","94959","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","432002","0.0-1.0-14.0-0.0","0","0","94959","","933","","","75","1","","","1","1","training","adjacent","BC","2","3","O.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","15","433011","0.0-1.0-15.0-0.0","0","0","94959","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","434017","0.0-1.0-18.0","0","0","94959","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","434271","0.0-1.0-20.0","0","0","94959","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","434777","0.0-1.0-21.0","0","0","94959","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","435031","0.0-1.0-22.0","0","0","94959","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","436786","0.0-1.0-23.0-0.0","0","0","94959","","null","","","null","2","","","1","2","training","adjacent","CD","3","4","N.jpg","R.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","21","437791","0.0-1.0-25.0-0.0","1","0","94959","","null","","","null","","","","","","","","","","","","","","","","",""
