"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08042022hr1926","fullscreen","0","15997","0.0-0.0","0","0","25840","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","113298","0.0-1.0-0.0-0.0","0","0","25840","[{""page_index"":0,""viewing_time"":3225},{""page_index"":1,""viewing_time"":65562},{""page_index"":2,""viewing_time"":23651},{""page_index"":3,""viewing_time"":4861}]","97300","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","134963","0.0-1.0-0.0-1.0","0","0","25840","","21661","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","137802","0.0-1.0-0.0-2.0-0.0","0","1","25840","","2834","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","145400","0.0-1.0-0.1-0.1","0","0","25840","[{""page_index"":0,""viewing_time"":2532},{""page_index"":1,""viewing_time"":3243},{""page_index"":2,""viewing_time"":699},{""page_index"":3,""viewing_time"":1122}]","7596","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","172270","0.0-1.0-0.1-1.1","0","0","25840","","26867","{""Q0"":""False"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","174452","0.0-1.0-0.1-2.1-0.1","0","1","25840","","2178","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","183813","0.0-1.0-0.2-0.2","0","0","25840","[{""page_index"":0,""viewing_time"":1813},{""page_index"":1,""viewing_time"":1518},{""page_index"":2,""viewing_time"":4764},{""page_index"":3,""viewing_time"":1265}]","9360","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","217402","0.0-1.0-0.2-1.2","0","0","25840","","33586","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","9","222989","0.0-1.0-1.0","0","0","25840","","5583","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","10","223241","0.0-1.0-2.0","0","0","25840","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","225243","0.0-1.0-3.0","0","0","25840","","772","","","75","0","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","225495","0.0-1.0-4.0","0","0","25840","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","226064","0.0-1.0-5.0-0.0","0","0","25840","","568","","","75","0","","","1","0","training","adjacent","BC","2","3","L.jpg","Q.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","14","227065","0.0-1.0-6.0-0.0","0","0","25840","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","229068","0.0-1.0-8.0-0.0","0","0","25840","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","16","230069","0.0-1.0-9.0","0","0","25840","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","17","230321","0.0-1.0-11.0","0","0","25840","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","18","232322","0.0-1.0-12.0","0","0","25840","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","19","232574","0.0-1.0-13.0","0","0","25840","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","20","233299","0.0-1.0-14.0-0.0","0","0","25840","","723","","","68","1","","","1","1","training","adjacent","ED","5","4","O.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","21","234301","0.0-1.0-15.0-0.0","0","0","25840","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","22","236303","0.0-1.0-17.0-0.0","0","0","25840","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","23","237304","0.0-1.0-18.0","0","0","25840","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","24","237556","0.0-1.0-20.0","0","0","25840","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","25","239558","0.0-1.0-21.0","0","0","25840","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","26","239810","0.0-1.0-22.0","0","0","25840","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","27","240883","0.0-1.0-23.0-0.0","0","0","25840","","1072","","","75","2","","","1","2","training","adjacent","GF","7","6","P.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","28","241884","0.0-1.0-24.0-0.0","0","0","25840","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","29","242885","0.0-1.0-27.0","0","0","25840","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","30","243138","0.0-1.0-29.0","0","0","25840","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","31","245139","0.0-1.0-30.0","0","0","25840","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","32","245392","0.0-1.0-31.0","0","0","25840","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","33","246942","0.0-1.0-32.0-0.0","0","0","25840","","1549","","","68","3","","","1","3","training","adjacent","FG","6","7","N.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","34","247944","0.0-1.0-33.0-0.0","0","0","25840","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","35","248946","0.0-1.0-36.0","0","0","25840","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","36","249198","0.0-1.0-38.0","0","0","25840","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","37","251199","0.0-1.0-39.0","0","0","25840","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","38","251451","0.0-1.0-40.0","0","0","25840","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","39","252137","0.0-1.0-41.0-0.0","0","0","25840","","684","","","75","4","","","1","4","training","adjacent","DC","4","3","M.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","40","253139","0.0-1.0-42.0-0.0","0","0","25840","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","41","254140","0.0-1.0-45.0","0","0","25840","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","42","254392","0.0-1.0-47.0","0","0","25840","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","43","256393","0.0-1.0-48.0","0","0","25840","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","44","256645","0.0-1.0-49.0","0","0","25840","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","45","258274","0.0-1.0-50.0-0.0","0","0","25840","","1628","","","75","5","","","1","5","training","adjacent","BA","2","1","L.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","46","259276","0.0-1.0-51.0-0.0","0","0","25840","","null","","","null","5","","","","","","","","","","","","","","","",""
