"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr1939","fullscreen","0","7551","0.0-0.0","0","0","49508","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","71733","0.0-1.0-0.0-0.0","0","0","49508","[{""page_index"":0,""viewing_time"":4121},{""page_index"":1,""viewing_time"":22015},{""page_index"":2,""viewing_time"":35470},{""page_index"":3,""viewing_time"":2570}]","64177","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","97143","0.0-1.0-0.0-1.0","0","0","49508","","25401","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","98995","0.0-1.0-0.0-2.0-0.0","0","1","49508","","1846","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","138325","0.0-1.0-0.1-0.1","0","0","49508","[{""page_index"":0,""viewing_time"":6030},{""page_index"":1,""viewing_time"":23895},{""page_index"":2,""viewing_time"":8202},{""page_index"":3,""viewing_time"":1200}]","39328","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","161045","0.0-1.0-0.1-1.1","0","0","49508","","22712","{""Q0"":""False"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","162370","0.0-1.0-0.1-2.1-0.1","0","1","49508","","1321","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","167931","0.0-1.0-0.2-0.2","0","0","49508","[{""page_index"":0,""viewing_time"":1802},{""page_index"":1,""viewing_time"":1054},{""page_index"":2,""viewing_time"":777},{""page_index"":3,""viewing_time"":1926}]","5560","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","176979","0.0-1.0-0.2-1.2","0","0","49508","","9040","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","9","177882","0.0-1.0-1.0","0","0","49508","","900","","","32","","","","","","","","","","","","","","","","",""
