"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04142023hr0056","fullscreen","0","12539","0.0-0.0","0","0","80480","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","59563","0.0-1.0-0.0-0.0","0","0","80480","[{""page_index"":0,""viewing_time"":18731},{""page_index"":1,""viewing_time"":15332},{""page_index"":2,""viewing_time"":11358},{""page_index"":3,""viewing_time"":1602}]","47023","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","78677","0.0-1.0-0.0-1.0","0","0","80480","","19111","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","81777","0.0-1.0-1.0","0","0","80480","","3097","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","82029","0.0-1.0-2.0","0","0","80480","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","83032","0.0-1.0-3.0","0","0","80480","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","83285","0.0-1.0-4.0","0","0","80480","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","84076","0.0-1.0-5.0-0.0","0","0","80480","","790","","","75","0","","","1","0","training","adjacent","CB","3","2","M.jpg","N.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","85078","0.0-1.0-6.0-0.0","0","0","80480","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","86080","0.0-1.0-9.0","0","0","80480","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","86333","0.0-1.0-11.0","0","0","80480","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","87336","0.0-1.0-12.0","0","0","80480","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","87588","0.0-1.0-13.0","0","0","80480","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","88420","0.0-1.0-14.0-0.0","0","0","80480","","830","","","68","1","","","1","1","training","adjacent","CB","3","2","M.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","14","89422","0.0-1.0-15.0-0.0","0","0","80480","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","15","91425","0.0-1.0-17.0-0.0","0","0","80480","","null","","","null","1","","","","","","","","","","","","","","","",""
