"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr2002","fullscreen","0","12173","0.0-0.0","0","0","84198","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","35484","0.0-1.0-0.0-0.0","0","0","84198","[{""page_index"":0,""viewing_time"":4866},{""page_index"":1,""viewing_time"":7611},{""page_index"":2,""viewing_time"":5451},{""page_index"":1,""viewing_time"":1909},{""page_index"":2,""viewing_time"":1437},{""page_index"":3,""viewing_time"":2034}]","23308","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","44839","0.0-1.0-0.0-1.0","0","0","84198","","9352","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","46375","0.0-1.0-0.0-2.0-0.0","0","1","84198","","1533","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","53495","0.0-1.0-0.1-0.1","0","0","84198","[{""page_index"":0,""viewing_time"":1788},{""page_index"":1,""viewing_time"":3051},{""page_index"":2,""viewing_time"":1600},{""page_index"":3,""viewing_time"":680}]","7119","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","60915","0.0-1.0-0.1-1.1","0","0","84198","","7417","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","61897","0.0-1.0-1.0","0","0","84198","","980","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","62057","0.0-1.0-2.0","0","0","84198","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","64070","0.0-1.0-3.0","0","0","84198","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","64225","0.0-1.0-4.0","0","0","84198","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","64861","0.0-1.0-5.0-0.0","0","0","84198","","635","","","68","0","","","1","0","training","adjacent","CB","3","2","O.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","11","65878","0.0-1.0-6.0-0.0","0","0","84198","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","67882","0.0-1.0-8.0-0.0","0","0","84198","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","68883","0.0-1.0-9.0","0","0","84198","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","69041","0.0-1.0-11.0","0","0","84198","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","71049","0.0-1.0-12.0","0","0","84198","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","71202","0.0-1.0-13.0","0","0","84198","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","71481","0.0-1.0-14.0-0.0","0","0","84198","","277","","","75","1","","","1","1","training","adjacent","AB","1","2","L.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","18","72495","0.0-1.0-15.0-0.0","0","0","84198","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","74508","0.0-1.0-17.0-0.0","0","0","84198","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","75525","0.0-1.0-18.0","0","0","84198","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","75676","0.0-1.0-20.0","0","0","84198","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","77695","0.0-1.0-21.0","0","0","84198","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","77857","0.0-1.0-22.0","0","0","84198","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","78194","0.0-1.0-23.0-0.0","0","0","84198","","335","","","68","2","","","1","2","training","adjacent","DE","4","5","N.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","25","79197","0.0-1.0-24.0-0.0","0","0","84198","","null","","","null","2","","","","","","","","","","","","","","","",""
