"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08012022hr1518","fullscreen","0","421436","0.0-0.0","0","0","34281","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","1584983","0.0-1.0-0.0-0.0","0","0","34281","[{""page_index"":0,""viewing_time"":577670},{""page_index"":1,""viewing_time"":507162},{""page_index"":2,""viewing_time"":75800},{""page_index"":3,""viewing_time"":2912}]","1163544","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","1617631","0.0-1.0-0.0-1.0","0","0","34281","","32640","{""Q0"":""True"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","1621174","0.0-1.0-0.0-2.0-0.0","0","1","34281","","3536","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","4264981","0.0-1.0-0.1-0.1","0","0","34281","[{""page_index"":0,""viewing_time"":6091},{""page_index"":1,""viewing_time"":19304},{""page_index"":2,""viewing_time"":2423085},{""page_index"":3,""viewing_time"":195321}]","2643802","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","4340881","0.0-1.0-0.1-1.1","0","0","34281","","75892","{""Q0"":""False"",""Q1"":""D"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","6","4344957","0.0-1.0-0.1-2.1-0.1","0","1","34281","","4072","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","7","4373664","0.0-1.0-0.2-0.2","0","0","34281","[{""page_index"":0,""viewing_time"":3512},{""page_index"":1,""viewing_time"":21743},{""page_index"":2,""viewing_time"":472},{""page_index"":3,""viewing_time"":2976}]","28703","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","8","4427079","0.0-1.0-0.2-1.2","0","0","34281","","53410","{""Q0"":""True"",""Q1"":""K"",""Q2"":""When you see the prompt 'MAKE A CHOICE' after the second image was presented"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","9","4429499","0.0-1.0-1.0","0","0","34281","","2415","","","32","","","","","","","","","","","","","","","","",""
