"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr2158","fullscreen","0","5875","0.0-0.0","0","0","76997","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","19505","0.0-1.0-0.0-0.0","0","0","76997","[{""page_index"":0,""viewing_time"":4755},{""page_index"":1,""viewing_time"":5599},{""page_index"":2,""viewing_time"":1990},{""page_index"":3,""viewing_time"":1282}]","13627","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","31219","0.0-1.0-0.0-1.0","0","0","76997","","11707","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","33616","0.0-1.0-0.0-2.0-0.0","0","1","76997","","2394","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","43318","0.0-1.0-0.1-0.1","0","0","76997","[{""page_index"":0,""viewing_time"":1734},{""page_index"":1,""viewing_time"":3946},{""page_index"":2,""viewing_time"":3120},{""page_index"":3,""viewing_time"":897}]","9698","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","53061","0.0-1.0-0.1-1.1","0","0","76997","","9730","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","54488","0.0-1.0-1.0","0","0","76997","","1421","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","54742","0.0-1.0-2.0","0","0","76997","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","55748","0.0-1.0-3.0","0","0","76997","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","56005","0.0-1.0-4.0","0","0","76997","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
