"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03042023hr1435","fullscreen","0","5406","0.0-0.0","0","0","74365","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","48535","0.0-1.0-0.0-0.0","0","0","74365","[{""page_index"":0,""viewing_time"":6350},{""page_index"":1,""viewing_time"":25468},{""page_index"":2,""viewing_time"":8638},{""page_index"":3,""viewing_time"":2652}]","43111","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","104108","0.0-1.0-0.0-1.0","0","0","74365","","55543","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","108019","0.0-1.0-0.0-2.0-0.0","0","1","74365","","3898","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","174231","0.0-1.0-0.1-0.1","0","0","74365","[{""page_index"":0,""viewing_time"":55822},{""page_index"":1,""viewing_time"":7720},{""page_index"":2,""viewing_time"":1762},{""page_index"":3,""viewing_time"":888}]","66193","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","191369","0.0-1.0-0.1-1.1","0","0","74365","","17111","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","194151","0.0-1.0-1.0","0","0","74365","","2774","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","194411","0.0-1.0-2.0","0","0","74365","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","194917","0.0-1.0-3.0","0","0","74365","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","195174","0.0-1.0-4.0","0","0","74365","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","196932","0.0-1.0-5.0-0.0","0","0","74365","","null","","","null","0","","","1","0","training","adjacent","ED","5","4","O.jpg","M.jpg","NaN","0","0","",""
"","too_slow_prompt","","html-keyboard-response","11","197942","0.0-1.0-7.0-0.0","1","0","74365","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","199950","0.0-1.0-8.0-0.0","0","0","74365","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","200955","0.0-1.0-9.0","0","0","74365","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","201213","0.0-1.0-11.0","0","0","74365","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","201722","0.0-1.0-12.0","0","0","74365","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","201980","0.0-1.0-13.0","0","0","74365","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","202324","0.0-1.0-14.0-0.0","0","0","74365","","338","","","75","1","","","1","1","training","adjacent","BA","2","1","N.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","18","203333","0.0-1.0-15.0-0.0","0","0","74365","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","205338","0.0-1.0-17.0-0.0","0","0","74365","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","206343","0.0-1.0-18.0","0","0","74365","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","206597","0.0-1.0-20.0","0","0","74365","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","207102","0.0-1.0-21.0","0","0","74365","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","207359","0.0-1.0-22.0","0","0","74365","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","207815","0.0-1.0-23.0-0.0","0","0","74365","","452","","","75","2","","","1","2","training","adjacent","CB","3","2","R.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","25","208822","0.0-1.0-24.0-0.0","0","0","74365","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","26","210830","0.0-1.0-26.0-0.0","0","0","74365","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","27","211837","0.0-1.0-27.0","0","0","74365","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","28","212093","0.0-1.0-29.0","0","0","74365","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","29","212598","0.0-1.0-30.0","0","0","74365","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","30","212854","0.0-1.0-31.0","0","0","74365","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","31","213479","0.0-1.0-32.0-0.0","0","0","74365","","620","","","68","3","","","1","3","training","adjacent","FE","6","5","Q.jpg","O.jpg","0","0","1","",""
