"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1648","fullscreen","0","5433","0.0-0.0","0","0","46951","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","29716","0.0-1.0-0.0-0.0","0","0","46951","[{""page_index"":0,""viewing_time"":4680},{""page_index"":1,""viewing_time"":11624},{""page_index"":2,""viewing_time"":6488},{""page_index"":3,""viewing_time"":1488}]","24280","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","50085","0.0-1.0-0.0-1.0","0","0","46951","","20365","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","52327","0.0-1.0-1.0","0","0","46951","","2239","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","52582","0.0-1.0-2.0","0","0","46951","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","53585","0.0-1.0-3.0","0","0","46951","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","53839","0.0-1.0-4.0","0","0","46951","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","55592","0.0-1.0-5.0-0.0","0","0","46951","","null","","","null","0","","","1","0","training","adjacent","CD","3","4","O.jpg","Q.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","8","56595","0.0-1.0-7.0-0.0","1","0","46951","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","58599","0.0-1.0-8.0-0.0","0","0","46951","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","59603","0.0-1.0-9.0","0","0","46951","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","59858","0.0-1.0-11.0","0","0","46951","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","60861","0.0-1.0-12.0","0","0","46951","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","61115","0.0-1.0-13.0","0","0","46951","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","61527","0.0-1.0-14.0-0.0","0","0","46951","","409","","","75","1","","","1","1","training","adjacent","ED","5","4","P.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","15","62530","0.0-1.0-15.0-0.0","0","0","46951","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","64534","0.0-1.0-17.0-0.0","0","0","46951","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","65538","0.0-1.0-18.0","0","0","46951","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","65792","0.0-1.0-20.0","0","0","46951","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","66795","0.0-1.0-21.0","0","0","46951","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","20","67049","0.0-1.0-22.0","0","0","46951","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","21","67767","0.0-1.0-23.0-0.0","0","0","46951","","716","","","75","2","","","1","2","training","adjacent","FE","6","5","L.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","22","68771","0.0-1.0-24.0-0.0","0","0","46951","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","23","70774","0.0-1.0-26.0-0.0","0","0","46951","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","24","71778","0.0-1.0-27.0","0","0","46951","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","25","72032","0.0-1.0-29.0","0","0","46951","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","26","73035","0.0-1.0-30.0","0","0","46951","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","27","73289","0.0-1.0-31.0","0","0","46951","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","28","73551","0.0-1.0-32.0-0.0","0","0","46951","","259","","","68","3","","","1","3","training","adjacent","DC","4","3","Q.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","29","74556","0.0-1.0-33.0-0.0","0","0","46951","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","30","75559","0.0-1.0-36.0","0","0","46951","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","31","75814","0.0-1.0-38.0","0","0","46951","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","32","76817","0.0-1.0-39.0","0","0","46951","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","33","77071","0.0-1.0-40.0","0","0","46951","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","34","78047","0.0-1.0-41.0-0.0","0","0","46951","","973","","","68","4","","","1","4","training","adjacent","BC","2","3","R.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","35","79051","0.0-1.0-42.0-0.0","0","0","46951","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","36","81054","0.0-1.0-44.0-0.0","0","0","46951","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","37","82058","0.0-1.0-45.0","0","0","46951","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","38","82312","0.0-1.0-47.0","0","0","46951","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","39","83329","0.0-1.0-48.0","0","0","46951","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","40","83583","0.0-1.0-49.0","0","0","46951","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","41","84023","0.0-1.0-50.0-0.0","0","0","46951","","437","","","75","5","","","1","5","training","adjacent","DE","4","5","Q.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","42","85027","0.0-1.0-51.0-0.0","0","0","46951","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","43","86031","0.0-1.0-54.0","0","0","46951","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","44","86284","0.0-1.0-56.0","0","0","46951","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","45","87286","0.0-1.0-57.0","0","0","46951","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","46","87539","0.0-1.0-58.0","0","0","46951","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
