"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03072023hr1753","fullscreen","0","15312","0.0-0.0","0","0","46016","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","71965","0.0-1.0-0.0-0.0","0","0","46016","[{""page_index"":0,""viewing_time"":4441},{""page_index"":1,""viewing_time"":34840},{""page_index"":2,""viewing_time"":14571},{""page_index"":3,""viewing_time"":2798}]","56651","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","106167","0.0-1.0-0.0-1.0","0","0","46016","","34195","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","109306","0.0-1.0-0.0-2.0-0.0","0","1","46016","","3134","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","155517","0.0-1.0-0.1-0.1","0","0","46016","[{""page_index"":0,""viewing_time"":9672},{""page_index"":1,""viewing_time"":33321},{""page_index"":2,""viewing_time"":2212},{""page_index"":3,""viewing_time"":1005}]","46210","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","175082","0.0-1.0-0.1-1.1","0","0","46016","","19560","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","177141","0.0-1.0-1.0","0","0","46016","","2056","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","177395","0.0-1.0-2.0","0","0","46016","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","178398","0.0-1.0-3.0","0","0","46016","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","178652","0.0-1.0-4.0","0","0","46016","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","179270","0.0-1.0-5.0-0.0","0","0","46016","","615","","","68","0","","","1","0","training","adjacent","FG","6","7","R.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","11","180276","0.0-1.0-6.0-0.0","0","0","46016","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","12","181282","0.0-1.0-9.0","0","0","46016","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","13","181535","0.0-1.0-11.0","0","0","46016","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","14","182538","0.0-1.0-12.0","0","0","46016","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","15","182792","0.0-1.0-13.0","0","0","46016","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
