"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d08052022hr1703","fullscreen","0","5714","0.0-0.0","0","0","26927","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","67097","0.0-1.0-0.0-0.0","0","0","26927","[{""page_index"":0,""viewing_time"":6307},{""page_index"":1,""viewing_time"":25160},{""page_index"":2,""viewing_time"":5382},{""page_index"":1,""viewing_time"":14330},{""page_index"":2,""viewing_time"":8484},{""page_index"":3,""viewing_time"":1713}]","61378","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","88125","0.0-1.0-0.0-1.0","0","0","26927","","21007","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Only when the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","89448","0.0-1.0-0.0-2.0-0.0","0","1","26927","","1298","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","100262","0.0-1.0-0.1-0.1","0","0","26927","[{""page_index"":0,""viewing_time"":2135},{""page_index"":1,""viewing_time"":7489},{""page_index"":2,""viewing_time"":616},{""page_index"":3,""viewing_time"":569}]","10809","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","109919","0.0-1.0-0.1-1.1","0","0","26927","","9636","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","110873","0.0-1.0-1.0","0","0","26927","","931","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","111138","0.0-1.0-2.0","0","0","26927","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","113149","0.0-1.0-3.0","0","0","26927","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","113406","0.0-1.0-4.0","0","0","26927","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","114239","0.0-1.0-5.0-0.0","0","0","26927","","828","","","68","0","","","1","0","training","adjacent","AB","1","2","L.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","11","115258","0.0-1.0-6.0-0.0","0","0","26927","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","117265","0.0-1.0-8.0-0.0","0","0","26927","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","118271","0.0-1.0-9.0","0","0","26927","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","14","118527","0.0-1.0-11.0","0","0","26927","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","120533","0.0-1.0-12.0","0","0","26927","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","120789","0.0-1.0-13.0","0","0","26927","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","17","121200","0.0-1.0-14.0-0.0","0","0","26927","","406","","","75","1","","","1","1","training","adjacent","BA","2","1","P.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","18","122215","0.0-1.0-15.0-0.0","0","0","26927","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","19","124225","0.0-1.0-17.0-0.0","0","0","26927","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","20","125231","0.0-1.0-18.0","0","0","26927","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","21","125486","0.0-1.0-20.0","0","0","26927","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","22","127491","0.0-1.0-21.0","0","0","26927","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","23","127748","0.0-1.0-22.0","0","0","26927","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","24","128160","0.0-1.0-23.0-0.0","0","0","26927","","406","","","68","2","","","1","2","training","adjacent","EF","5","6","O.jpg","N.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","25","129167","0.0-1.0-24.0-0.0","0","0","26927","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","26","131173","0.0-1.0-26.0-0.0","0","0","26927","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","27","132180","0.0-1.0-27.0","0","0","26927","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","28","132435","0.0-1.0-29.0","0","0","26927","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","29","134443","0.0-1.0-30.0","0","0","26927","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","30","134699","0.0-1.0-31.0","0","0","26927","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","31","135296","0.0-1.0-32.0-0.0","0","0","26927","","591","","","75","3","","","1","3","training","adjacent","EF","5","6","O.jpg","N.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","32","136302","0.0-1.0-33.0-0.0","0","0","26927","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","33","137308","0.0-1.0-36.0","0","0","26927","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","34","137563","0.0-1.0-38.0","0","0","26927","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","35","139568","0.0-1.0-39.0","0","0","26927","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","36","139825","0.0-1.0-40.0","0","0","26927","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","37","139872","0.0-1.0-41.0-0.0","0","0","26927","","42","","","75","4","","","1","4","training","adjacent","FE","6","5","N.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","38","140879","0.0-1.0-42.0-0.0","0","0","26927","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","39","142885","0.0-1.0-44.0-0.0","0","0","26927","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","40","143892","0.0-1.0-45.0","0","0","26927","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","41","144149","0.0-1.0-47.0","0","0","26927","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","42","146155","0.0-1.0-48.0","0","0","26927","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","43","146410","0.0-1.0-49.0","0","0","26927","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
