"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04132023hr1719","fullscreen","0","32977","0.0-0.0","0","0","90802","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","110629","0.0-1.0-0.0-0.0","0","0","90802","[{""page_index"":0,""viewing_time"":8157},{""page_index"":1,""viewing_time"":46104},{""page_index"":2,""viewing_time"":18701},{""page_index"":3,""viewing_time"":4684}]","77649","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","152410","0.0-1.0-0.0-1.0","0","0","90802","","41737","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","157576","0.0-1.0-1.0","0","0","90802","","5151","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","157842","0.0-1.0-2.0","0","0","90802","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","158852","0.0-1.0-3.0","0","0","90802","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","159114","0.0-1.0-4.0","0","0","90802","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","160190","0.0-1.0-5.0-0.0","0","0","90802","","1073","","","68","0","","","1","0","training","adjacent","FE","6","5","R.jpg","Q.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","8","161202","0.0-1.0-6.0-0.0","0","0","90802","","null","","","null","0","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","9","163212","0.0-1.0-8.0-0.0","0","0","90802","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","10","164216","0.0-1.0-9.0","0","0","90802","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","11","164473","0.0-1.0-11.0","0","0","90802","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","12","165481","0.0-1.0-12.0","0","0","90802","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","13","165737","0.0-1.0-13.0","0","0","90802","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","14","165952","0.0-1.0-14.0-0.0","0","0","90802","","214","","","75","1","","","1","1","training","adjacent","EF","5","6","Q.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","15","166961","0.0-1.0-15.0-0.0","0","0","90802","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","16","168970","0.0-1.0-17.0-0.0","0","0","90802","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","17","169980","0.0-1.0-18.0","0","0","90802","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","18","170242","0.0-1.0-20.0","0","0","90802","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","19","171251","0.0-1.0-21.0","0","0","90802","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","20","171512","0.0-1.0-22.0","0","0","90802","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","21","171907","0.0-1.0-23.0-0.0","0","0","90802","","392","","","68","2","","","1","2","training","adjacent","DC","4","3","P.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","22","172915","0.0-1.0-24.0-0.0","0","0","90802","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","23","174921","0.0-1.0-26.0-0.0","0","0","90802","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","24","175930","0.0-1.0-27.0","0","0","90802","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","25","176185","0.0-1.0-29.0","0","0","90802","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","26","177195","0.0-1.0-30.0","0","0","90802","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","27","177458","0.0-1.0-31.0","0","0","90802","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","28","177629","0.0-1.0-32.0-0.0","0","0","90802","","169","","","68","3","","","1","3","training","adjacent","ED","5","4","Q.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","29","178642","0.0-1.0-33.0-0.0","0","0","90802","","null","","","null","3","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","30","180649","0.0-1.0-35.0-0.0","0","0","90802","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","31","181660","0.0-1.0-36.0","0","0","90802","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","32","181921","0.0-1.0-38.0","0","0","90802","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","33","182931","0.0-1.0-39.0","0","0","90802","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","34","183185","0.0-1.0-40.0","0","0","90802","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","35","183749","0.0-1.0-41.0-0.0","0","0","90802","","562","","","75","4","","","1","4","training","adjacent","CD","3","4","M.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","36","184755","0.0-1.0-42.0-0.0","0","0","90802","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","37","186762","0.0-1.0-44.0-0.0","0","0","90802","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","38","187772","0.0-1.0-45.0","0","0","90802","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","39","188033","0.0-1.0-47.0","0","0","90802","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","40","189043","0.0-1.0-48.0","0","0","90802","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","41","189298","0.0-1.0-49.0","0","0","90802","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","42","189959","0.0-1.0-50.0-0.0","0","0","90802","","659","","","75","5","","","1","5","training","adjacent","BC","2","3","O.jpg","M.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","43","190971","0.0-1.0-51.0-0.0","0","0","90802","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","44","192980","0.0-1.0-53.0-0.0","0","0","90802","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","45","193984","0.0-1.0-54.0","0","0","90802","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","46","194243","0.0-1.0-56.0","0","0","90802","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","47","195252","0.0-1.0-57.0","0","0","90802","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","48","195517","0.0-1.0-58.0","0","0","90802","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","49","196200","0.0-1.0-59.0-0.0","0","0","90802","","681","","","75","6","","","1","6","training","adjacent","FE","6","5","R.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","50","197211","0.0-1.0-60.0-0.0","0","0","90802","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","51","198218","0.0-1.0-63.0","0","0","90802","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","52","198476","0.0-1.0-65.0","0","0","90802","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","53","199482","0.0-1.0-66.0","0","0","90802","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","54","199737","0.0-1.0-67.0","0","0","90802","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","55","200373","0.0-1.0-68.0-0.0","0","0","90802","","634","","","68","7","","","1","7","training","adjacent","CD","3","4","M.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","56","201379","0.0-1.0-69.0-0.0","0","0","90802","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","57","202385","0.0-1.0-72.0","0","0","90802","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","58","202645","0.0-1.0-74.0","0","0","90802","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","59","203649","0.0-1.0-75.0","0","0","90802","","null","","","null","8","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","60","203904","0.0-1.0-76.0","0","0","90802","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","61","204339","0.0-1.0-77.0-0.0","0","0","90802","","431","","","68","8","","","1","8","training","adjacent","BC","2","3","O.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","62","205345","0.0-1.0-78.0-0.0","0","0","90802","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","63","206354","0.0-1.0-81.0","0","0","90802","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","64","206609","0.0-1.0-83.0","0","0","90802","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","65","207620","0.0-1.0-84.0","0","0","90802","","null","","","null","9","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","66","207882","0.0-1.0-85.0","0","0","90802","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","67","208057","0.0-1.0-86.0-0.0","0","0","90802","","172","","","68","9","","","1","9","training","adjacent","EF","5","6","Q.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","68","209065","0.0-1.0-87.0-0.0","0","0","90802","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","69","210076","0.0-1.0-90.0","0","0","90802","","null","","","null","9","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","70","210337","0.0-1.0-92.0","0","0","90802","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","71","211347","0.0-1.0-93.0","0","0","90802","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","72","211602","0.0-1.0-94.0","0","0","90802","","null","","","null","10","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","73","212038","0.0-1.0-95.0-0.0","0","0","90802","","434","","","68","10","","","1","10","training","adjacent","CB","3","2","M.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","74","213050","0.0-1.0-96.0-0.0","0","0","90802","","null","","","null","10","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","75","215058","0.0-1.0-98.0-0.0","0","0","90802","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","76","216066","0.0-1.0-99.0","0","0","90802","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","77","216321","0.0-1.0-101.0","0","0","90802","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","78","217331","0.0-1.0-102.0","0","0","90802","","null","","","null","11","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","79","217586","0.0-1.0-103.0","0","0","90802","","252","","","75","11","","k","1","11","training","adjacent","FE","6","5","R.jpg","Q.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","80","218603","0.0-1.0-105.0-0.0","0","0","90802","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","81","219608","0.0-1.0-108.0","0","0","90802","","null","","","null","11","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","82","219868","0.0-1.0-110.0","0","0","90802","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","83","220873","0.0-1.0-111.0","0","0","90802","","null","","","null","12","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","84","221128","0.0-1.0-112.0","0","0","90802","","null","","","null","12","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","85","221453","0.0-1.0-113.0-0.0","0","0","90802","","323","","","68","12","","","1","12","training","adjacent","CD","3","4","M.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","86","222464","0.0-1.0-114.0-0.0","0","0","90802","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","87","223473","0.0-1.0-117.0","0","0","90802","","null","","","null","12","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","88","223728","0.0-1.0-119.0","0","0","90802","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","89","224739","0.0-1.0-120.0","0","0","90802","","null","","","null","13","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","90","224996","0.0-1.0-121.0","0","0","90802","","null","","","null","13","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","91","225196","0.0-1.0-122.0-0.0","0","0","90802","","197","","","75","13","","","1","13","training","adjacent","AB","1","2","L.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","92","226201","0.0-1.0-123.0-0.0","0","0","90802","","null","","","null","13","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","93","228210","0.0-1.0-125.0-0.0","0","0","90802","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","94","229220","0.0-1.0-126.0","0","0","90802","","null","","","null","13","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","95","229481","0.0-1.0-128.0","0","0","90802","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","96","230491","0.0-1.0-129.0","0","0","90802","","null","","","null","14","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","97","230752","0.0-1.0-130.0","0","0","90802","","null","","","null","14","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","98","231183","0.0-1.0-131.0-0.0","0","0","90802","","428","","","68","14","","","1","14","training","adjacent","BC","2","3","O.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","99","232193","0.0-1.0-132.0-0.0","0","0","90802","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","100","233202","0.0-1.0-135.0","0","0","90802","","null","","","null","14","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","101","233458","0.0-1.0-137.0","0","0","90802","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","102","234467","0.0-1.0-138.0","0","0","90802","","null","","","null","15","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","103","234723","0.0-1.0-139.0","0","0","90802","","null","","","null","15","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","104","234875","0.0-1.0-140.0-0.0","0","0","90802","","149","","","75","15","","","1","15","training","adjacent","DE","4","5","P.jpg","Q.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","105","235885","0.0-1.0-141.0-0.0","0","0","90802","","null","","","null","15","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","106","237893","0.0-1.0-143.0-0.0","0","0","90802","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","107","238897","0.0-1.0-144.0","0","0","90802","","null","","","null","15","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","108","239153","0.0-1.0-146.0","0","0","90802","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","109","240163","0.0-1.0-147.0","0","0","90802","","377","","","68","16","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","110","240418","0.0-1.0-148.0","0","0","90802","","null","","","null","16","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","111","241061","0.0-1.0-149.0-0.0","0","0","90802","","640","","","68","16","","","1","16","training","adjacent","GF","7","6","N.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","112","242067","0.0-1.0-150.0-0.0","0","0","90802","","null","","","null","16","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","113","244075","0.0-1.0-152.0-0.0","0","0","90802","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","114","245081","0.0-1.0-153.0","0","0","90802","","null","","","null","16","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","115","245340","0.0-1.0-155.0","0","0","90802","","null","","","null","17","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","116","246348","0.0-1.0-156.0","0","0","90802","","null","","","null","17","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","117","246611","0.0-1.0-157.0","0","0","90802","","null","","","null","17","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","118","246613","0.0-1.0-158.0-0.0","0","0","90802","","1","","","75","17","","","1","17","training","adjacent","DC","4","3","P.jpg","M.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","119","247616","0.0-1.0-159.0-0.0","0","0","90802","","null","","","null","17","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","120","248626","0.0-1.0-162.0","0","0","90802","","null","","","null","17","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","121","248885","0.0-1.0-164.0","0","0","90802","","null","","","null","18","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","122","249891","0.0-1.0-165.0","0","0","90802","","null","","","null","18","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","123","250147","0.0-1.0-166.0","0","0","90802","","null","","","null","18","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","124","250202","0.0-1.0-167.0-0.0","0","0","90802","","53","","","75","18","","","1","18","training","adjacent","BA","2","1","O.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","125","251210","0.0-1.0-168.0-0.0","0","0","90802","","null","","","null","18","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","126","252219","0.0-1.0-171.0","0","0","90802","","null","","","null","18","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","127","252481","0.0-1.0-173.0","0","0","90802","","null","","","null","19","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","128","253491","0.0-1.0-174.0","0","0","90802","","null","","","null","19","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","129","253753","0.0-1.0-175.0","0","0","90802","","null","","","null","19","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","130","253755","0.0-1.0-176.0-0.0","0","0","90802","","1","","","75","19","","","1","19","training","adjacent","ED","5","4","Q.jpg","P.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","131","254763","0.0-1.0-177.0-0.0","0","0","90802","","null","","","null","19","","","","","","","","","","","","","","","",""
