"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d04062023hr1720","fullscreen","0","16019","0.0-0.0","0","0","70842","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","60087","0.0-1.0-0.0-0.0","0","0","70842","[{""page_index"":0,""viewing_time"":5852},{""page_index"":1,""viewing_time"":23427},{""page_index"":2,""viewing_time"":12068},{""page_index"":3,""viewing_time"":2718}]","44066","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","90178","0.0-1.0-0.0-1.0","0","0","70842","","30087","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","3","92722","0.0-1.0-1.0","0","0","70842","","2540","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","4","92876","0.0-1.0-2.0","0","0","70842","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","5","94880","0.0-1.0-3.0","0","0","70842","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","6","95036","0.0-1.0-4.0","0","0","70842","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","7","95971","0.0-1.0-5.0-0.0","0","0","70842","","932","","","75","0","","","1","0","training","adjacent","GF","7","6","M.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","8","96975","0.0-1.0-6.0-0.0","0","0","70842","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","9","97979","0.0-1.0-9.0","0","0","70842","","null","","","null","0","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","10","98133","0.0-1.0-11.0","0","0","70842","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","11","100136","0.0-1.0-12.0","0","0","70842","","null","","","null","1","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","12","100292","0.0-1.0-13.0","0","0","70842","","null","","","null","1","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","13","100441","0.0-1.0-14.0-0.0","0","0","70842","","145","","","68","1","","","1","1","training","adjacent","EF","5","6","P.jpg","R.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","14","101446","0.0-1.0-15.0-0.0","0","0","70842","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","15","102453","0.0-1.0-18.0","0","0","70842","","null","","","null","1","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","16","102609","0.0-1.0-20.0","0","0","70842","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","17","104621","0.0-1.0-21.0","0","0","70842","","null","","","null","2","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","18","104775","0.0-1.0-22.0","0","0","70842","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","19","105038","0.0-1.0-23.0-0.0","0","0","70842","","261","","","68","2","","","1","2","training","adjacent","BA","2","1","N.jpg","L.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","20","106041","0.0-1.0-24.0-0.0","0","0","70842","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","21","108045","0.0-1.0-26.0-0.0","0","0","70842","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","22","109050","0.0-1.0-27.0","0","0","70842","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","23","109216","0.0-1.0-29.0","0","0","70842","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","24","111221","0.0-1.0-30.0","0","0","70842","","null","","","null","3","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","25","111376","0.0-1.0-31.0","0","0","70842","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","26","111458","0.0-1.0-32.0-0.0","0","0","70842","","79","","","75","3","","","1","3","training","adjacent","BA","2","1","N.jpg","L.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","27","112462","0.0-1.0-33.0-0.0","0","0","70842","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","28","113466","0.0-1.0-36.0","0","0","70842","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","29","113621","0.0-1.0-38.0","0","0","70842","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","30","115626","0.0-1.0-39.0","0","0","70842","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","31","115781","0.0-1.0-40.0","0","0","70842","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","32","116130","0.0-1.0-41.0-0.0","0","0","70842","","347","","","75","4","","","1","4","training","adjacent","BC","2","3","N.jpg","Q.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","33","117133","0.0-1.0-42.0-0.0","0","0","70842","","null","","","null","4","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","34","119138","0.0-1.0-44.0-0.0","0","0","70842","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","35","120140","0.0-1.0-45.0","0","0","70842","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","36","120293","0.0-1.0-47.0","0","0","70842","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","37","122295","0.0-1.0-48.0","0","0","70842","","null","","","null","5","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","38","122447","0.0-1.0-49.0","0","0","70842","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","39","122718","0.0-1.0-50.0-0.0","0","0","70842","","270","","","75","5","","","1","5","training","adjacent","CD","3","4","Q.jpg","O.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","40","123721","0.0-1.0-51.0-0.0","0","0","70842","","null","","","null","5","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","41","125726","0.0-1.0-53.0-0.0","0","0","70842","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","42","126728","0.0-1.0-54.0","0","0","70842","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","43","126881","0.0-1.0-56.0","0","0","70842","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","44","128883","0.0-1.0-57.0","0","0","70842","","null","","","null","6","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","45","129036","0.0-1.0-58.0","0","0","70842","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","46","129234","0.0-1.0-59.0-0.0","0","0","70842","","197","","","75","6","","","1","6","training","adjacent","ED","5","4","P.jpg","O.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","47","130248","0.0-1.0-60.0-0.0","0","0","70842","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","48","131250","0.0-1.0-63.0","0","0","70842","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","49","131402","0.0-1.0-65.0","0","0","70842","","null","","","null","7","","","","","","","","","","","","","","","",""
