"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","view_history","rt","responses","repeat_instructions","key_press","index","keypress_isi","keypress_S2","block","trial_num","phase","group_type","pair_type","S1_stim","S2_stim","S1_img","S2_img","S1_chosen","S1_higher","accuracy","keypress_iti","total_bonus_tally"
"true","full_screen","d03032023hr1947","fullscreen","0","102049","0.0-0.0","0","0","85583","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","1","181932","0.0-1.0-0.0-0.0","0","0","85583","[{""page_index"":0,""viewing_time"":5838},{""page_index"":1,""viewing_time"":66129},{""page_index"":2,""viewing_time"":3719},{""page_index"":3,""viewing_time"":4174}]","79862","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","2","211578","0.0-1.0-0.0-1.0","0","0","85583","","29629","{""Q0"":""True"",""Q1"":""D"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","1","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","3","223906","0.0-1.0-0.0-2.0-0.0","0","1","85583","","12313","","","32","","","","","","","","","","","","","","","","",""
"","instructions","","instructions","4","441048","0.0-1.0-0.1-0.1","0","0","85583","[{""page_index"":0,""viewing_time"":2569},{""page_index"":1,""viewing_time"":208945},{""page_index"":2,""viewing_time"":2542},{""page_index"":3,""viewing_time"":3073}]","217129","","","","","","","","","","","","","","","","","","","",""
"","comprehension_check","","survey-multi-choice","5","454194","0.0-1.0-0.1-1.1","0","0","85583","","13122","{""Q0"":""True"",""Q1"":""K"",""Q2"":""Once the second image appears and while the screen 'MAKE A CHOICE' is shown"",""Q3"":""Green mark"",""Q4"":""either D or K""}","0","","","","","","","","","","","","","","","","","",""
"","start_exp","","html-keyboard-response","6","458254","0.0-1.0-1.0","0","0","85583","","4050","","","32","","","","","","","","","","","","","","","","",""
"","S1","","html-keyboard-response","7","458514","0.0-1.0-2.0","0","0","85583","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","8","459019","0.0-1.0-3.0","0","0","85583","","null","","","null","0","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","9","459276","0.0-1.0-4.0","0","0","85583","","null","","","null","0","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","10","461035","0.0-1.0-5.0-0.0","0","0","85583","","null","","","null","0","","","1","0","training","adjacent","FG","6","7","L.jpg","Q.jpg","NaN","1","0","",""
"","too_slow_prompt","","html-keyboard-response","11","462045","0.0-1.0-7.0-0.0","1","0","85583","","null","","","null","","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","12","464050","0.0-1.0-8.0-0.0","0","0","85583","","null","","","null","0","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","13","465058","0.0-1.0-9.0","0","0","85583","","633","","","68","0","","","","","","","","","","","","","","","d",""
"","S1","","html-keyboard-response","14","465316","0.0-1.0-11.0","0","0","85583","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","15","465824","0.0-1.0-12.0","0","0","85583","","363","","","68","1","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","16","465902","0.0-1.0-13.0","0","0","85583","","69","","","75","1","","k","1","1","training","adjacent","BA","2","1","P.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","17","466910","0.0-1.0-15.0-0.0","0","0","85583","","null","","","null","1","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","18","468921","0.0-1.0-17.0-0.0","0","0","85583","","null","","","null","1","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","19","469971","0.0-1.0-18.0","0","0","85583","","204","","","68","1","","","","","","","","","","","","","","","d",""
"","S1","","html-keyboard-response","20","470227","0.0-1.0-20.0","0","0","85583","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","21","470729","0.0-1.0-21.0","0","0","85583","","237","","","75","2","k","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","22","470986","0.0-1.0-22.0","0","0","85583","","null","","","null","2","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","23","472450","0.0-1.0-23.0-0.0","0","0","85583","","1459","","","68","2","","","1","2","training","adjacent","FG","6","7","L.jpg","Q.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","24","473454","0.0-1.0-24.0-0.0","0","0","85583","","null","","","null","2","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","25","475460","0.0-1.0-26.0-0.0","0","0","85583","","null","","","null","2","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","26","476465","0.0-1.0-27.0","0","0","85583","","null","","","null","2","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","27","476721","0.0-1.0-29.0","0","0","85583","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","28","477224","0.0-1.0-30.0","0","0","85583","","265","","","68","3","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","29","477481","0.0-1.0-31.0","0","0","85583","","null","","","null","3","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","30","478485","0.0-1.0-32.0-0.0","0","0","85583","","998","","","75","3","","","1","3","training","adjacent","AB","1","2","N.jpg","P.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","31","479492","0.0-1.0-33.0-0.0","0","0","85583","","null","","","null","3","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","32","480502","0.0-1.0-36.0","0","0","85583","","null","","","null","3","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","33","480757","0.0-1.0-38.0","0","0","85583","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","34","481262","0.0-1.0-39.0","0","0","85583","","null","","","null","4","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","35","481524","0.0-1.0-40.0","0","0","85583","","null","","","null","4","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","36","482319","0.0-1.0-41.0-0.0","0","0","85583","","789","","","75","4","","","1","4","training","adjacent","EF","5","6","O.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","37","483326","0.0-1.0-42.0-0.0","0","0","85583","","null","","","null","4","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","38","484332","0.0-1.0-45.0","0","0","85583","","null","","","null","4","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","39","484588","0.0-1.0-47.0","0","0","85583","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","40","485094","0.0-1.0-48.0","0","0","85583","","128","","","68","5","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","41","485352","0.0-1.0-49.0","0","0","85583","","null","","","null","5","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","42","486088","0.0-1.0-50.0-0.0","0","0","85583","","732","","","75","5","","","1","5","training","adjacent","BC","2","3","P.jpg","M.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","43","487096","0.0-1.0-51.0-0.0","0","0","85583","","null","","","null","5","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","44","488102","0.0-1.0-54.0","0","0","85583","","null","","","null","5","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","45","488358","0.0-1.0-56.0","0","0","85583","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","46","488952","0.0-1.0-57.0","0","0","85583","","313","","","68","6","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","47","489208","0.0-1.0-58.0","0","0","85583","","null","","","null","6","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","48","489938","0.0-1.0-59.0-0.0","0","0","85583","","722","","","75","6","","","1","6","training","adjacent","FG","6","7","L.jpg","Q.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","49","490946","0.0-1.0-60.0-0.0","0","0","85583","","null","","","null","6","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","50","491950","0.0-1.0-63.0","0","0","85583","","null","","","null","6","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","51","492204","0.0-1.0-65.0","0","0","85583","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","52","492724","0.0-1.0-66.0","0","0","85583","","null","","","null","7","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","53","492980","0.0-1.0-67.0","0","0","85583","","null","","","null","7","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","54","493074","0.0-1.0-68.0-0.0","0","0","85583","","90","","","68","7","","","1","7","training","adjacent","CD","3","4","M.jpg","R.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","55","494083","0.0-1.0-69.0-0.0","0","0","85583","","null","","","null","7","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","56","496096","0.0-1.0-71.0-0.0","0","0","85583","","null","","","null","7","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","57","497101","0.0-1.0-72.0","0","0","85583","","null","","","null","7","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","58","497356","0.0-1.0-74.0","0","0","85583","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","59","497861","0.0-1.0-75.0","0","0","85583","","302","","","68","8","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","60","498116","0.0-1.0-76.0","0","0","85583","","null","","","null","8","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","61","498721","0.0-1.0-77.0-0.0","0","0","85583","","596","","","75","8","","","1","8","training","adjacent","FE","6","5","L.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","62","499727","0.0-1.0-78.0-0.0","0","0","85583","","null","","","null","8","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","63","501734","0.0-1.0-80.0-0.0","0","0","85583","","null","","","null","8","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","64","502746","0.0-1.0-81.0","0","0","85583","","null","","","null","8","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","65","503004","0.0-1.0-83.0","0","0","85583","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","66","503506","0.0-1.0-84.0","0","0","85583","","236","","","68","9","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","67","503760","0.0-1.0-85.0","0","0","85583","","null","","","null","9","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","68","504065","0.0-1.0-86.0-0.0","0","0","85583","","300","","","75","9","","","1","9","training","adjacent","FE","6","5","L.jpg","O.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","69","505118","0.0-1.0-87.0-0.0","0","0","85583","","null","","","null","9","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","70","507126","0.0-1.0-89.0-0.0","0","0","85583","","null","","","null","9","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","71","508130","0.0-1.0-90.0","0","0","85583","","857","","","68","9","","","","","","","","","","","","","","","d",""
"","S1","","html-keyboard-response","72","508384","0.0-1.0-92.0","0","0","85583","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","73","508890","0.0-1.0-93.0","0","0","85583","","null","","","null","10","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","74","508965","0.0-1.0-94.0","0","0","85583","","71","","","75","10","","k","1","10","training","adjacent","ED","5","4","O.jpg","R.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","75","509973","0.0-1.0-96.0-0.0","0","0","85583","","null","","","null","10","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","76","511982","0.0-1.0-98.0-0.0","0","0","85583","","null","","","null","10","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","77","512988","0.0-1.0-99.0","0","0","85583","","null","","","null","10","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","78","513241","0.0-1.0-101.0","0","0","85583","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","79","513748","0.0-1.0-102.0","0","0","85583","","117","","","68","11","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","80","513821","0.0-1.0-103.0","0","0","85583","","66","","","75","11","","k","1","11","training","adjacent","CB","3","2","M.jpg","P.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","81","514830","0.0-1.0-105.0-0.0","0","0","85583","","null","","","null","11","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","82","516851","0.0-1.0-107.0-0.0","0","0","85583","","null","","","null","11","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","83","517857","0.0-1.0-108.0","0","0","85583","","421","","","68","11","","","","","","","","","","","","","","","d",""
"","S1","","html-keyboard-response","84","518112","0.0-1.0-110.0","0","0","85583","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","85","518620","0.0-1.0-111.0","0","0","85583","","343","","","68","12","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","86","518673","0.0-1.0-112.0","0","0","85583","","47","","","75","12","","k","1","12","training","adjacent","DC","4","3","R.jpg","M.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","87","519682","0.0-1.0-114.0-0.0","0","0","85583","","null","","","null","12","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","88","521689","0.0-1.0-116.0-0.0","0","0","85583","","null","","","null","12","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","89","522706","0.0-1.0-117.0","0","0","85583","","null","","","null","12","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","90","522961","0.0-1.0-119.0","0","0","85583","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","91","523465","0.0-1.0-120.0","0","0","85583","","null","","","null","13","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","92","523514","0.0-1.0-121.0","0","0","85583","","44","","","75","13","","k","1","13","training","adjacent","BA","2","1","P.jpg","N.jpg","1","0","0","",""
"","feedback","","html-keyboard-response","93","524524","0.0-1.0-123.0-0.0","0","0","85583","","null","","","null","13","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","94","526533","0.0-1.0-125.0-0.0","0","0","85583","","null","","","null","13","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","95","527535","0.0-1.0-126.0","0","0","85583","","null","","","null","13","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","96","527789","0.0-1.0-128.0","0","0","85583","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","97","528295","0.0-1.0-129.0","0","0","85583","","null","","","null","14","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","98","528551","0.0-1.0-130.0","0","0","85583","","null","","","null","14","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","99","528892","0.0-1.0-131.0-0.0","0","0","85583","","337","","","68","14","","","1","14","training","adjacent","ED","5","4","O.jpg","R.jpg","0","0","1","",""
"","feedback","","html-keyboard-response","100","529898","0.0-1.0-132.0-0.0","0","0","85583","","null","","","null","14","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","101","530904","0.0-1.0-135.0","0","0","85583","","null","","","null","14","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","102","531162","0.0-1.0-137.0","0","0","85583","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","103","531704","0.0-1.0-138.0","0","0","85583","","null","","","null","15","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","104","531960","0.0-1.0-139.0","0","0","85583","","null","","","null","15","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","105","532283","0.0-1.0-140.0-0.0","0","0","85583","","316","","","68","15","","","1","15","training","adjacent","AB","1","2","N.jpg","P.jpg","0","1","0","",""
"","feedback","","html-keyboard-response","106","533291","0.0-1.0-141.0-0.0","0","0","85583","","null","","","null","15","","","","","","","","","","","","","","","",""
"","time_out","","html-keyboard-response","107","535300","0.0-1.0-143.0-0.0","0","0","85583","","null","","","null","15","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","108","536308","0.0-1.0-144.0","0","0","85583","","null","","","null","15","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","109","536564","0.0-1.0-146.0","0","0","85583","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","110","537068","0.0-1.0-147.0","0","0","85583","","303","","","68","16","d","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","111","537322","0.0-1.0-148.0","0","0","85583","","null","","","null","16","","NaN","","","","","","","","","","","","","",""
"","response","","html-keyboard-response","112","537350","0.0-1.0-149.0-0.0","0","0","85583","","22","","","75","16","","","1","16","training","adjacent","EF","5","6","O.jpg","L.jpg","1","1","1","",""
"","feedback","","html-keyboard-response","113","538362","0.0-1.0-150.0-0.0","0","0","85583","","null","","","null","16","","","","","","","","","","","","","","","",""
"","ITI","","html-keyboard-response","114","539367","0.0-1.0-153.0","0","0","85583","","null","","","null","16","","","","","","","","","","","","","","","NaN",""
"","S1","","html-keyboard-response","115","539622","0.0-1.0-155.0","0","0","85583","","null","","","null","17","","","","","","","","","","","","","","","",""
"","ISI","","html-keyboard-response","116","540128","0.0-1.0-156.0","0","0","85583","","null","","","null","17","NaN","","","","","","","","","","","","","","",""
"","S2","","html-keyboard-response","117","540382","0.0-1.0-157.0","0","0","85583","","null","","","null","17","","NaN","","","","","","","","","","","","","",""
